step,cumulative_comfort_violation,cumulative_energy,max_overshoot,mean_temperature,temperature_rmse,total_overshoot
1350,12478.055038066608,16197.875779704935,0.5967,22.0341,0.046937,0.6883
1355,12487.396181479837,16245.875779704933,0.654,22.0423,0.054319,0.7112
1360,12497.560369159455,16309.875779704931,0.7617,22.0246,0.044521,0.7617
1365,12507.404670817277,16368.542446371599,0.6343,21.9862,0.052523,0.741
1370,12517.365540191375,16395.209113038265,0.5158,22.0199,0.049453,0.7518
1375,12527.545930014796,16421.875779704926,0.6325,22.0551,0.048965,0.7729
1380,12538.008856940629,16491.209113038258,0.6247,22.0359,0.050306,0.7898
1385,12548.72193006481,16549.87577970493,0.5071,22.0074,0.05987,0.8033
1390,12559.548679361113,16587.20911303826,0.5088,22.0151,0.047131,0.8185
1395,12570.626936946157,16613.875779704922,0.6779,22.0504,0.051679,0.8399
1400,12582.020056896825,16651.209113038254,0.7823,22.0766,0.050213,0.862
1405,12593.6274763215,16704.542446371594,0.6551,22.0649,0.05626,0.8717
1410,12605.433403160676,16752.542446371597,0.5377,22.0541,0.051157,0.9043
1415,12618.030891978593,16779.209113038258,0.7112,22.0893,0.048677,0.9733
1420,12631.528752690785,16832.542446371597,0.6446,22.087,0.048884,1.0362
1425,12645.007586272854,16885.875779704937,0.7011,22.0765,0.055567,0.9442
1430,12657.573551393893,16923.20911303827,0.747,22.0839,0.052822,0.9464
1435,12670.261415409255,16960.5424463716,0.6814,22.1085,0.049489,0.957
1440,12683.346544625829,17013.87577970494,0.8499,22.0997,0.048907,1.009
1445,12697.293871896185,17061.875779704944,0.7207,22.088,0.049947,1.0745
1450,12712.423286016252,17088.542446371604,0.6016,22.1214,0.050951,1.1756
1455,12726.884917343123,17168.542446371604,0.7179,22.0835,0.043844,1.0173
1460,12740.518301796857,17195.209113038265,0.6499,22.0991,0.046492,1.025
1465,12754.484697784714,17243.20911303827,0.7061,22.1064,0.060342,1.0741
1470,12769.368502034295,17280.5424463716,0.755,22.114,0.047584,1.1417
1475,12784.199755503116,17339.209113038265,0.6323,22.1102,0.043815,0.9835
1480,12795.355912636198,17387.20911303826,0.6281,22.0897,0.054666,0.8253
1485,12806.707970904026,17435.209113038258,0.7347,22.1069,0.055326,0.8316
1490,12818.16381132485,17515.209113038258,0.6099,22.0513,0.055439,0.8966
1495,12830.512455061571,17568.542446371597,0.724,22.033,0.053216,0.9494
1500,12842.897784922208,17621.875779704937,0.7128,22.0221,0.047071,0.8657
1505,12854.50951306507,17664.542446371604,0.6475,22.0199,0.051584,0.8758
1510,12866.361469153111,17696.5424463716,0.8146,22.0556,0.053451,0.8984
1515,12878.396042969194,17749.87577970494,0.6854,22.044,0.050342,0.906
1520,12890.670210977769,17776.5424463716,0.7977,22.0703,0.041416,0.9403
1525,12902.561608152513,17845.875779704933,0.7836,22.0499,0.044692,0.8015
1530,12912.208104042858,17909.875779704937,0.6531,22.0111,0.046275,0.6531
1535,12920.596803985643,17963.209113038276,0.5322,22.0003,0.042432,0.6329
1540,12929.401824919747,18011.20911303828,0.7033,21.992,0.052549,0.7033
1545,12938.32382658914,18037.87577970494,0.5792,22.0254,0.053945,0.6708
1550,12947.614162975824,18064.5424463716,0.6934,22.061,0.051956,0.7269
1555,12958.181994020862,18091.20911303826,0.6831,22.0954,0.042188,0.799
1560,12968.95515508048,18165.875779704922,0.6796,22.0758,0.056293,0.7645
1565,12979.256593953996,18240.542446371583,0.7849,22.0046,0.055126,0.7849
1570,12989.464927006999,18272.54244637158,0.6568,22.0377,0.044778,0.7787
1575,12998.127753548468,18325.87577970492,0.5368,22.0259,0.054543,0.5857
1580,13005.993773422539,18357.875779704915,0.5934,22.0433,0.048507,0.6412
1585,13015.716273070686,18427.209113038247,0.5881,22.0241,0.051575,0.7141
1590,13025.335529111764,18475.209113038243,0.5856,22.0053,0.048015,0.7286
1595,13035.236115792704,18501.875779704904,0.6936,22.0407,0.048445,0.7501
1600,13045.323118141228,18533.8757797049,0.5705,22.0741,0.046249,0.7614
1605,13055.70885697451,18592.54244637157,0.7415,22.0653,0.052145,0.7982
1610,13065.18199603836,18672.54244637157,0.6146,22.0088,0.045483,0.6767
1615,13074.21803246981,18699.209113038232,0.7249,22.0269,0.05327,0.7249
1620,13084.456712096682,18768.542446371564,0.7117,22.0076,0.056424,0.7117
1625,13092.934844481548,18805.875779704893,0.5865,22.0054,0.046004,0.5865
1630,13100.977621030896,18832.542446371554,0.5858,22.0403,0.054398,0.6555
1635,13110.450392830367,18875.20911303822,0.6383,22.0573,0.051872,0.663
1640,13118.546869329271,18939.209113038225,0.5754,22.0374,0.049284,0.5835
1645,13127.908783423256,19013.875779704893,0.7433,21.9851,0.051404,0.8124
1650,13136.920353945803,19067.209113038232,0.615,21.9731,0.051656,0.615
1655,13145.070590182086,19089.116810835952,0.6673,22.0036,0.045682,0.6673
1660,13154.973588849261,19126.737326401482,0.7166,22.0336,0.045705,0.7166
1665,13163.641358142346,19180.07065973482,0.5921,22.0221,0.048667,0.617
1670,13171.42410640329,19228.070659734825,0.4754,22.0115,0.051937,0.5813
1675,13180.712604242597,19254.737326401486,0.6487,22.048,0.055087,0.8117
1680,13190.922802955216,19308.070659734825,0.5825,22.0455,0.046042,0.666
1685,13197.936804761379,19388.070659734825,0.4631,21.9983,0.045991,0.4631
1690,13204.106706026092,19425.403993068154,0.5201,21.9985,0.053414,0.5201
1695,13212.667529708293,19452.070659734814,0.5734,22.0344,0.052894,0.6969
1700,13222.175885954588,19510.737326401475,0.4579,22.0411,0.050384,0.6519
1705,13228.376058233209,19601.403993068136,0.3447,21.9408,0.04395,0.3616
1710,13235.640531744733,19628.070659734796,0.5161,21.9779,0.044598,0.6663
1715,13243.90497688376,19681.403993068136,0.4546,21.976,0.060424,0.5141
1720,13249.58988111837,19713.403993068132,0.3407,21.9924,0.046379,0.424
1725,13255.52498809308,19756.0706597348,0.3472,22.0096,0.043295,0.4492
1730,13261.759352485558,19820.070659734803,0.4576,21.9917,0.052923,0.4744
1735,13268.059228110467,19889.40399306814,0.3411,21.9458,0.054727,0.4342
1740,13271.996222327773,19942.73732640148,0.231,21.9355,0.04451,0.231
1745,13275.791573453991,19969.40399306814,0.3477,21.9632,0.051593,0.3757
1750,13281.432116979417,20017.403993068143,0.345,21.9716,0.049459,0.345
1755,13285.57972147589,20054.737326401475,0.3457,21.9803,0.060803,0.3457
1760,13292.203784521631,20086.73732640147,0.5159,22.0173,0.044245,0.617
1765,13298.473841210664,20134.737326401475,0.3974,22.0061,0.049651,0.3974
1770,13303.60628182788,20161.403993068136,0.2861,22.0409,0.047914,0.4098
1775,13308.979835114484,20241.403993068136,0.4039,22.0049,0.050676,0.4062
1780,13315.234814110278,20321.403993068136,0.4531,21.9515,0.051358,0.4531
1785,13320.930385279187,20390.73732640147,0.3368,21.906,0.044238,0.3888
1790,13324.595264558899,20438.737326401475,0.2265,21.8959,0.048582,0.2265
1795,13329.15414002642,20465.403993068136,0.3989,21.9332,0.054486,0.4413
1800,13335.933358767292,20492.070659734796,0.3411,21.9684,0.054798,0.5153
1805,13342.975383901203,20518.737326401457,0.4026,22.0037,0.045954,0.5378
1810,13350.519595797701,20545.403993068117,0.5133,22.0393,0.060442,0.5941
1815,13359.003680123518,20572.070659734778,0.3965,22.0735,0.047684,0.6647
1820,13367.351240752168,20678.73732640144,0.5125,22.0012,0.049646,0.6044
1825,13375.54706270786,20721.4039930681,0.5033,21.9827,0.054089,0.619
1830,13383.459251747792,20764.070659734767,0.3872,21.9987,0.053198,0.5211
1835,13388.647515303486,20806.737326401435,0.3328,21.9974,0.055204,0.3774
1840,13396.126742332615,20844.070659734763,0.5043,22.0343,0.046011,0.6825
