step,cumulative_comfort_violation,cumulative_energy,max_overshoot,mean_temperature,temperature_rmse,total_overshoot
390,545.0265203034725,3907.1840511873015,1.2197,22.4747,0.048418,2.8162
395,583.4344711325998,4009.2117662989845,1.2716,22.4842,0.047346,2.9143
400,622.8021286261868,4104.365041561546,1.2912,22.5034,0.050485,2.9979
405,663.2280800131168,4207.778567196809,1.3276,22.5081,0.050905,3.054
410,704.4072761428953,4299.67805347037,1.339,22.5224,0.047042,3.1082
415,746.7097533911499,4403.98490268164,1.3793,22.5338,0.053078,3.187
420,790.3001332989761,4498.049092912311,1.4057,22.554,0.04088,3.3062
425,834.6677868127802,4587.73339667197,1.4349,22.5666,0.052278,3.3606
430,880.7168774752932,4691.47021018643,1.4492,22.5777,0.057274,3.456
435,927.3441559137991,4791.282447179916,1.4835,22.5917,0.059176,3.5152
440,974.4137744427469,4887.364193130337,1.5057,22.5976,0.052782,3.5446
445,1023.2156703446555,4981.752097540537,1.5254,22.6244,0.043267,3.7043
450,1072.712353532092,5084.958309406587,1.566,22.6272,0.051484,3.7286
455,1123.7546376915536,5182.40148949399,1.5872,22.6528,0.048997,3.8724
460,1176.161660850214,5287.569588519207,1.6231,22.6691,0.04522,3.967
465,1229.90785088109,5388.772467794652,1.6279,22.6902,0.054303,4.0937
470,1285.2460102025896,5489.249831081627,1.7083,22.7143,0.047079,4.2379
475,1343.117075931427,5580.412738185856,1.7372,22.7545,0.050427,4.4731
480,1403.2860300743664,5684.332620024731,1.775,22.7663,0.059599,4.5403
485,1465.1228459162144,5780.573219846695,1.7898,22.7989,0.053808,4.7369
490,1528.8538189482092,5887.23988651336,1.8321,22.8128,0.039335,4.8167
495,1593.8937277686205,5988.573219846692,1.8672,22.8299,0.045936,4.9165
500,1660.9095651235245,6095.239886513357,1.8889,22.8548,0.049357,5.0655
505,1729.3120365020134,6200.4272153099455,1.9157,22.8739,0.047441,5.1757
510,1799.810508321848,6296.427215309945,1.9493,22.9078,0.052065,5.3786
515,1872.2900111112924,6403.09388197661,2.0026,22.9243,0.053774,5.4728
520,1945.8697939821318,6509.760548643275,2.016,22.9366,0.045244,5.5478
525,2021.3440095991148,6607.742562202378,2.0635,22.9662,0.045673,5.7247
530,2098.7709175827144,6714.409228869044,2.1005,22.9897,0.04506,5.8631
535,2178.0936645994134,6821.075895535709,2.1689,23.0132,0.049299,6.0007
540,2259.1430461004556,6927.742562202374,2.2257,23.0355,0.051494,6.1321
545,2342.0128894522327,7034.409228869039,2.3033,23.059,0.046129,6.2693
550,2426.5217841727394,7141.075895535704,2.3324,23.0784,0.044706,6.3855
555,2512.7177259144437,7247.742562202369,2.3952,23.1013,0.053324,6.5168
560,2600.515047285173,7354.409228869034,2.4212,23.1197,0.047717,6.6281
565,2689.464442931522,7461.0758955357,2.3533,23.1242,0.049629,6.6575
570,2777.4482182926977,7567.742562202365,2.3154,23.1086,0.053871,6.5654
575,2865.4070319653524,7663.742562202364,2.2883,23.113,0.052775,6.5941
580,2952.751381913443,7759.742562202363,2.2156,23.1085,0.055223,6.5705
585,3041.059325438073,7850.409228869029,2.2425,23.1333,0.052449,6.7178
590,3129.8467011309535,7946.409228869028,2.1653,23.1182,0.047212,6.6265
595,3219.323533267343,8047.74256220236,2.1927,23.1331,0.051046,6.7176
600,3308.085187039052,8154.409228869025,2.1687,23.1163,0.051868,6.6169
605,3397.2653738833833,8234.409228869026,2.1994,23.1425,0.042505,6.7749
610,3488.2970563408926,8335.742562202362,2.2112,23.1479,0.049137,6.8084
615,3578.3894518679326,8442.409228869032,2.1737,23.1344,0.052844,6.7243
620,3668.245133806333,8527.742562202366,2.2028,23.1477,0.063571,6.8096
625,3759.147195836531,8629.075895535701,2.1675,23.144,0.04988,6.7824
630,3850.018728220122,8719.74256220237,2.278,23.1581,0.047065,6.8752
635,3941.7417730149277,8826.409228869039,2.2654,23.1542,0.045395,6.8481
640,4032.7864458177587,8927.742562202375,2.2261,23.1433,0.050297,6.7859
645,4124.130033867603,9013.075895535709,2.2555,23.1613,0.043527,6.8943
650,4215.764904470332,9114.409228869044,2.256,23.1491,0.049746,6.8302
655,4306.320074122832,9199.742562202378,2.2966,23.1473,0.046148,6.8103
660,4397.60758740747,9295.74256220238,2.1282,23.139,0.046754,6.7598
665,4486.17889809104,9381.075895535714,2.1907,23.1127,0.042387,6.6025
670,4574.795758091532,9461.075895535716,2.0513,23.1117,0.053128,6.6122
675,4661.4778702433205,9541.075895535716,2.0632,23.0931,0.049719,6.527
680,4747.542622344432,9610.409228869048,2.0336,23.078,0.047687,6.3979
685,4834.424540811239,9679.742562202382,2.1505,23.0942,0.047972,6.5162
690,4920.470647437659,9754.409228869048,2.1376,23.069,0.049332,6.3845
695,5004.986462215849,9818.409228869046,2.1275,23.0728,0.044723,6.374
700,5088.732356194407,9903.74256220238,2.1798,23.0396,0.043967,6.1983
705,5169.956104863352,9978.409228869046,2.1654,23.0235,0.053961,6.0675
710,5250.889900694979,10042.409228869046,2.2164,23.0215,0.05342,6.1335
715,5331.633069215042,10111.742562202378,2.1567,22.9969,0.051911,5.9523
720,5409.7659319857285,10186.409228869044,2.0753,22.9515,0.051208,5.7644
725,5484.243056161605,10234.409228869044,2.0525,22.9239,0.05428,5.5639
730,5558.274352322737,10293.07589553571,1.9129,22.9158,0.051779,5.4914
735,5629.261128631114,10346.409228869043,1.9579,22.8717,0.043667,5.3036
740,5700.461648524661,10415.742562202377,1.7564,22.8525,0.051377,5.1688
745,5766.709113477931,10474.409228869044,1.8044,22.8079,0.046499,4.8689
750,5832.003532918492,10533.07589553571,1.6656,22.8008,0.054001,4.8572
755,5894.744488592005,10591.742562202377,1.6559,22.7662,0.04758,4.6799
760,5955.767670847479,10661.07589553571,1.64,22.7306,0.052102,4.4333
765,6013.343101580874,10709.07589553571,1.5679,22.7164,0.049947,4.3777
770,6070.714536496682,10789.075895535712,1.5538,22.6717,0.054636,4.1337
775,6122.869186823865,10826.409228869046,1.423,22.6468,0.053319,3.9595
780,6176.323584707769,10901.075895535714,1.4731,22.6321,0.051704,3.8489
785,6225.145287005381,10949.075895535714,1.4008,22.6076,0.052336,3.6765
790,6276.358984793084,11002.40922886905,1.3886,22.6145,0.047031,3.8537
795,6323.0809695427015,11071.742562202384,1.2967,22.5411,0.04691,3.387
800,6369.237931108731,11114.409228869052,1.344,22.5668,0.053776,3.5118
805,6413.437042774949,11189.075895535718,1.1719,22.5043,0.052574,3.2153
810,6455.677487067007,11237.075895535716,1.2213,22.5003,0.046602,3.1591
815,6496.567439400852,11301.075895535714,1.1524,22.4772,0.048734,3.0018
820,6536.12533275431,11343.742562202382,1.2009,22.4649,0.055965,3.0029
825,6575.030403001074,11418.409228869048,1.0732,22.4224,0.051168,2.729
830,6611.467598724066,11455.742562202382,1.1231,22.4379,0.061303,2.7933
835,6648.784928740693,11525.075895535716,1.0558,22.4155,0.052596,2.6899
840,6682.002197870658,11578.409228869048,1.0483,22.3836,0.04988,2.4718
845,6715.946819915495,11626.409228869048,1.0373,22.3902,0.0421,2.538
850,6745.862274420355,11701.075895535716,0.9171,22.3205,0.047657,2.1027
855,6774.9049241353805,11743.742562202382,0.9656,22.3278,0.049705,2.1717
860,6802.774505229955,11829.075895535716,0.8452,22.2875,0.052247,1.9627
865,6828.196744429484,11871.742562202382,0.8941,22.2762,0.052985,1.9232
870,6853.051153862806,11935.742562202382,0.8279,22.255,0.045857,1.7684
875,6875.467304895644,11978.40922886905,0.7679,22.2518,0.045929,1.732
880,6897.776506268567,12042.409228869048,0.8181,22.2319,0.050218,1.6349
885,6917.567328989819,12090.40922886905,0.645,22.2102,0.049548,1.4933
890,6937.277782446414,12154.409228869048,0.6977,22.1987,0.053418,1.3938
895,6953.375229925226,12207.742562202382,0.581,22.1693,0.047441,1.2419
900,6970.44025951037,12277.075895535714,0.6331,22.1585,0.05661,1.2163
905,6983.186814245597,12325.075895535716,0.5189,22.1201,0.053751,0.9688
910,6997.859754610138,12367.742562202382,0.5716,22.1459,0.047195,1.1104
915,7009.971999715004,12453.075895535716,0.4025,22.0799,0.051435,0.8109
920,7022.164392347147,12490.409228869048,0.4583,22.0973,0.054211,0.908
925,7033.818837737798,12543.742562202382,0.4004,22.0776,0.052752,0.8161
930,7046.126541450293,12594.034230479307,0.4542,22.0915,0.055328,0.9793
935,7056.214716365706,12663.36756381264,0.3003,22.0343,0.047925,0.6098
940,7066.136707728895,12686.932732833482,0.4122,22.0848,0.047451,0.8348
945,7076.099731683289,12756.266066166816,0.2981,22.0373,0.043964,0.6337
950,7085.405378825734,12788.266066166816,0.4677,22.0648,0.049226,0.7718
955,7094.981456152692,12852.266066166814,0.3496,22.0445,0.049485,0.6835
960,7103.375321532578,12900.266066166812,0.4075,22.0438,0.054828,0.6527
965,7111.875817254091,12964.266066166812,0.3467,22.0154,0.046917,0.5636
970,7118.297676636113,13011.774943025408,0.3475,22.0145,0.047089,0.4908
975,7125.674018311427,13054.441609692074,0.3445,22.0324,0.051204,0.5117
980,7130.870185980024,13113.10827635874,0.3448,22.0046,0.054707,0.3916
985,7137.1554661770015,13166.441609692074,0.3414,22.0041,0.050549,0.4587
990,7141.513562786378,13215.644251018834,0.2852,21.9766,0.049356,0.2852
995,7146.778060630177,13259.09160579965,0.3399,22.0086,0.051607,0.4415
1000,7151.360413887129,13316.810413497571,0.2839,21.9733,0.048296,0.2941
1005,7156.8753423393755,13359.477080164239,0.3951,22.0007,0.051016,0.4851
1010,7161.988398749349,13420.81469826742,0.2796,21.9722,0.049208,0.2801
1015,7166.850292516233,13449.260139788092,0.394,22.001,0.055992,0.4827
1020,7171.930842543965,13523.926806454758,0.278,21.9547,0.046014,0.278
1025,7176.399043306553,13538.208833493796,0.3918,21.994,0.051455,0.4336
1030,7182.627220366749,13602.208833493796,0.3324,21.9839,0.048274,0.3958
1035,7187.168290765945,13634.208833493798,0.389,21.9926,0.056505,0.389
1040,7193.157540528814,13691.49698607911,0.3845,22.0121,0.046241,0.4009
1045,7197.829369593634,13740.010953559955,0.384,22.0018,0.048692,0.384
1050,7202.8957442349,13795.285758974327,0.3246,21.983,0.054535,0.3294
1055,7207.403954310025,13843.285758974327,0.3826,21.9708,0.050611,0.3895
1060,7213.163741201299,13891.7583444141,0.3787,21.9962,0.05112,0.4046
1065,7217.613695076897,13924.316389969099,0.3223,21.9945,0.054107,0.3659
1070,7222.971333881128,13977.736580094468,0.3778,22.0031,0.040162,0.3892
1075,7227.178569458237,14021.02340181326,0.2643,21.9829,0.052568,0.2935
1080,7232.147353627498,14072.668628305386,0.3782,21.994,0.047481,0.3782
1085,7236.410819913876,14120.668628305386,0.2643,21.9938,0.03892,0.3041
1090,7241.453512105658,14161.723343955304,0.3783,22.0056,0.055475,0.4019
1095,7245.768621389704,14209.723343955304,0.2647,22.0134,0.051742,0.3121
1100,7250.750144036872,14252.971391182804,0.4353,22.004,0.048438,0.4353
1105,7255.674350129498,14301.870466095374,0.3181,22.0011,0.046762,0.344
1110,7260.751693972647,14352.23501352759,0.3758,21.9991,0.041445,0.3758
1115,7264.992538753719,14403.658354411546,0.3182,21.9813,0.050485,0.3182
1120,7270.861229904154,14443.101417436419,0.4306,22.0086,0.05631,0.4679
1125,7275.814293429601,14511.470264495334,0.3143,21.9735,0.045233,0.3143
1130,7280.989098323904,14543.470264495336,0.4294,22.0145,0.05921,0.5017
1135,7286.230056326134,14611.298023800236,0.314,21.977,0.044136,0.314
1140,7291.100569271678,14638.240426644732,0.4282,21.9976,0.046815,0.4546
1145,7297.535563105537,14691.573759978064,0.3684,21.9963,0.060396,0.4111
1150,7302.043810734646,14727.206437026472,0.3687,21.9985,0.045064,0.3687
1155,7308.136598664341,14775.206437026474,0.3666,22.0339,0.056004,0.4754
1160,7312.960678565219,14835.548230307531,0.3225,22.003,0.045829,0.3355
1165,7318.602004872967,14862.2148969742,0.4343,22.0302,0.058971,0.4618
1170,7323.882506272345,14928.266051382376,0.3188,22.0107,0.053069,0.3262
1175,7329.6416259044645,14963.394650159084,0.4891,22.024,0.052825,0.4891
1180,7335.527530551536,15017.982505380583,0.371,22.0071,0.04575,0.371
1185,7340.974555148963,15067.672004056609,0.4266,22.0225,0.05667,0.4266
1190,7346.19034818242,15111.952755718183,0.4253,22.0122,0.048658,0.4253
1195,7352.303611434883,15148.198669389565,0.4787,22.0217,0.048904,0.4787
1200,7357.823321464363,15213.215655708036,0.3616,21.9905,0.043838,0.3616
1205,7364.030918240409,15236.112581550007,0.5314,22.0514,0.053626,0.5397
1210,7370.685051636072,15296.649662931537,0.4124,22.0282,0.042906,0.4247
1215,7376.783404297173,15328.724701005498,0.5248,22.0462,0.046649,0.5248
1220,7383.550599411763,15387.391367672164,0.4063,22.0264,0.043571,0.4707
1225,7390.030558700356,15427.400085701216,0.5205,22.0508,0.055719,0.5239
1230,7396.491026824561,15475.400085701216,0.4013,22.0471,0.049464,0.4982
1235,7402.729882038539,15516.179885740958,0.5155,22.0376,0.05023,0.5238
1240,7409.579854021841,15569.673337145097,0.4517,22.0394,0.046349,0.4898
1245,7415.639783662238,15623.604937539936,0.4518,22.0196,0.057557,0.465
1250,7422.679265040609,15671.915877552152,0.5038,22.0275,0.058626,0.5038
1255,7428.9669731949125,15707.565569752847,0.444,22.0328,0.050581,0.4909
1260,7435.499106845724,15765.231429162304,0.4404,22.0297,0.051051,0.4404
1265,7441.396229026108,15802.564762495636,0.4397,22.0289,0.047958,0.4492
1270,7448.4966828338065,15857.83802397004,0.4928,22.0341,0.05094,0.5062
1275,7455.1033175415105,15900.871060596457,0.4906,22.0507,0.062227,0.5792
1280,7461.795252895721,15959.537727263123,0.4874,22.0315,0.047687,0.4889
1285,7467.446544479619,16006.971224446925,0.3701,22.0039,0.052729,0.4019
1290,7474.388908991754,16026.798302552643,0.5418,22.0609,0.050732,0.5899
1295,7481.4278990301655,16096.493170491676,0.4226,22.0402,0.052619,0.4927
1300,7487.903690738587,16131.341939161444,0.536,22.0444,0.051086,0.536
1305,7496.123748208219,16179.341939161444,0.5288,22.0523,0.036975,0.5838
1310,7502.959443036626,16239.655918290158,0.4849,22.018,0.051275,0.5013
1315,7510.9882356686685,16282.322584956824,0.5941,22.0482,0.051168,0.6543
1320,7518.287542317222,16322.264780194304,0.4732,22.0415,0.053159,0.5305
1325,7525.708632771441,16364.931446860972,0.5864,22.0504,0.050428,0.6118
1330,7533.19636374138,16422.37181076942,0.4659,22.0421,0.050665,0.4949
1335,7540.608338016554,16456.282299979,0.5792,22.074,0.049409,0.6445
1340,7548.502441018346,16527.930170293603,0.4589,22.0319,0.0434,0.5224
1345,7555.172118085305,16553.939888813467,0.5162,22.0415,0.05062,0.5536
1350,7563.121754562738,16617.93988881347,0.4547,22.0399,0.054453,0.5412
1355,7569.302106794303,16651.043792056666,0.4547,22.0462,0.046335,0.553
1360,7577.547343428812,16704.377125390005,0.5657,22.0459,0.057141,0.6058
1365,7584.144307610003,16764.48201106707,0.4445,22.0324,0.048309,0.4445
1370,7591.421211289439,16797.72347182881,0.5588,22.0506,0.051795,0.6094
1375,7598.502227941533,16853.673089492822,0.4392,22.0239,0.050502,0.441
1380,7605.129814856331,16907.006422826158,0.4955,22.0324,0.047296,0.5205
1385,7610.87030167845,16958.700741202814,0.3777,22.0065,0.055452,0.3884
1390,7617.8898944597195,16990.700741202814,0.491,22.0425,0.04806,0.5239
1395,7623.601661699334,17057.627772938915,0.3826,22.0178,0.053169,0.3826
1400,7629.857397229636,17079.977391973316,0.4976,22.0455,0.043679,0.5173
1405,7636.788439218805,17134.731721215674,0.4357,22.0393,0.058397,0.4532
1410,7642.769128395945,17178.991577490666,0.4365,22.0295,0.046203,0.4397
1415,7650.226042557365,17222.961424438836,0.5469,22.0425,0.051741,0.5798
1420,7657.636346223604,17286.961424438836,0.428,22.0315,0.047136,0.4907
1425,7664.790789072959,17320.91956655195,0.597,22.0466,0.05131,0.6005
1430,7672.452808098806,17374.252899885287,0.4752,22.0354,0.055492,0.5025
1435,7679.225935134025,17425.405223851954,0.5286,22.0206,0.050067,0.5286
1440,7686.045026351656,17466.659185898232,0.469,22.0373,0.058456,0.5325
1445,7693.596962165548,17510.097047115883,0.5791,22.0385,0.055522,0.5791
1450,7700.833599887591,17563.430380449216,0.4587,22.0272,0.047962,0.5026
1455,7708.211713855812,17609.6460415687,0.57,22.039,0.046496,0.57
1460,7715.199557911659,17655.58473010492,0.4502,22.0452,0.0451,0.531
1465,7723.124794172783,17682.957468568708,0.6208,22.0757,0.049301,0.659
1470,7730.5931810932025,17747.408033566087,0.4982,22.0366,0.050935,0.5017
1475,7738.454311841876,17785.19966779792,0.6113,22.0628,0.053893,0.6324
1480,7746.006420577842,17832.35288396275,0.4895,22.053,0.051412,0.5445
1485,7753.836263180922,17884.437187931668,0.6031,22.0606,0.052548,0.6171
1490,7761.093189832895,17935.477396620114,0.4814,22.0476,0.047491,0.5105
1495,7768.183462460279,17973.68455611186,0.5387,22.047,0.055964,0.5387
1500,7775.394298090938,18030.822754325447,0.4755,22.0466,0.047829,0.5033
1505,7782.289908517267,18074.88619485489,0.5323,22.0461,0.048735,0.5323
1510,7789.855905499662,18122.886194854895,0.5251,22.0515,0.046662,0.532
1515,7796.817709847052,18170.886194854895,0.4663,22.041,0.049264,0.4966
1520,7804.373000926979,18216.969088230406,0.5766,22.0531,0.044629,0.5954
1525,7811.625822234547,18267.928158693256,0.4565,22.0314,0.053215,0.4885
1530,7819.049479877072,18314.249223491173,0.5679,22.0487,0.049365,0.5679
1535,7826.070411726252,18362.249223491177,0.4482,22.0468,0.057989,0.5269
1540,7833.022241952744,18406.24568724113,0.5627,22.0534,0.05063,0.5777
1545,7840.973178934829,18455.441526483606,0.4988,22.0498,0.047892,0.5595
1550,7848.465327177884,18495.559406687942,0.5552,22.0535,0.045502,0.5935
1555,7856.328114258767,18556.75470951327,0.5473,22.0389,0.052887,0.5473
1560,7863.321879505963,18594.478060952824,0.4874,22.0374,0.04989,0.5148
1565,7871.346553278072,18638.746174843454,0.5409,22.054,0.050391,0.5658
1570,7878.784163987896,18690.87705418649,0.5384,22.0502,0.050684,0.5956
1575,7887.018494683929,18737.790400032394,0.5889,22.0444,0.046473,0.6153
1580,7894.613183619794,18797.49537317361,0.4695,22.0332,0.049023,0.4997
1585,7902.427896415325,18834.456693374155,0.6391,22.0511,0.045506,0.6707
1590,7910.377828366935,18884.907105502578,0.5162,22.0442,0.052106,0.5833
1595,7917.655141395968,18915.85396957869,0.5724,22.0649,0.052633,0.6077
1600,7925.6699674187075,18987.26919688713,0.5101,22.04,0.050779,0.5577
1605,7932.5072683475,19020.91626419192,0.5647,22.0466,0.04623,0.5689
1610,7940.629924978052,19074.249597525253,0.5018,22.044,0.047176,0.5244
1615,7947.470184844368,19118.991793181252,0.5573,22.0581,0.052455,0.5825
1620,7955.377327629452,19163.647933296666,0.55,22.047,0.051634,0.55
1625,7962.591537200531,19197.36613171199,0.5473,22.0594,0.049096,0.5957
1630,7971.212638203195,19266.952749077856,0.5418,22.0478,0.044536,0.5962
1635,7977.729339316312,19295.70773866322,0.4813,22.0517,0.055482,0.4883
1640,7986.266426690459,19343.70773866322,0.6514,22.0791,0.051084,0.6842
1645,7994.294647890012,19410.297749903577,0.5275,22.0542,0.050618,0.5322
1650,8002.37702792266,19426.297749903573,0.584,22.0807,0.053628,0.6932
1655,8010.908015585495,19500.862824141954,0.5761,22.0524,0.053116,0.5841
1660,8018.354506757707,19532.86282414195,0.515,22.0598,0.047255,0.5704
1665,8026.560064555104,19589.628928145125,0.5676,22.0659,0.053935,0.5818
1670,8033.745995180731,19643.026920051318,0.4491,22.0243,0.056084,0.5192
1675,8041.656528817083,19676.671456718614,0.6202,22.0605,0.051125,0.6338
1680,8049.356661087702,19733.410523227463,0.4995,22.0409,0.039932,0.5642
1685,8057.600831688909,19781.410523227463,0.6135,22.0586,0.056038,0.6268
1690,8064.786303273217,19835.334136181435,0.4902,22.0285,0.042043,0.4902
1695,8072.618260420289,19867.334136181435,0.6043,22.0645,0.056336,0.6611
1700,8079.993632138237,19926.303729101306,0.483,22.044,0.047615,0.5352
1705,8087.037180992145,19971.16036931025,0.5401,22.0395,0.0502,0.562
1710,8094.942228469258,20024.380671532952,0.5336,22.0386,0.046409,0.5823
1715,8102.266934772348,20068.347073235534,0.4749,22.0369,0.049625,0.5212
1720,8110.294797884866,20111.8925263187,0.5859,22.0422,0.048199,0.602
1725,8118.39496135632,20165.225859652037,0.4665,22.04,0.047471,0.56
1730,8125.603165846047,20199.502336788635,0.5801,22.0456,0.047737,0.5801
1735,8133.985936052456,20263.50233678864,0.5153,22.0434,0.053846,0.6336
1740,8140.909207107808,20307.810628556144,0.4574,22.0312,0.053641,0.4769
1745,8149.603038108416,20339.81062855614,0.6274,22.0666,0.045097,0.7733
1750,8157.7707334046145,20398.477295222812,0.5047,22.0547,0.049157,0.5073
1755,8165.023562832311,20435.810628556148,0.5604,22.0723,0.061224,0.6434
1760,8174.048252363601,20483.810628556148,0.5547,22.0618,0.052882,0.606
1765,8181.217024715708,20531.810628556144,0.5621,22.0518,0.04538,0.5922
1770,8190.5190442593575,20563.810628556144,0.5562,22.0865,0.050132,0.6816
1775,8198.128800138282,20628.844219782037,0.5537,22.0654,0.056074,0.5823
1780,8207.073022721148,20671.510886448705,0.5477,22.0642,0.052714,0.6568
1785,8214.395505377088,20725.20249302387,0.4881,22.0528,0.056959,0.5605
1790,8223.899655092027,20757.20249302387,0.6001,22.0797,0.050231,0.7515
1795,8231.63124850727,20837.202493023866,0.4792,22.0141,0.051823,0.4792
1800,8239.63748321166,20847.869159690534,0.5928,22.0862,0.044139,0.7398
1805,8247.930266799252,20922.5358263572,0.4729,22.0566,0.037476,0.5329
1810,8255.667201601675,20949.20249302387,0.5864,22.0746,0.053591,0.6968
1815,8264.19324460469,21013.20249302387,0.4668,22.0451,0.048983,0.5421
1820,8271.726007991761,21045.20249302387,0.5803,22.0719,0.049556,0.6237
1825,8280.479269969595,21103.86915969054,0.5159,22.052,0.048257,0.5822
1830,8288.199485120726,21141.202493023873,0.515,22.069,0.045861,0.6428
