step,cumulative_comfort_violation,cumulative_energy,max_overshoot,mean_temperature,temperature_rmse,total_overshoot
1835,8812.720831696892,21275.29231786328,0.3406,21.9576,0.052127,0.4446
1840,8819.44006931372,21328.62565119662,0.5107,21.9492,0.046873,0.5679
1845,8825.864134711872,21381.95898452996,0.3902,21.9385,0.045131,0.4818
1850,8832.46184369952,21408.62565119662,0.5024,21.9654,0.053191,0.5052
1855,8839.645412537722,21435.29231786328,0.4936,22.0004,0.053218,0.5249
1860,8847.237532205818,21461.95898452994,0.4925,22.0356,0.051963,0.657
1865,8858.243368808477,21499.292317863274,0.6047,22.0627,0.047224,0.871
1870,8868.12920051788,21552.625651196613,0.4845,22.0506,0.049989,0.6566
1875,8878.379488220615,21605.958984529952,0.654,22.0424,0.053897,0.8821
1880,8887.944982320747,21659.292317863292,0.5292,22.0301,0.042152,0.6098
1885,8895.463981992083,21712.62565119663,0.4118,22.0194,0.044444,0.571
1890,8904.752786565588,21739.292317863292,0.5282,22.0469,0.047142,0.8179
1895,8916.210245813532,21787.292317863295,0.5216,22.0542,0.043873,0.7722
1900,8925.28281554168,21840.625651196635,0.5184,22.0437,0.051643,0.7342
1905,8936.560656913809,21909.95898452997,0.5709,22.0164,0.051147,0.8046
1910,8945.14505293784,21979.292317863306,0.4515,21.9688,0.052849,0.5384
1915,8950.493957783967,22027.29231786331,0.3369,21.9581,0.038796,0.3403
1920,8956.809489219526,22053.95898452997,0.5075,21.9949,0.055055,0.5905
1925,8964.080855181266,22107.29231786331,0.4432,21.9932,0.060423,0.4432
1930,8970.03070461216,22139.292317863306,0.4981,22.011,0.052465,0.5215
1935,8979.116536811396,22176.62565119664,0.608,22.0384,0.046277,0.7112
1940,8986.668138152107,22224.625651196642,0.4864,22.0269,0.047381,0.5006
1945,8993.75397906301,22251.292317863303,0.372,22.0613,0.05169,0.574
1950,9000.655283608676,22357.958984529963,0.4886,21.9893,0.046014,0.4976
1955,9007.477398252728,22384.625651196624,0.425,21.9973,0.049655,0.5134
1960,9014.501731143197,22432.625651196628,0.4832,22.0057,0.051964,0.5358
1965,9022.223368381947,22475.292317863295,0.5916,22.006,0.044638,0.6021
1970,9030.394317247084,22501.958984529956,0.4713,22.0399,0.04746,0.6395
1975,9039.851996388474,22539.292317863285,0.6424,22.0761,0.042122,0.7836
1980,9048.340227694707,22613.958984529952,0.5186,22.0198,0.050351,0.6196
1985,9056.698279921126,22667.292317863292,0.4031,22.0095,0.052783,0.6326
1990,9065.332565561162,22693.958984529952,0.5205,22.036,0.047412,0.6662
1995,9074.515579186591,22736.62565119662,0.5712,22.053,0.048698,0.6752
2000,9083.622368025703,22768.625651196617,0.4515,22.069,0.048059,0.6886
