step,cumulative_comfort_violation,cumulative_energy,max_overshoot,mean_temperature,temperature_rmse,total_overshoot
1825,76577.43653693475,107147.80844849162,2.8282,21.4086,0.04876,4.816
1830,76657.8691251022,107382.3306647379,2.841,21.4017,0.051714,4.8071
1835,76737.67264117714,107572.94964720763,2.8158,21.4052,0.049308,4.7757
1840,76816.80832455242,107751.37789876816,2.7911,21.4074,0.051518,4.7298
1845,76895.1389478589,107995.22759914919,2.7669,21.4018,0.050467,4.6848
1850,76974.2125544059,108169.85610140667,2.8183,21.4115,0.049277,4.7306
1855,77052.78342896434,108412.56787898752,2.8317,21.4006,0.050591,4.7387
1860,77131.60747155698,108611.72399464788,2.8066,21.4025,0.048378,4.7081
1865,77209.72795502316,108832.24829971902,2.782,21.4007,0.051374,4.6785
1870,77288.8947432652,109011.3130197704,2.8332,21.4038,0.050615,4.744
1875,77367.71473600752,109241.49499832412,2.8081,21.4031,0.050345,4.7287
1880,77446.90944626248,109422.55519988312,2.8595,21.4073,0.051074,4.7745
1885,77526.22433649008,109669.16881516644,2.8338,21.4019,0.049945,4.7435
1890,77604.87761646904,109837.5293209964,2.8087,21.4045,0.049633,4.698
1895,77682.83190796123,110048.59131460341,2.7841,21.4057,0.051098,4.6686
1900,77760.60456938142,110253.07065322963,2.7979,21.4078,0.04826,4.6623
1905,77838.1713997149,110487.58762957212,2.7735,21.4003,0.049499,4.6485
1910,77915.41181400842,110693.54330404593,2.7875,21.4015,0.051514,4.6428
1915,77992.45386937028,110877.40544932924,2.7632,21.4023,0.050251,4.6142
1920,78069.07652580002,111090.9228183056,2.7394,21.4056,0.051382,4.5862
1925,78146.01976965243,111292.10603769294,2.7914,21.4073,0.050612,4.6341
1930,78223.02044491409,111514.67491222164,2.767,21.4014,0.050377,4.6209
1935,78299.4510290042,111742.28976802505,2.7432,21.4017,0.05196,4.5779
1940,78375.92797007649,111909.46407959388,2.7573,21.4024,0.051492,4.5729
1945,78452.01663098404,112134.72822497052,2.7386,21.4046,0.049862,4.5704
1950,78528.34428620744,112346.40959218249,2.7526,21.401,0.051681,4.5656
1955,78604.01349399031,112548.81544231829,2.729,21.4016,0.050337,4.5233
1960,78679.74158577078,112759.81323339572,2.7433,21.4025,0.048943,4.5496
1965,78755.17282250742,112966.42909500696,2.7578,21.3994,0.050115,4.5456
1970,78830.76481742022,113175.41165774902,2.7341,21.3968,0.048754,4.5187
1975,78905.96461844418,113428.43542622242,2.7108,21.3956,0.048556,4.5076
1980,78980.85397979975,113581.70487539897,2.7255,21.4003,0.050826,4.4889
1985,79055.61297130946,113822.78605940357,2.7024,21.4044,0.050545,4.4782
1990,79129.64118598874,114033.27456968723,2.6798,21.3988,0.048547,4.4225
1995,79203.82854076147,114199.04817956011,2.6576,21.4017,0.048582,4.4817
2000,79278.16516584874,114425.54077207558,2.6358,21.402,0.051347,4.4409
