step,cumulative_comfort_violation,cumulative_energy,max_overshoot,mean_temperature,temperature_rmse,total_overshoot
495,6.314167825259497,2862.460503375255,0.0,21.212,0.052958,0.0
500,6.326880148124624,2880.7742693833425,0.0,21.2037,0.051288,0.0
505,6.3771203062307915,2911.235339199384,0.0,21.225,0.048358,0.0
510,6.3771203062307915,2934.045394161232,0.0,21.2033,0.040205,0.0
515,6.443255474645185,2968.2740752293107,0.0,21.1973,0.047657,0.0
520,6.443255474645185,2987.2324274210505,0.0,21.204,0.041844,0.0
525,6.489991670426179,3010.8675056194884,0.0,21.2113,0.052725,0.0
530,6.489991670426179,3036.337139462786,0.0,21.2172,0.050586,0.0
535,6.548264457703504,3071.473375111743,0.0,21.2235,0.05092,0.0
540,6.594023412909092,3082.974910232609,0.0137,21.2465,0.049674,0.0137
545,6.751118577787263,3108.7662842604177,0.0,21.231,0.052664,0.0
550,6.775555710671835,3122.2136891169916,0.0073,21.2388,0.051253,0.0073
555,6.775555710671835,3134.743801491796,0.0,21.2317,0.052015,0.0
560,6.823475342962826,3149.550504909169,0.0,21.2386,0.046344,0.0
565,6.823475342962826,3168.9742798257475,0.0,21.2293,0.05844,0.0
570,6.823475342962826,3188.9142392030385,0.0,21.2349,0.057291,0.0
575,6.823475342962826,3203.4991357236936,0.0,21.2243,0.055803,0.0
580,6.835825234364067,3223.804076281834,0.0,21.2148,0.046976,0.0
585,6.835825234364067,3238.963737965645,0.0,21.2355,0.047349,0.0
590,6.835825234364067,3256.9233245288788,0.0,21.2443,0.049505,0.0
595,6.835825234364067,3272.6389691229347,0.0,21.2345,0.055044,0.0
600,6.835825234364067,3290.3993461073364,0.0,21.2121,0.050483,0.0
605,6.9639036834991455,3299.168274802674,0.0359,21.2492,0.045671,0.0359
610,6.9639036834991455,3312.3956089112653,0.0,21.2417,0.049279,0.0
615,6.9915040640617585,3327.524636812417,0.0,21.2465,0.044389,0.0
620,7.040756819891255,3342.1776853962633,0.0,21.2542,0.050023,0.0
625,7.115817044691741,3361.0735350618834,0.0225,21.2607,0.044993,0.0225
630,7.115817044691741,3369.169058465997,0.0,21.267,0.049229,0.0
635,7.115817044691741,3384.593725867068,0.0,21.2725,0.046847,0.0
640,7.115817044691741,3405.2082947787444,0.0,21.2742,0.052506,0.0
645,7.115817044691741,3424.402079745211,0.0,21.2516,0.049422,0.0
650,7.115817044691741,3438.575265074931,0.0,21.2739,0.050488,0.0
655,7.115817044691741,3454.090307194692,0.0,21.2614,0.05678,0.0
660,7.115817044691741,3472.405792507979,0.0,21.2687,0.05344,0.0
665,7.160145549738388,3488.736438595324,0.0,21.2572,0.055612,0.0
670,7.407653105437669,3501.966979874289,0.0538,21.2814,0.047651,0.0538
675,7.407653105437669,3515.2679641628215,0.0,21.2722,0.052406,0.0
680,7.696215675681076,3542.134990270647,0.0,21.2631,0.053906,0.0
685,7.696215675681076,3556.62732805518,0.0,21.2812,0.050186,0.0
690,7.7215199698160335,3564.3825059106052,0.0,21.2747,0.047192,0.0
695,7.7215199698160335,3584.9266205443714,0.0,21.2813,0.053668,0.0
700,7.7215199698160335,3601.9872571404144,0.0,21.26,0.05576,0.0
705,7.7215199698160335,3621.4346849008098,0.0,21.2522,0.048176,0.0
710,7.760252788224733,3629.2532884886296,0.0,21.2769,0.038138,0.0
715,7.8646652764949465,3650.9563504112693,0.0,21.2797,0.052942,0.0
720,8.004971344121875,3660.38269153645,0.0378,21.3002,0.043974,0.0378
725,8.004971344121875,3675.397557325856,0.0,21.2885,0.046072,0.0
730,8.004971344121875,3689.3041363453135,0.0,21.31,0.046323,0.0
735,8.069436371852017,3709.9618497733154,0.0,21.2838,0.047746,0.0
740,8.159838996781351,3723.585088512574,0.0271,21.3056,0.05085,0.0271
745,8.159838996781351,3732.4514251179585,0.0,21.3092,0.05914,0.0
750,8.163243438292643,3758.459513759311,0.0,21.2855,0.052977,0.0
755,8.19272041243462,3773.6413678509352,0.0,21.3,0.05435,0.0
760,8.19272041243462,3793.071989711958,0.0,21.2927,0.048261,0.0
765,8.201645336506475,3808.2370985422053,0.0,21.2814,0.048991,0.0
770,8.277793410324737,3832.983658975403,0.0,21.2564,0.050723,0.0
775,8.277793410324737,3848.168412359316,0.0,21.2789,0.048789,0.0
780,8.293018824336922,3862.0573993742673,0.0046,21.2845,0.04839,0.0046
785,8.293018824336922,3871.434806752057,0.0,21.2894,0.047187,0.0
790,8.334079634204652,3894.01001177381,0.0,21.3116,0.053761,0.0
795,8.334079634204652,3904.915432573386,0.0,21.2867,0.057411,0.0
800,8.396238961137334,3924.3407576010864,0.0,21.2799,0.053094,0.0
805,8.482244447201452,3939.6555445700205,0.0,21.2804,0.048451,0.0
810,8.482244447201452,3959.1891596301584,0.0,21.2741,0.051155,0.0
815,8.54983764523432,3973.3501479003103,0.0,21.2795,0.048472,0.0
820,8.571517977025339,3989.9546379700128,0.0,21.2959,0.055475,0.0
825,8.571517977025339,4002.565710277965,0.0,21.2893,0.044228,0.0
830,8.574582841829798,4018.8544532452984,0.0,21.2906,0.048633,0.0
835,8.574582841829798,4036.1767064764836,0.0,21.301,0.049909,0.0
840,8.678748636118941,4052.8254243980364,0.0,21.3065,0.044163,0.0
845,8.693125492318192,4060.3697603508263,0.0,21.3122,0.058119,0.0
850,8.693125492318192,4084.9992731440534,0.0,21.3038,0.057617,0.0
855,8.734092246727306,4100.595024184,0.0,21.2909,0.053041,0.0
860,8.734092246727306,4114.854352667701,0.0,21.2978,0.046236,0.0
865,8.76183734706469,4135.466859786661,0.0,21.2858,0.047654,0.0
870,8.76183734706469,4150.621278459774,0.0,21.3076,0.055275,0.0
875,8.76183734706469,4171.086317687188,0.0,21.2972,0.052064,0.0
880,8.76183734706469,4177.749509074223,0.0,21.3038,0.045998,0.0
885,8.762817586640647,4192.314255938418,0.0,21.3129,0.049514,0.0
890,8.790318584361334,4217.950579744817,0.0,21.3178,0.053374,0.0
895,8.790318584361334,4232.531926158949,0.0,21.2921,0.054032,0.0
900,8.790318584361334,4242.089521451051,0.0,21.3106,0.053297,0.0
905,8.790318584361334,4260.993030942239,0.0,21.3182,0.050339,0.0
910,8.790318584361334,4275.221187384611,0.0,21.3091,0.044313,0.0
915,8.817938009976581,4295.132683149307,0.0083,21.3151,0.058681,0.0083
920,8.817938009976581,4316.075183800989,0.0,21.3045,0.053479,0.0
925,8.831394000916575,4329.3233140370285,0.004,21.3262,0.051171,0.004
930,8.831394000916575,4338.604665491813,0.0,21.3159,0.045056,0.0
935,8.86880282950365,4353.652641760483,0.0,21.3383,0.046301,0.0
940,8.929776795880203,4362.007512461467,0.0,21.3427,0.051358,0.0
945,8.945533898189417,4381.153947460438,0.0,21.3355,0.049588,0.0
950,9.029415952745575,4401.651987152403,0.0,21.3233,0.048639,0.0
955,9.029415952745575,4417.19981993453,0.0,21.3282,0.047633,0.0
960,9.05430753983732,4432.090104200033,0.0,21.3296,0.049806,0.0
965,9.05430753983732,4457.325240969349,0.0,21.3226,0.049484,0.0
970,9.05430753983732,4467.728193677209,0.0,21.3225,0.048005,0.0
975,9.140163459250239,4493.14168747051,0.0,21.2979,0.045114,0.0
980,9.252240003376405,4500.529436726121,0.0336,21.3385,0.049279,0.0336
985,9.252240003376405,4522.132975055017,0.0,21.3102,0.044045,0.0
990,9.252240003376405,4536.1757896205245,0.0,21.3154,0.054306,0.0
995,9.252240003376405,4551.54111601105,0.0,21.3195,0.045824,0.0
1000,9.252240003376405,4566.914619037292,0.0,21.3217,0.052745,0.0
1005,9.293381099861158,4575.233686547407,0.0,21.3427,0.0552,0.0
1010,9.293381099861158,4605.11424954675,0.0,21.3062,0.047094,0.0
1015,9.318098319805491,4621.11494048937,0.0,21.309,0.061198,0.0
1020,9.318098319805491,4629.737221487043,0.0,21.3292,0.058336,0.0
1025,9.318098319805491,4648.019815777162,0.0,21.3219,0.049051,0.0
1030,9.318098319805491,4663.6049967782465,0.0,21.3264,0.041528,0.0
1035,9.319056059978053,4672.053454492304,0.0,21.3489,0.047556,0.0
1040,9.568692578666287,4693.551633869871,0.0,21.3358,0.048985,0.0
1045,9.568692578666287,4714.543933308596,0.0,21.321,0.043669,0.0
1050,9.779846132198113,4733.794304407385,0.0004,21.3292,0.052397,0.0004
1055,9.779846132198113,4744.093245093933,0.0,21.331,0.051518,0.0
1060,9.779846132198113,4768.496845762455,0.0,21.3233,0.054779,0.0
1065,9.779846132198113,4776.216997908163,0.0,21.332,0.052495,0.0
1070,9.797861055765543,4792.537555464158,0.0,21.3356,0.051614,0.0
1075,9.84575906463071,4811.810281850168,0.0,21.3233,0.050894,0.0
1080,9.84575906463071,4827.557583075214,0.0,21.3292,0.042745,0.0
1085,9.84575906463071,4840.033296470291,0.0,21.3338,0.050798,0.0
1090,9.84575906463071,4864.629547952758,0.0,21.3246,0.04773,0.0
1095,9.84575906463071,4872.415897636386,0.0,21.3291,0.046755,0.0
1100,9.84575906463071,4894.449443038108,0.0,21.3297,0.048993,0.0
1105,9.84575906463071,4901.948585894964,0.0,21.3317,0.05125,0.0
1110,9.84575906463071,4921.70830100904,0.0,21.3376,0.055289,0.0
1115,9.84575906463071,4935.845178432534,0.0,21.3242,0.052894,0.0
1120,9.84575906463071,4943.745987508021,0.0,21.3428,0.048518,0.0
1125,9.868362751192674,4968.7589504224225,0.0,21.315,0.046444,0.0
1130,9.915774810077663,4987.868219603593,0.0,21.3219,0.057699,0.0
1135,9.915774810077663,5000.8029059783985,0.0,21.3114,0.051371,0.0
1140,10.091122716026472,5015.5846584098,0.0,21.3114,0.057171,0.0
1145,10.091122716026472,5036.643195036518,0.0,21.315,0.051782,0.0
1150,10.091122716026472,5043.011698763433,0.0,21.3359,0.058024,0.0
1155,10.091122716026472,5063.5209097734505,0.0,21.3216,0.051065,0.0
1160,10.094426056853612,5083.700764151491,0.0,21.3097,0.052921,0.0
1165,10.12877125055631,5101.785556421917,0.0103,21.3002,0.0479,0.0103
1170,10.12877125055631,5110.155594439271,0.0,21.3036,0.046972,0.0
1175,10.211009870484475,5125.002166929283,0.0056,21.3226,0.049845,0.0056
1180,10.211009870484475,5139.299770821206,0.0,21.328,0.051177,0.0
1185,10.211009870484475,5152.78877522351,0.0,21.3144,0.052155,0.0
1190,10.211009870484475,5171.848110966866,0.0,21.3363,0.055167,0.0
1195,10.211009870484475,5190.088344768253,0.0,21.3094,0.05117,0.0
1200,10.211009870484475,5198.270895433194,0.0,21.3141,0.047087,0.0
1205,10.211009870484475,5219.310918843772,0.0,21.3003,0.042963,0.0
1210,10.211009870484475,5232.120481282074,0.0,21.3048,0.05616,0.0
1215,10.230919359153647,5250.686461443937,0.0,21.3127,0.053036,0.0
1220,10.230919359153647,5271.259131709786,0.0,21.3136,0.046682,0.0
1225,10.230919359153647,5284.95524554112,0.0,21.2866,0.04302,0.0
1230,10.230919359153647,5292.825466202671,0.0,21.3064,0.044739,0.0
1235,10.230919359153647,5317.558937596483,0.0,21.2969,0.047312,0.0
1240,10.252267468140142,5337.498155878417,0.0,21.284,0.042602,0.0
1245,10.252267468140142,5343.692771072533,0.0,21.3045,0.046609,0.0
1250,10.304269108520545,5357.815002920276,0.0,21.2953,0.045188,0.0
1255,10.385280272229057,5366.399654782905,0.0,21.3142,0.045753,0.0
1260,10.420936543084435,5386.335946831921,0.0,21.3019,0.052855,0.0
1265,10.420936543084435,5399.043487497841,0.0,21.3233,0.052442,0.0
1270,10.44497806143733,5419.614408805229,0.0,21.3112,0.062847,0.0
1275,10.44497806143733,5432.523272837477,0.0,21.2991,0.055315,0.0
1280,10.57280631741895,5446.867864903221,0.0,21.3048,0.048853,0.0
1285,10.57280631741895,5461.032843738396,0.0,21.3249,0.045998,0.0
1290,10.57280631741895,5483.306436283376,0.0,21.3058,0.0499,0.0
1295,10.57280631741895,5484.297311644513,0.0,21.328,0.047805,0.0
1300,10.602469986931379,5512.170794519192,0.0,21.2907,0.043207,0.0
1305,10.701269641177104,5526.4147122151535,0.0,21.2959,0.055582,0.0
1310,10.701269641177104,5539.456567608736,0.0,21.3006,0.05143,0.0
1315,10.701269641177104,5559.418923217641,0.0,21.3062,0.052296,0.0
1320,10.701269641177104,5566.818537581906,0.0,21.311,0.048736,0.0
1325,10.701269641177104,5589.981414349206,0.0,21.3152,0.04991,0.0
1330,10.737996408663378,5605.0770393166995,0.0,21.2887,0.050946,0.0
1335,10.737996408663378,5619.606206529404,0.0,21.2927,0.050375,0.0
1340,10.737996408663378,5637.509044149795,0.0,21.2825,0.050944,0.0
1345,10.737996408663378,5651.711628730017,0.0,21.3034,0.047354,0.0
1350,10.737996408663378,5664.658736518191,0.0,21.2939,0.046685,0.0
1355,10.737996408663378,5684.818657156699,0.0,21.2976,0.05257,0.0
1360,10.737996408663378,5692.055052412599,0.0,21.3027,0.044092,0.0
1365,10.907814521308595,5717.381577716416,0.0,21.2914,0.052119,0.0
1370,10.962631482148472,5723.230870886246,0.0164,21.2974,0.049456,0.0164
1375,11.129532107857788,5749.745895588301,0.0,21.2848,0.049553,0.0
1380,11.129532107857788,5757.997978306758,0.0,21.2891,0.049629,0.0
1385,11.243554959789282,5771.585442355934,0.0,21.2924,0.059044,0.0
1390,11.243554959789282,5786.277660720553,0.0,21.296,0.046702,0.0
1395,11.34047220199729,5804.204354309689,0.0,21.3173,0.051126,0.0
1400,11.39214872361833,5818.897105462844,0.0,21.29,0.050259,0.0
1405,11.474370605517624,5827.535488130725,0.0,21.3082,0.055148,0.0
1410,11.474370605517624,5850.889373170022,0.0,21.3014,0.050426,0.0
1415,11.474370605517624,5864.541488218685,0.0,21.2895,0.052253,0.0
1420,11.474370605517624,5878.816662222654,0.0,21.2938,0.048452,0.0
1425,11.474370605517624,5891.378609737277,0.0,21.3004,0.054503,0.0
1430,11.490105166884687,5911.497847787952,0.0,21.2882,0.052904,0.0
1435,11.691095398479622,5923.896703096131,0.047,21.3106,0.049956,0.047
1440,11.691095398479622,5938.768108519776,0.0,21.3138,0.049401,0.0
1445,11.691095398479622,5956.431659559722,0.0,21.3038,0.050792,0.0
1450,11.691095398479622,5975.803961780049,0.0,21.2938,0.050875,0.0
1455,11.691095398479622,5995.093520932737,0.0,21.2999,0.045952,0.0
1460,11.691095398479622,6001.783155882371,0.0,21.2888,0.045767,0.0
1465,11.748475086066767,6015.549247685422,0.0,21.2946,0.058617,0.0
1470,11.82406395033228,6030.826598568163,0.0,21.2974,0.050703,0.0
1475,11.82406395033228,6048.580534057003,0.0,21.3029,0.044198,0.0
1480,11.888612516208823,6057.005395832636,0.0,21.3077,0.054927,0.0
1485,11.90852925075997,6070.963104471919,0.0,21.3121,0.053901,0.0
1490,11.90852925075997,6095.8934989168765,0.0,21.3028,0.053582,0.0
1495,11.90852925075997,6108.454814516134,0.0,21.2923,0.052307,0.0
1500,11.90852925075997,6116.397398805512,0.0,21.3127,0.04646,0.0
1505,11.90852925075997,6136.056564908468,0.0,21.3014,0.050352,0.0
1510,11.90852925075997,6160.820738124261,0.0,21.2915,0.052223,0.0
1515,11.90852925075997,6169.4061829068105,0.0,21.2936,0.050631,0.0
1520,11.925669662720509,6188.301217495167,0.0,21.3007,0.04408,0.0
1525,11.925669662720509,6195.978896526609,0.0,21.3056,0.043755,0.0
1530,11.930212703313282,6215.911621781226,0.0,21.3095,0.04595,0.0
1535,11.930212703313282,6233.786998338816,0.0,21.2846,0.042554,0.0
1540,11.930212703313282,6247.043996652486,0.0,21.2887,0.052261,0.0
1545,11.99251678012854,6266.245798613628,0.0,21.2781,0.053275,0.0
1550,12.082281393177132,6281.484031464314,0.0,21.2971,0.050679,0.0
1555,12.088574376551332,6294.011834017031,0.0019,21.3034,0.042618,0.0019
1560,12.088574376551332,6307.163437902518,0.0,21.2921,0.057955,0.0
1565,12.268021824435099,6326.924026763329,0.0,21.3123,0.058164,0.0
1570,12.325738469723275,6334.241741735007,0.0,21.3022,0.044981,0.0
1575,12.465802215792385,6358.092959571101,0.0,21.294,0.054978,0.0
1580,12.656977239203894,6366.182698330837,0.0455,21.3143,0.048194,0.0455
1585,12.76285181205184,6380.887613261761,0.0,21.3186,0.051209,0.0
1590,12.783163283050996,6398.887432505833,0.0,21.2917,0.047019,0.0
1595,12.873057326547695,6412.623497863767,0.0,21.2981,0.048326,0.0
1600,12.999579066349934,6425.9767962104215,0.0358,21.3338,0.046493,0.0358
1605,12.999579066349934,6438.923917036436,0.0,21.322,0.050689,0.0
1610,13.17697852235118,6462.76943135432,0.0,21.2828,0.046268,0.0
1615,13.692458570155598,6475.641193370322,0.0852,21.3209,0.052235,0.0852
1620,13.702470216884821,6495.520870431447,0.0,21.2917,0.054601,0.0
1625,13.741797318737937,6510.243782804046,0.0,21.284,0.046124,0.0
1630,13.741797318737937,6523.654642972395,0.0,21.2908,0.055432,0.0
1635,13.741797318737937,6532.001000955454,0.0,21.3132,0.051116,0.0
1640,13.741797318737937,6558.265662186897,0.0,21.3207,0.048303,0.0
1645,13.741797318737937,6565.181721130041,0.0,21.3132,0.050182,0.0
1650,13.792389921306425,6580.216129841627,0.0152,21.3343,0.051483,0.0152
1655,13.798860024327585,6604.678696943083,0.0,21.2978,0.046547,0.0
1660,13.838096808315774,6618.818604440278,0.0118,21.3172,0.04454,0.0118
1665,13.838096808315774,6626.543058890081,0.0,21.3267,0.04755,0.0
1670,13.838096808315774,6646.621818499078,0.0,21.3327,0.051415,0.0
1675,13.838096808315774,6667.048973339153,0.0,21.3232,0.056631,0.0
1680,13.838096808315774,6680.166663923288,0.0,21.315,0.046657,0.0
1685,13.838096808315774,6694.34492760425,0.0,21.3209,0.046203,0.0
1690,13.888180339611255,6708.819182357257,0.0009,21.3438,0.055102,0.0009
1695,13.888180339611255,6728.317556524583,0.0,21.32,0.052298,0.0
1700,13.888180339611255,6741.363093998447,0.0,21.3294,0.053272,0.0
1705,13.888180339611255,6761.580004379842,0.0,21.3364,0.044448,0.0
1710,13.888180339611255,6769.533110214845,0.0,21.3587,0.043406,0.0
1715,13.888180339611255,6787.366813754091,0.0,21.3371,0.058943,0.0
1720,13.911106854764146,6806.860100139312,0.0,21.3293,0.045857,0.0
1725,13.911106854764146,6825.317751958917,0.0,21.3227,0.046526,0.0
1730,13.911106854764146,6839.832041110787,0.0,21.3295,0.051905,0.0
1735,13.955302190077159,6848.321781641551,0.0,21.3526,0.05406,0.0
1740,13.955302190077159,6868.485514527358,0.0,21.3418,0.044853,0.0
1745,13.955302190077159,6881.365684424979,0.0,21.3506,0.050869,0.0
1750,14.270215414077487,6895.903026387765,0.0,21.3748,0.049673,0.0
1755,14.407979999898668,6920.1574745865055,0.0375,21.3652,0.059038,0.0375
1760,14.487754880344301,6934.917906575316,0.0,21.3399,0.047042,0.0
1765,14.597896516503864,6943.113425259054,0.033,21.3788,0.048319,0.033
1770,14.662897814992188,6952.532510395559,0.0,21.3828,0.050168,0.0
1775,14.684070174970767,6972.711564168583,0.0,21.3871,0.050438,0.0
1780,14.733262687105917,6985.9236335623455,0.0,21.3801,0.057921,0.0
1785,14.73886374357713,7005.544541826117,0.0,21.3722,0.045255,0.0
1790,14.775545609109274,7024.429176831742,0.0,21.3784,0.047519,0.0
1795,14.775545609109274,7044.279762270467,0.0,21.3545,0.053662,0.0
1800,14.93671542444463,7059.105625612793,0.0,21.3777,0.058768,0.0
1805,14.988391528527405,7060.583759596915,0.0155,21.3997,0.047319,0.0155
1810,15.152310827185058,7091.3306672647495,0.0,21.3796,0.060512,0.0
1815,15.152310827185058,7100.864134167252,0.0,21.3825,0.047704,0.0
1820,15.2623860993624,7113.796045621776,0.0,21.3899,0.048913,0.0
1825,15.286044403602586,7123.251122032414,0.0071,21.4097,0.055488,0.0071
1830,15.422082774121453,7143.910161058078,0.0,21.3985,0.052824,0.0
1835,15.473488276104685,7164.29808341946,0.0,21.3881,0.05532,0.0
1840,15.473488276104685,7172.50094332078,0.0,21.4117,0.046114,0.0
1845,15.473488276104685,7197.938411936398,0.0,21.3852,0.044293,0.0
1850,15.473488276104685,7210.687573269816,0.0,21.3948,0.045116,0.0
1855,15.505435006528495,7219.69679137123,0.0,21.4142,0.05696,0.0
1860,15.606355233737634,7245.006387049192,0.0,21.3898,0.04598,0.0
1865,15.749140590701286,7265.086090888349,0.0,21.3824,0.048265,0.0
1870,15.749140590701286,7285.9566658681215,0.0,21.3859,0.051603,0.0
1875,15.749140590701286,7288.2942524477585,0.0,21.4061,0.044105,0.0
