step,cumulative_comfort_violation,cumulative_energy,max_overshoot,mean_temperature,temperature_rmse,total_overshoot
1890,48.78804343042956,7728.499055555374,0.0,20.9474,0.047637,0.0
1895,48.78804343042956,7752.920684671332,0.0,20.9248,0.052505,0.0
1900,48.78804343042956,7765.059719563132,0.0,20.9387,0.054179,0.0
1905,48.78804343042956,7782.630045851658,0.0,20.9368,0.050171,0.0
1910,48.78804343042956,7797.859404254103,0.0,20.9476,0.047959,0.0
1915,48.78804343042956,7823.7263902473915,0.0,20.9188,0.052876,0.0
1920,48.78804343042956,7835.815841149276,0.0,20.9342,0.045977,0.0
1925,48.78804343042956,7854.457452508828,0.0,20.929,0.0508,0.0
1930,48.78804343042956,7867.563535670274,0.0,20.9357,0.052323,0.0
1935,48.78804343042956,7880.28101826626,0.0,20.9517,0.054489,0.0
1940,48.78804343042956,7903.547213190903,0.0,20.9419,0.048161,0.0
1945,48.78804343042956,7919.7552273412475,0.0,20.9339,0.052124,0.0
1950,48.78804343042956,7924.488749577702,0.0,20.963,0.046769,0.0
1955,48.78804343042956,7948.908038050343,0.0,20.9585,0.056685,0.0
1960,48.78804343042956,7960.416507530599,0.0,20.9614,0.04781,0.0
1965,48.78804343042956,7983.732081659914,0.0,20.9536,0.048354,0.0
1970,48.78804343042956,7995.423625781918,0.0,20.9621,0.042759,0.0
1975,48.78804343042956,8011.245699633023,0.0,20.9659,0.045825,0.0
1980,48.78804343042956,8043.176878343984,0.0,20.9403,0.060874,0.0
1985,48.78804343042956,8057.23307585523,0.0,20.9377,0.048116,0.0
1990,48.78804343042956,8076.988424537285,0.0,20.9389,0.049373,0.0
1995,48.78804343042956,8093.304243073493,0.0,20.9329,0.046166,0.0
2000,48.78804343042956,8108.9809516924915,0.0,20.9411,0.048514,0.0
