step,cumulative_comfort_violation,cumulative_energy,max_overshoot,mean_temperature,temperature_rmse,total_overshoot
360,16909.752285688202,27746.666666666653,4.9876,22.214,0.050504,23.0713
365,17298.2333922278,28244.999999999985,4.9647,22.2702,0.051707,23.5672
370,17697.59838307877,28744.999999999985,4.9745,22.3267,0.048931,24.2078
375,18107.041088384853,29244.999999999985,4.9868,22.3818,0.048503,24.8033
380,18526.428002126744,29744.999999999985,5.001,22.4361,0.050994,25.4094
385,18955.969531465227,30244.999999999985,5.015,22.4895,0.048384,26.0056
390,19395.1255771615,30744.999999999985,5.0281,22.5418,0.048466,26.5849
395,19843.973641801585,31244.999999999985,5.0437,22.5933,0.049985,27.1427
400,20301.549402145694,31744.999999999985,5.0561,22.6436,0.049516,27.6827
405,20768.736112908042,32244.999999999985,5.0676,22.6932,0.051331,28.2477
410,21244.774841617145,32744.999999999985,5.0849,22.7421,0.050559,28.7806
415,21730.004911765598,33244.999999999985,5.0992,22.7901,0.049427,29.3357
420,22224.456502716086,33744.999999999985,5.114,22.8374,0.048542,29.8905
425,22726.940549319246,34244.999999999985,5.1299,22.8795,0.051007,30.2885
430,23235.30744833804,34744.999999999985,5.1437,22.9199,0.050672,30.6627
435,23750.48316503912,35244.999999999985,5.1587,22.9596,0.052121,31.0612
440,24271.80547119645,35744.999999999985,5.1684,22.9981,0.050964,31.4297
445,24799.49965232267,36244.999999999985,5.1803,23.0362,0.048302,31.8214
450,25333.765079153858,36744.999999999985,5.1968,23.0741,0.050503,32.2077
455,25873.64116948483,37244.999999999985,5.2131,23.1091,0.050048,32.5019
460,26418.929675366075,37744.999999999985,5.2212,23.1429,0.04883,32.8779
465,26969.631581872163,38244.999999999985,5.2353,23.1762,0.04836,33.1262
470,27524.582671017382,38744.999999999985,5.2542,23.2098,0.050747,33.4106
475,28084.57058349511,39244.999999999985,5.2683,23.2419,0.050074,33.7244
480,28649.8937154275,39744.999999999985,5.2822,23.2739,0.049744,34.0487
485,29218.086011475876,40239.999999999985,5.3006,23.2716,0.049741,34.0827
490,29783.96264673663,40714.999999999985,5.2298,23.2641,0.048229,33.8667
495,30347.483176035246,41214.999999999985,5.3469,23.2551,0.050303,33.7991
500,30909.759410569684,41694.999999999985,5.3683,23.2464,0.049609,33.6551
505,31468.232372623646,42189.999999999985,5.3147,23.2354,0.049752,33.3991
510,32023.30243833785,42689.999999999985,5.3048,23.2241,0.053364,33.2998
515,32576.64240634229,43189.999999999985,5.2709,23.2104,0.051321,33.0556
520,33125.585582815256,43689.999999999985,5.3441,23.1983,0.049823,32.9543
525,33674.77641471605,44189.999999999985,5.4158,23.1862,0.052077,32.8505
530,34219.331492506404,44689.999999999985,5.3789,23.1729,0.048892,32.6564
535,34764.4233043993,45179.999999999985,5.3693,23.1629,0.051437,32.6816
540,35306.146672251016,45664.999999999985,5.3446,23.1515,0.049092,32.4162
545,35841.914327975835,46101.66666666665,5.5083,23.0947,0.050895,31.8929
550,36371.56107588505,46284.99999999997,5.4337,23.1006,0.051158,31.7035
555,36896.04936158336,46784.99999999997,5.55,23.0474,0.049687,31.2782
560,37415.89430063111,46943.33333333329,5.5218,23.0441,0.048992,31.1869
565,37931.36159021792,47443.33333333329,5.481,22.9926,0.049839,30.67
570,38441.93881192193,47568.33333333329,5.6056,22.9963,0.051648,30.7266
575,38953.14535000279,47993.33333333329,5.6774,22.9649,0.047636,30.4763
580,39459.646757938375,48176.66666666661,5.6173,22.9551,0.050034,30.4171
585,39962.43415908521,48676.66666666661,5.7329,22.9102,0.048794,29.9058
590,40456.97345983619,49059.999999999935,5.702,22.8631,0.051144,29.5686
595,40943.73401596064,49509.999999999935,5.8172,22.8163,0.050497,28.8952
600,41422.62318992083,49893.333333333256,5.7851,22.774,0.049882,28.7258
605,41894.04348477194,50351.66666666658,5.7058,22.7228,0.049679,27.8495
610,42354.61211501796,50593.333333333256,5.8212,22.7044,0.05109,27.6479
615,42811.49872483305,51034.999999999935,5.7891,22.6644,0.051134,27.1594
620,43258.55268724814,51509.999999999935,5.7098,22.6055,0.049683,26.6138
625,43696.94234981536,51918.333333333256,5.8253,22.5621,0.050236,26.0977
630,44129.64731166979,52184.999999999935,5.7933,22.5432,0.049784,25.9288
635,44558.30580720889,52604.99999999993,5.714,22.5077,0.050899,25.4465
640,44978.83506439789,52921.666666666606,5.8295,22.478,0.050571,25.1662
645,45394.28257555114,53313.333333333285,5.7974,22.4451,0.049724,24.7207
650,45804.88977140142,53554.99999999995,5.9124,22.4308,0.048818,24.6718
655,46213.678547315605,53821.666666666606,5.8308,22.4308,0.047262,24.434
660,46617.15307781977,54268.33333333327,5.8159,22.3729,0.049359,24.0598
665,47014.35115265233,54554.99999999993,5.7363,22.3633,0.04863,23.6875
670,47404.49421608308,54918.333333333256,5.8512,22.3163,0.050725,23.2512
675,47788.85207380795,55246.66666666659,5.7709,22.2988,0.051746,22.8869
680,48166.321400133435,55533.333333333256,5.7892,22.2695,0.050804,22.5938
685,48542.15908513371,55901.66666666659,5.8548,22.2484,0.051384,22.4387
690,48913.38743144253,56248.33333333326,5.872,22.2104,0.04997,22.1948
695,49281.75798552958,56418.33333333327,5.9368,22.2085,0.050543,22.0349
700,49646.4429288416,56764.99999999994,5.8625,22.1911,0.049152,21.6964
705,50002.55988914154,57118.33333333327,5.8459,22.1437,0.049033,21.2061
710,50354.34116256288,57374.999999999935,5.9602,22.1425,0.051244,20.9948
715,50699.73442069559,57686.66666666661,5.927,22.1071,0.050681,20.6068
720,51042.77289593379,57956.66666666662,6.0425,22.1074,0.051058,20.4974
725,51379.6183264347,58296.66666666662,5.965,22.063,0.049823,20.072
730,51712.7627823373,58426.66666666662,5.9811,22.0765,0.051343,19.9892
735,52045.15842069358,58789.99999999996,5.996,22.0545,0.051398,19.833
740,52371.77921775482,59166.66666666664,5.9132,22.017,0.04965,19.4001
745,52691.71013422278,59479.99999999998,5.8321,21.9919,0.0498,19.1441
750,53009.613033186855,59666.666666666635,5.8987,21.9881,0.049213,19.0117
755,53323.55297946909,60004.999999999956,5.9146,21.9688,0.049477,18.6548
760,53630.863194937796,60341.66666666662,5.8334,21.9402,0.048982,18.3534
765,53936.105575416266,60539.99999999996,5.8999,21.9351,0.050933,18.3459
770,54239.56247163481,60906.66666666664,5.9158,21.9121,0.051821,17.9469
775,54533.70463154207,61229.99999999998,5.8346,21.8836,0.050912,17.565
780,54824.94091564382,61543.33333333332,5.9011,21.8647,0.050829,17.413
785,55113.98604418531,61686.66666666666,5.917,21.8673,0.05027,17.3122
790,55399.96915922252,62106.66666666666,5.853,21.8413,0.050597,16.9773
795,55681.09679582944,62326.66666666666,5.9308,21.8256,0.050118,16.8706
800,55962.393504037245,62636.666666666664,5.9954,21.8168,0.049997,16.8484
805,56242.305111005866,62878.333333333336,6.0111,21.801,0.049584,16.7923
810,56521.65114441938,63163.33333333334,6.075,21.795,0.050344,16.6427
815,56796.25796981757,63365.000000000015,6.0898,21.7838,0.046937,16.526
820,57073.52296859544,63520.00000000001,6.153,21.7972,0.051308,16.529
825,57344.11404204432,63698.33333333333,6.0673,21.7954,0.050689,16.127
830,57613.80741411964,63874.99999999999,6.0329,21.8047,0.05086,16.1646
835,57880.533892304484,64173.33333333333,6.1467,21.7919,0.049699,15.9196
840,58144.5171769729,64506.66666666665,6.0611,21.7638,0.050861,15.7296
845,58401.85117458678,64728.333333333314,6.0268,21.7543,0.04925,15.3241
850,58657.616351913304,64944.99999999999,6.1407,21.7563,0.051656,15.3261
855,58911.09952874532,65166.66666666667,6.0552,21.746,0.050499,15.1443
860,59162.206123249845,65330.00000000001,5.9717,21.7554,0.049585,14.9597
865,59407.026578335,65516.66666666667,5.9389,21.7526,0.053298,14.6283
870,59654.09565729171,65753.33333333331,6.0532,21.7606,0.049188,14.8462
875,59897.40181540171,66059.99999999996,5.9695,21.7308,0.051087,14.4651
880,60136.578331535704,66261.6666666666,5.8876,21.7397,0.050311,14.2748
885,60373.64858272546,66609.99999999993,6.0022,21.7068,0.049819,14.1876
890,60609.24911719297,66788.33333333328,5.9688,21.7089,0.05,14.1039
895,60842.91716081908,66951.66666666664,6.0829,21.7181,0.04903,13.9636
900,61074.3597879888,67176.66666666666,5.9985,21.7137,0.051829,13.843
905,61304.0462568362,67446.66666666667,5.916,21.7027,0.050675,13.7101
910,61531.68879432948,67630.00000000003,5.9822,21.7026,0.048436,13.6917
915,61760.287903539334,67935.00000000001,5.9973,21.693,0.049692,13.6942
920,61988.19021449237,68083.33333333334,6.0626,21.6959,0.050775,13.6799
925,62214.7952787143,68310.00000000003,6.0767,21.6961,0.051049,13.4587
930,62437.226606362936,68541.6666666667,5.9927,21.6891,0.051043,13.3677
935,62660.415832914296,68673.33333333339,6.0581,21.6981,0.05188,13.3754
940,62882.4787190333,68841.66666666674,6.0724,21.7065,0.048599,13.2737
945,63103.35241285227,69191.66666666674,5.9885,21.6883,0.049184,13.2577
950,63323.99714470662,69325.0000000001,6.1033,21.6937,0.050752,13.217
955,63542.62443130483,69491.66666666674,6.0676,21.6996,0.05044,13.0292
960,63759.59308397994,69785.00000000007,6.1324,21.6905,0.048672,13.1046
965,63978.73063404625,70050.00000000007,6.1458,21.678,0.050577,13.0783
970,64193.85659168424,70246.66666666676,6.0605,21.6747,0.049433,12.763
975,64406.0528662934,70296.66666666674,6.1255,21.6976,0.048749,12.8718
980,64621.63684087334,70646.66666666676,6.139,21.6874,0.050955,12.8155
985,64832.61421111775,70915.00000000012,6.1534,21.6657,0.049931,12.6685
990,65043.423387888906,71060.0000000001,6.1667,21.6743,0.051752,12.5214
995,65250.947062572464,71441.66666666674,6.2306,21.6558,0.050368,12.5323
1000,65460.325709199235,71566.66666666674,6.1931,21.6582,0.050226,12.5401
1005,65666.66022943673,71750.0000000001,6.1071,21.6612,0.050259,12.2317
1010,65871.07554143744,71866.66666666674,6.2215,21.6775,0.048852,12.3717
1015,66076.19426534847,72033.33333333339,6.1842,21.6844,0.052181,12.1896
1020,66277.50943999401,72491.66666666674,6.0983,21.6482,0.050423,12.0267
1025,66478.81624394072,72566.66666666674,6.2128,21.66,0.050378,12.156
1030,66680.598602484,72683.33333333339,6.1756,21.6764,0.049894,12.0193
1035,66879.32411139489,73081.66666666674,6.09,21.6433,0.052576,11.8714
1040,67079.65397865618,73300.0000000001,6.2039,21.6487,0.049695,12.0515
1045,67278.27961157975,73545.00000000012,6.1176,21.634,0.050549,11.8192
1050,67472.82846882223,73665.00000000012,6.0828,21.6451,0.049562,11.6612
1055,67670.33542164176,73890.00000000012,6.1966,21.6577,0.049094,11.9
1060,67866.49648915786,74135.00000000013,6.1105,21.637,0.050235,11.6791
1065,68059.01884728168,74296.6666666668,6.0758,21.6482,0.049908,11.5092
1070,68251.0684563881,74568.33333333344,6.1398,21.6386,0.049906,11.4681
1075,68440.99610790746,74755.00000000009,6.1543,21.6359,0.048075,11.4579
1080,68634.79310703956,74985.00000000007,6.2677,21.6438,0.049439,11.6667
1085,68827.1578391358,75171.66666666676,6.1802,21.6328,0.050973,11.4731
1090,69018.25194110195,75380.00000000012,6.2942,21.6335,0.053182,11.5073
1095,69211.20682895639,75521.66666666676,6.2558,21.6409,0.050719,11.6214
1100,69405.77546469378,75736.66666666677,6.3192,21.6405,0.050862,11.6958
1105,69600.50635148455,75956.66666666676,6.3306,21.6343,0.049686,11.6407
1110,69794.2137369854,76146.66666666677,6.2421,21.6338,0.049239,11.6573
1115,69989.48983912251,76335.0000000001,6.2556,21.636,0.04967,11.7436
1120,70185.20430271883,76521.66666666677,6.3181,21.6359,0.049931,11.692
1125,70379.18804367444,76735.00000000013,6.3306,21.634,0.048447,11.7167
1130,70576.95507568512,76968.33333333349,6.3924,21.6291,0.050891,11.8517
1135,70772.4421545305,77168.33333333347,6.3027,21.6245,0.048941,11.6482
1140,70966.92135828639,77240.00000000012,6.366,21.642,0.04994,11.786
1145,71165.00886405383,77441.66666666676,6.3769,21.647,0.05045,11.8529
1150,71360.97008404163,77696.66666666677,6.2877,21.6343,0.048756,11.6794
1155,71555.88698818124,77941.66666666676,6.3511,21.6265,0.048365,11.817
1160,71754.4884775773,78070.00000000009,6.3623,21.6334,0.049407,11.8836
1165,71950.75616464444,78178.33333333344,6.2733,21.6463,0.051502,11.6947
1170,72147.4170410553,78403.33333333344,6.3871,21.6481,0.049918,11.9448
1175,72346.8778526416,78698.33333333343,6.3476,21.6293,0.048566,11.9231
1180,72543.37019425607,78876.66666666679,6.2589,21.6228,0.050155,11.7082
1185,72741.09781201668,78978.33333333346,6.3723,21.6452,0.049997,11.9116
1190,72938.27970701731,79138.33333333344,6.2831,21.6481,0.048555,11.7674
1195,73132.75678914668,79405.0000000001,6.246,21.6442,0.048734,11.6785
1200,73329.89286349651,79681.66666666674,6.3088,21.6219,0.05149,11.8141
1205,73525.49664043526,79788.33333333339,6.3216,21.6321,0.048593,11.7423
1210,73721.9525268467,79895.00000000006,6.3836,21.6496,0.049111,11.7666
1215,73917.43263300511,80088.33333333342,6.2943,21.6522,0.049128,11.7358
1220,74113.73742234426,80210.00000000009,6.3577,21.6617,0.049886,11.8247
1225,74311.05060802947,80550.00000000009,6.3689,21.6455,0.051083,11.7975
1230,74507.04461323436,80770.00000000009,6.2798,21.6325,0.049291,11.7666
1235,74704.1041464616,80911.66666666673,6.3937,21.6413,0.047401,11.8736
1240,74902.87251430465,81006.66666666674,6.4044,21.6572,0.051539,11.9422
1245,75101.27490734308,81216.66666666673,6.3147,21.658,0.050759,11.8313
1250,75297.6879651998,81548.33333333337,6.3277,21.6391,0.049873,11.8578
1255,75497.90178939633,81755.00000000004,6.3898,21.628,0.048432,12.019
1260,75697.50461807755,81853.3333333334,6.3004,21.6441,0.050027,11.984
1265,75898.20550469935,82006.66666666676,6.3134,21.6544,0.049433,12.0675
1270,76098.76036876418,82143.33333333343,6.3253,21.6615,0.049151,11.9601
1275,76297.30150764967,82395.00000000012,6.2372,21.6555,0.05318,11.9443
1280,76497.04480140973,82486.66666666676,6.3514,21.6671,0.048537,12.0031
1285,76696.49194647315,82986.66666666676,6.3251,21.6271,0.050622,11.9132
1290,76896.79847166224,83003.3333333334,6.4418,21.6444,0.050512,12.1501
1295,77099.34509725859,83095.00000000004,6.4015,21.6636,0.048989,12.0952
1300,77299.18231875835,83403.3333333334,6.3119,21.6482,0.050214,11.9224
1305,77498.22142465373,83518.33333333339,6.3753,21.6544,0.051181,12.0476
1310,77700.50117859141,83658.3333333334,6.3864,21.6669,0.049605,12.1022
1315,77900.87621691058,83776.66666666676,6.2971,21.6758,0.050321,11.9698
1320,78100.7385204956,84071.66666666674,6.3607,21.6676,0.050232,12.0897
1325,78304.09735165045,84308.33333333339,6.4225,21.6558,0.048502,12.1764
1330,78505.34461148227,84528.3333333334,6.3325,21.6506,0.049302,12.0124
1335,78706.24282899733,84641.66666666676,6.3957,21.6606,0.051222,12.1852
1340,78909.04652996757,84791.66666666676,6.3563,21.6689,0.049468,12.081
1345,79108.82275048205,85033.3333333334,6.2677,21.6641,0.048983,11.9342
1350,79308.24944176554,85368.33333333339,6.432,21.6404,0.053466,11.9939
1355,79509.03577467403,85636.66666666674,6.3418,21.6208,0.051672,12.0895
1360,79709.20498430113,85746.66666666676,6.2535,21.6331,0.051288,11.9582
1365,79908.95393949904,85863.3333333334,6.4179,21.6469,0.05068,12.0035
1370,80109.88786588372,85940.00000000004,6.378,21.6677,0.050243,12.0993
1375,80310.217713384,86108.33333333336,6.289,21.6784,0.051849,11.9672
1380,80510.24003709966,86483.33333333336,6.4533,21.6479,0.050981,12.031
1385,80710.37642129713,86550.0,6.4129,21.6581,0.049459,11.9693
1390,80910.78684740132,86591.66666666664,6.5262,21.6866,0.049119,12.1218
1395,81112.87389124295,86939.99999999997,6.4846,21.6646,0.050889,12.0715
1400,81312.05096878465,87139.99999999996,6.3936,21.6543,0.05156,11.878
1405,81513.50138617092,87243.33333333331,6.5579,21.6862,0.051662,12.2391
1410,81715.93752277178,87626.66666666667,6.4653,21.6512,0.050729,12.0925
1415,81915.65111327019,87918.33333333331,6.3747,21.6285,0.049474,11.9
1420,82115.72405277418,87984.99999999996,6.4884,21.6449,0.04961,12.1496
1425,82318.52612219831,88154.99999999996,6.4476,21.6506,0.050621,12.1144
1430,82519.11307176767,88294.99999999996,6.3574,21.6563,0.050291,11.9829
1435,82721.68758825932,88394.99999999996,6.5217,21.6757,0.050969,12.2688
1440,82926.21050319273,88619.99999999996,6.4803,21.6725,0.051749,12.217
1445,83130.47273594083,88818.33333333327,6.5424,21.6714,0.052064,12.3809
1450,83338.12554762555,88936.6666666666,6.5516,21.6814,0.049976,12.3958
1455,83542.59008821007,89203.33333333328,6.4594,21.6737,0.050436,12.1832
1460,83745.83844663475,89364.99999999996,6.5217,21.6744,0.048251,12.3173
1465,83952.45255940179,89483.33333333327,6.5313,21.6871,0.049958,12.3369
1470,84156.28030674334,89793.33333333328,6.4395,21.673,0.049792,12.1672
1475,84358.57549007278,90011.66666666663,6.4512,21.6608,0.050764,12.2021
1480,84563.95954485805,90131.66666666661,6.5126,21.6738,0.050401,12.3188
1485,84768.27040295971,90258.33333333328,6.5232,21.6848,0.05087,12.2547
1490,84973.08518701182,90446.66666666663,6.5839,21.6897,0.049781,12.3236
1495,85178.89302304926,90621.66666666661,6.4911,21.6891,0.05005,12.3012
1500,85382.78254623372,90923.33333333328,6.5022,21.6782,0.050735,12.2555
1505,85588.06499342916,91156.66666666661,6.5631,21.6622,0.049841,12.3066
1510,85793.1389770972,91333.33333333326,6.4707,21.6677,0.05085,12.2697
1515,85996.1285854977,91509.99999999991,6.3803,21.6659,0.051462,12.1043
1520,86197.90494280892,91606.6666666666,6.4435,21.6813,0.048967,12.2158
1525,86401.46944503278,91814.99999999996,6.4035,21.6812,0.051735,12.146
1530,86602.51381717873,92139.99999999996,6.3143,21.6598,0.050289,12.0098
1535,86804.66202037685,92164.99999999996,6.4284,21.6815,0.049453,12.2741
1540,87009.01656790006,92473.33333333327,6.3886,21.6656,0.047585,12.1764
1545,87210.6233362216,92626.6666666666,6.2996,21.6663,0.050497,12.0435
1550,87414.21603809603,92746.66666666658,6.4642,21.6921,0.049771,12.3302
1555,87618.35330898405,93079.99999999994,6.3735,21.6652,0.049812,12.194
1560,87823.05064739671,93129.99999999994,6.4872,21.6831,0.051097,12.3964
1565,88029.684506791,93496.66666666658,6.4464,21.6631,0.048604,12.3426
1570,88234.20288648018,93671.66666666658,6.3563,21.6574,0.049331,12.2298
1575,88439.21597320114,93779.99999999994,6.4702,21.6717,0.050321,12.4091
1580,88646.06157100043,93869.99999999996,6.4298,21.6887,0.048718,12.3554
1585,88850.19231819398,94043.33333333328,6.3908,21.6959,0.051684,12.2431
1590,89056.84337141317,94261.66666666664,6.5037,21.6908,0.050597,12.4447
1595,89262.86559088285,94461.66666666666,6.4124,21.6932,0.051112,12.3062
1600,89466.61354791347,94828.3333333333,6.323,21.6599,0.049754,12.1711
1605,89670.93168821181,95061.66666666666,6.4371,21.6516,0.049449,12.3737
1610,89876.68834560021,95186.66666666666,6.3972,21.6586,0.050299,12.2607
1615,90079.45428444482,95270.00000000001,6.3081,21.6739,0.049778,12.11
1620,90283.26809520867,95403.33333333337,6.4222,21.6886,0.051419,12.3741
1625,90492.05701380031,95676.6666666667,6.4838,21.6837,0.049274,12.5202
1630,90698.77933613697,95918.33333333337,6.3929,21.6654,0.050147,12.3197
1635,90903.59475766045,96001.66666666673,6.4052,21.6805,0.04887,12.353
1640,91111.48974830937,96120.00000000007,6.467,21.7,0.050042,12.4687
1645,91318.19574739132,96305.00000000007,6.4273,21.7009,0.04846,12.4151
1650,91527.74881904136,96511.66666666673,6.5401,21.702,0.052458,12.6274
1655,91737.13047999551,96708.33333333337,6.4992,21.6978,0.050354,12.5207
1660,91946.01799416677,96890.00000000001,6.5602,21.7003,0.050565,12.5478
1665,92154.88562263023,97135.00000000003,6.468,21.6918,0.048893,12.4732
1670,92363.08090952034,97251.66666666667,6.5813,21.7006,0.049404,12.5383
1675,92570.99991139321,97485.00000000003,6.5392,21.6963,0.049933,12.3901
1680,92777.29759527158,97685.00000000003,6.4475,21.6934,0.046785,12.4057
1685,92984.83579709573,97878.33333333334,6.5101,21.693,0.050164,12.4848
1690,93192.72311061576,98096.66666666667,6.52,21.6884,0.050008,12.4159
1695,93398.00671736695,98221.66666666667,6.4286,21.6937,0.049668,12.2425
1700,93601.34044431015,98421.66666666667,6.3391,21.6961,0.047741,12.2208
1705,93805.38279644512,98671.66666666666,6.2513,21.6865,0.049747,12.1993
1710,94007.53322287483,98808.33333333331,6.2655,21.687,0.05061,12.1328
1715,94210.56413553935,99018.33333333331,6.2784,21.6924,0.049915,12.213
1720,94413.25063651816,99401.66666666667,6.1916,21.6627,0.047511,12.0942
1725,94616.66113275633,99493.33333333331,6.3064,21.6724,0.049039,12.3495
1730,94822.77125647465,99661.66666666664,6.2685,21.677,0.051806,12.3115
1735,95026.60756797332,99814.99999999996,6.1819,21.6828,0.051596,12.1764
1740,95232.41326525173,100009.99999999996,6.3466,21.6856,0.04934,12.4629
1745,95438.74278619136,100163.33333333328,6.2582,21.6862,0.050063,12.3248
1750,95644.5538608929,100293.33333333327,6.4228,21.7094,0.048161,12.3648
1755,95851.71993938454,100614.99999999996,6.3329,21.6766,0.05126,12.4736
1760,96059.82315512488,100709.99999999996,6.4462,21.6956,0.05224,12.4608
1765,96265.59556336248,100868.3333333333,6.356,21.7026,0.050283,12.3119
1770,96471.69751732869,101016.66666666666,6.3687,21.7075,0.050544,12.3893
1775,96677.98777857803,101265.00000000001,6.3803,21.703,0.05096,12.3188
1780,96883.59961737203,101375.0,6.4433,21.7114,0.049713,12.4487
1785,97091.01557241147,101700.0,6.4033,21.696,0.051266,12.3757
1790,97299.24233454578,101833.33333333336,6.5169,21.7022,0.049915,12.6377
1795,97509.61213690616,101941.66666666672,6.4758,21.7146,0.049638,12.5346
1800,97716.87977938782,102210.00000000003,6.3852,21.6968,0.049743,12.3798
1805,97923.7248947275,102331.6666666667,6.5497,21.7184,0.048191,12.44
1810,98131.78674700983,102643.33333333339,6.4576,21.699,0.050584,12.5131
1815,98341.15310163953,102968.33333333339,6.6219,21.6777,0.049468,12.5947
1820,98551.83091569364,103051.66666666674,6.5791,21.689,0.048778,12.6741
