step,cumulative_comfort_violation,cumulative_energy,max_overshoot,mean_temperature,temperature_rmse,total_overshoot
190,3721.366433491546,12824.546382357243,4.4197,22.0463,0.047978,19.5372
195,4052.771532930758,13324.546382357243,4.4356,22.1046,0.05088,20.1247
200,4394.735807386311,13824.546382357243,4.4501,22.1623,0.049902,20.792
205,4748.2434403065445,14324.546382357243,4.4634,22.2191,0.04888,21.4958
210,5112.962931847892,14824.546382357243,4.4809,22.2753,0.049173,22.1499
215,5486.405475894791,15324.546382357243,4.4823,22.2843,0.051794,22.5169
220,5863.925752465193,15821.48181431686,4.4479,22.2947,0.05076,22.7712
225,6247.087709830213,16317.024573940207,4.425,22.3046,0.050305,23.0737
230,6632.279207806625,16817.02457394021,4.401,22.3075,0.050349,23.2114
235,7020.698537499097,17301.268617491685,4.3649,22.3124,0.050158,23.3077
240,7411.171097783242,17794.769696288862,4.4333,22.3163,0.052455,23.5166
245,7799.68270573764,18147.378457944324,4.508,22.295,0.049604,23.2409
250,8187.180770683888,18524.879514486343,4.5861,22.2838,0.048987,23.1837
255,8571.697925973005,18824.3202331981,4.6582,22.272,0.047289,23.0762
260,8956.490148338164,19221.654322809034,4.7365,22.2645,0.052478,23.0759
265,9337.988611797042,19567.894678463384,4.8075,22.2509,0.049961,22.8917
270,9717.933873827771,19942.042980112434,4.8781,22.2236,0.049527,22.6609
275,10095.29071205085,20318.0722836657,4.8134,22.2157,0.051086,22.5606
280,10468.899324976232,20649.4453091424,4.8405,22.1969,0.049378,22.3592
285,10840.169035922403,21098.69210539324,4.8237,22.1758,0.049612,22.2026
290,11210.083537005677,21411.758359480107,4.851,22.1749,0.049804,22.2322
295,11578.824134367746,21822.53734601152,4.7939,22.1488,0.048811,22.0949
300,11947.223939941805,22226.75498518344,4.8754,22.1417,0.048363,22.0968
305,12314.682994133129,22685.936098262875,4.8114,22.1499,0.050229,22.0222
310,12683.049826301267,23176.127378196114,4.849,22.1527,0.049726,22.1288
315,13050.81044228535,23676.127378196114,4.8204,22.1531,0.051568,22.114
320,13419.223889508714,24145.949907783113,4.7778,22.1556,0.047876,22.0666
325,13789.188123704656,24645.949907783113,4.8075,22.1602,0.04902,22.2512
330,14158.137996594996,25138.302058257523,4.761,22.161,0.048218,22.14
335,14528.94092053624,25630.481759325074,4.7779,22.1655,0.050511,22.2625
340,14900.323878020748,26130.481759325074,4.7513,22.1682,0.051558,22.3108
345,15272.222208766343,26619.698637703026,4.7135,22.1719,0.05003,22.3049
350,15645.774726000916,27118.625166506434,4.7464,22.1755,0.051098,22.4496
355,16019.029210763458,27617.51868004128,4.7431,22.1778,0.050685,22.4586
360,16394.326476486327,28116.439684670415,4.7477,22.1797,0.050504,22.464
365,16773.62056921122,28616.439684670415,4.7471,22.2362,0.051707,23.0058
370,17163.24784096216,29116.439684670415,4.7628,22.2926,0.048931,23.6232
375,17563.046773070837,29616.439684670415,4.7785,22.348,0.048503,24.2315
380,17972.742426197034,30116.439684670415,4.796,22.4023,0.050994,24.8095
385,18392.192490812555,30616.439684670415,4.8091,22.4557,0.048384,25.4223
390,18821.419856421806,31116.439684670415,4.8276,22.5082,0.048466,25.9754
395,19259.887462194383,31616.439684670415,4.8446,22.5598,0.049985,26.5287
400,19707.66706923851,32116.439684670415,4.8612,22.6104,0.049516,27.0901
405,20164.65909946165,32616.439684670415,4.8764,22.6602,0.051331,27.6526
410,20631.024915564463,33116.43968467042,4.8947,22.7092,0.050559,28.1971
415,21106.428578481013,33616.43968467042,4.911,22.7573,0.049427,28.7362
420,21590.892748512735,34116.43968467042,4.9282,22.8047,0.048542,29.2967
425,22083.347976075485,34616.43968467042,4.946,22.847,0.051007,29.679
430,22581.59721878347,35116.43968467042,4.9621,22.8875,0.050672,30.057
435,23086.55707406248,35616.43968467042,4.9791,22.9273,0.052121,30.4316
440,23597.70139105093,36116.43968467042,4.9947,22.9664,0.050964,30.8233
445,24115.185079002385,36616.43968467042,5.012,23.0049,0.048302,31.1913
450,24639.10132875882,37116.43968467042,5.0256,23.0425,0.050503,31.5992
455,25168.629780834945,37616.43968467042,5.0407,23.0774,0.050048,31.8934
460,25703.728299740997,38116.43968467042,5.0519,23.1116,0.04883,32.2454
465,26243.576683825435,38616.43968467042,5.0698,23.1452,0.04836,32.5108
470,26789.10017062467,39116.43968467042,5.0806,23.178,0.050747,32.8532
475,27339.561742355883,39616.43968467042,5.1267,23.2106,0.050074,33.147
480,27895.388338126606,40116.43968467042,5.1415,23.2425,0.049744,33.4438
485,28453.852272075317,40616.24478751048,5.1464,23.2399,0.049741,33.5333
490,29009.198368638226,41104.57812084381,5.0884,23.2309,0.048229,33.1751
495,29563.30444397173,41604.57812084381,5.1403,23.2194,0.050303,33.2289
500,30113.71867567553,42104.57812084381,5.0944,23.2075,0.049609,32.9951
505,30662.315236402654,42601.7957803263,5.0961,23.1967,0.049752,32.7515
510,31206.795650319567,43093.46244699297,5.0971,23.1868,0.053364,32.7016
515,31749.75239853393,43580.60355002163,5.0655,23.1776,0.051321,32.4921
520,32290.820077395205,44055.04999208165,5.057,23.1684,0.049823,32.3884
525,32829.629015199316,44540.17736963053,5.0952,23.1595,0.052077,32.2913
530,33365.356677987525,45040.17736963053,5.0583,23.1482,0.048892,32.0964
535,33898.325069142484,45538.51070296387,5.0122,23.1357,0.051437,31.8227
540,34428.50203063406,46036.42111427329,5.0566,23.1246,0.049092,31.7756
545,34951.45228020895,46443.68219686198,4.9942,23.0772,0.050895,31.1902
550,35470.889967515934,46756.02671649059,4.9753,23.063,0.051158,30.9906
555,35982.71033052255,47057.19816991231,5.0013,23.0289,0.049687,30.6593
560,36490.283669839606,47455.48951365395,4.9836,22.9963,0.048992,30.2025
565,36992.43000322986,47706.48710106312,4.9641,22.9926,0.049839,30.0834
570,37487.663637224956,48088.37053744649,5.0013,22.9383,0.051648,29.5854
575,37979.0188880174,48410.8466043268,4.9401,22.9275,0.047636,29.2842
580,38463.83465122138,48687.108054489225,4.9357,22.8981,0.050034,29.0537
585,38944.440982755536,49121.36465494439,4.9336,22.8627,0.048794,28.6316
590,39419.39702375324,49368.09231642085,4.87,22.8544,0.051144,28.3992
595,39888.07575907582,49723.17463256663,4.8975,22.8118,0.050497,27.9384
600,40352.32160492463,50087.32001658223,4.9254,22.7904,0.049882,27.7498
605,40809.024649328116,50372.93822867422,4.8619,22.7694,0.049679,27.3033
610,41261.35844775465,50761.69836451171,4.89,22.7263,0.05109,26.9915
615,41707.25428736081,51069.457995587065,4.8726,22.7108,0.051134,26.6744
620,42147.077514628196,51345.56451528682,4.8118,22.6813,0.049683,26.3346
625,42582.96044545977,51761.0799740176,4.853,22.6468,0.050236,25.9374
630,43011.63951941974,52021.43439324088,4.7909,22.633,0.049784,25.6424
635,43433.58527890811,52382.45903413414,4.7759,22.5896,0.050899,25.0981
640,43849.82621659513,52734.96925153217,4.7604,22.5667,0.050571,24.8968
645,44259.545315855095,53029.81435562296,4.7451,22.5479,0.049724,24.4927
650,44664.72746258976,53377.88827370804,4.7293,22.5105,0.048818,24.1936
655,45064.03444129398,53737.15990358828,4.7593,22.4899,0.047262,23.8523
660,45457.93781044735,54006.588418964035,4.703,22.4644,0.049359,23.472
665,45844.15471733911,54445.63540006591,4.6917,22.4235,0.04863,22.9912
670,46222.09307543267,54746.140139831776,4.6327,22.4018,0.050725,22.4689
675,46590.928546100506,55107.31661004192,4.6282,22.3564,0.051746,21.9642
680,46952.98578634823,55443.616722334904,4.5783,22.3291,0.050804,21.5637
685,47309.44677119033,55759.083413557884,4.6093,22.3084,0.051384,21.1796
690,47657.05824846648,56101.066478901,4.6406,22.2711,0.04997,20.797
695,48000.07031809357,56451.862150166024,4.5852,22.2481,0.050543,20.3833
700,48334.98373727864,56717.16662806448,4.5851,22.221,0.049152,20.0101
705,48663.41684750403,57143.484777561855,4.5858,22.1837,0.049033,19.5236
710,48987.24012888801,57380.88996309814,4.5724,22.1775,0.051244,19.3446
715,49303.75324608745,57735.421842122356,4.6042,22.1333,0.050681,18.838
720,49616.4926658527,58115.169598072636,4.5586,22.1118,0.051058,18.5803
725,49923.448334804976,58358.26382164606,4.5481,22.0976,0.049823,18.3776
730,50224.71046462809,58781.57600692362,4.5367,22.0513,0.051343,17.8721
735,50519.69004217724,59086.894385367916,4.4805,22.0332,0.051398,17.6094
740,50808.83437731564,59416.426617419405,4.469,22.0089,0.04965,17.1871
745,51091.94869533939,59799.0612616609,4.4142,21.9745,0.0498,16.8979
750,51370.04912926147,60107.93550428349,4.4473,21.9528,0.049213,16.5444
755,51642.51537893547,60350.46703402406,4.4367,21.9388,0.049477,16.2308
760,51911.163970045796,60672.36759218016,4.426,21.9147,0.048982,15.9842
765,52173.960546546696,60970.24748026044,4.3719,21.9016,0.050933,15.616
770,52431.60345021325,61203.38435126842,4.4058,21.8891,0.051821,15.4399
775,52684.407349180634,61550.45708219412,4.3574,21.8604,0.050912,15.0673
780,52932.434786180536,61858.9915563444,4.3475,21.8468,0.050829,14.7273
785,53174.0344270055,62096.133326715826,4.3385,21.8296,0.05027,14.4449
790,53413.18491064109,62442.52761123857,4.3289,21.8098,0.050597,14.1763
795,53648.38535602969,62651.86834603631,4.3632,21.8052,0.050118,14.0985
800,53878.75681814402,62960.42550270356,4.3101,21.7794,0.049997,13.6988
805,54106.79546797136,63255.64258198626,4.3522,21.7751,0.049584,13.5736
810,54329.65681302739,63504.298637594045,4.2993,21.7578,0.050344,13.3455
815,54549.352014672215,63852.73243215465,4.3354,21.7364,0.046937,13.0417
820,54765.005274369534,64067.19325153312,4.2829,21.7298,0.051308,12.8771
825,54977.69279732953,64388.61003243744,4.3171,21.7144,0.050689,12.6777
830,55186.53122326878,64673.20169095327,4.3084,21.699,0.05086,12.4387
835,55391.0017109326,64910.172231173034,4.2998,21.6872,0.049699,12.2952
840,55593.10937954437,65212.31620648159,4.2907,21.6713,0.050861,11.9819
845,55791.51185675881,65501.64361159042,4.3257,21.6653,0.04925,11.8595
850,55986.1549813696,65795.85476440507,4.2804,21.6475,0.051656,11.6233
855,56176.65469330002,66065.03932680679,4.2721,21.6307,0.050499,11.3621
860,56365.22962555766,66296.92733725943,4.2635,21.6222,0.049585,11.2
865,56549.98780929602,66552.90779961045,4.2554,21.6232,0.053298,11.0599
870,56732.51560577054,66793.974407834,4.2044,21.6066,0.049188,10.8389
875,56912.44459713282,67044.1112281735,4.2399,21.6075,0.051087,10.7723
880,57089.49452989178,67298.02074918088,4.2323,21.5907,0.050311,10.5452
885,57264.5803345713,67524.557702816,4.2242,21.5894,0.049819,10.4271
890,57436.35536800571,67730.30953537923,4.26,21.5914,0.05,10.2904
895,57606.03002659139,68000.97716369935,4.2088,21.5825,0.04903,10.0325
900,57773.0495208091,68248.1189862074,4.2441,21.5732,0.051829,9.9934
905,57938.27996422079,68481.97338265601,4.1933,21.5685,0.050675,9.827
910,58101.582014301726,68697.53576789894,4.2286,21.5684,0.048436,9.7
915,58260.61713149641,68941.40286575879,4.221,21.5632,0.049692,9.5088
920,58417.02201827473,69178.34022456185,4.2137,21.5578,0.050775,9.2805
925,58570.36405408873,69416.96975238892,4.1634,21.5506,0.051049,9.1668
930,58722.22926743312,69670.69372752296,4.1142,21.5422,0.051043,9.0628
935,58871.8426578507,69889.03647618265,4.1507,21.5393,0.05188,8.954
940,59019.89993516718,70170.70314284932,4.1444,21.5325,0.048599,8.8206
945,59166.465510029586,70391.20625646514,4.1377,21.523,0.049184,8.7529
950,59310.8763463345,70602.95971007604,4.1741,21.5256,0.050752,8.615
955,59453.65434007904,70779.93040203834,4.1245,21.5311,0.05044,8.5287
960,59595.126610329586,71056.33390206004,4.1181,21.5211,0.048672,8.4376
965,59734.92160410511,71269.7272888109,4.1551,21.5146,0.050577,8.3501
970,59873.742332208705,71520.28305166973,4.1481,21.5153,0.049433,8.2771
975,60011.32333982103,71735.43421738273,4.1847,21.5117,0.048749,8.2637
980,60147.4689000219,71960.4685239657,4.1349,21.5103,0.050955,8.1255
985,60282.55935155791,72189.00376631912,4.1286,21.5109,0.049931,8.0707
990,60415.400971477924,72427.49053642366,4.0799,21.4991,0.051752,7.9352
995,60548.501293421075,72647.66461882781,4.1165,21.497,0.050368,7.9402
1000,60680.17940350317,72870.70580484484,4.1535,21.5054,0.050226,7.9223
1005,60810.844837558616,73069.3583318902,4.1042,21.5002,0.050259,7.827
1010,60941.054920199764,73309.61811381692,4.0984,21.4947,0.048852,7.7977
1015,61069.687866310036,73532.97355746014,4.0503,21.494,0.052181,7.6806
1020,61196.58439716101,73748.08965926971,4.045,21.4899,0.050423,7.5615
1025,61321.82014065782,74018.08965926972,3.998,21.4884,0.050378,7.4473
1030,61446.15833894575,74243.21733166762,4.0358,21.4845,0.049894,7.4876
1035,61570.107200539205,74422.39050295693,4.0313,21.4852,0.052576,7.4014
1040,61693.29090145334,74642.02468306183,4.0262,21.4823,0.049695,7.3606
1045,61815.122264275604,74913.87823177992,4.0216,21.4743,0.050549,7.2612
1050,61936.286685003295,75075.12589088481,4.0168,21.4822,0.049562,7.2533
1055,62056.69968626828,75317.15513844069,4.0126,21.4788,0.049094,7.2291
1060,62176.170989145525,75532.3736334184,3.966,21.476,0.050235,7.1272
1065,62294.86261685225,75747.50147163845,3.9622,21.4795,0.049908,7.074
1070,62411.36315358316,75979.86094368264,3.9588,21.4726,0.049906,7.0072
1075,62527.97656705532,76180.46589342142,3.9551,21.4769,0.048075,6.9936
1080,62643.01420538593,76420.24289371278,3.9097,21.471,0.049439,6.8557
1085,62758.51583822725,76657.10423220876,3.9482,21.4667,0.050973,6.885
1090,62872.576572041304,76885.5070444959,3.945,21.468,0.053182,6.8485
1095,62985.80167102778,77097.32825396257,3.9418,21.4611,0.050719,6.7667
1100,63098.06143066615,77289.42349683605,3.8965,21.4623,0.050862,6.715
1105,63210.14543787155,77483.183097489,3.9355,21.4578,0.049686,6.7328
1110,63322.35164095486,77700.25782761909,3.8903,21.4586,0.049239,6.7042
1115,63433.85109831841,77925.69014010481,3.9299,21.4524,0.04967,6.7226
1120,63545.233666055996,78162.5339184277,3.8848,21.4496,0.049931,6.6567
1125,63656.60973996303,78358.27517963958,3.9239,21.4448,0.048447,6.6907
1130,63767.163826819255,78568.57651882051,3.8789,21.4491,0.050891,6.6105
1135,63876.862093642296,78737.20679478999,3.8768,21.4517,0.048941,6.5959
1140,63987.00173863711,78932.45519840323,3.874,21.4578,0.04994,6.5734
1145,64095.95185477697,79140.8622247674,3.8718,21.4491,0.05045,6.5369
1150,64204.7942459148,79342.64521400363,3.8278,21.4497,0.048756,6.5114
1155,64313.641581262586,79538.32781085161,3.8679,21.4514,0.048365,6.5474
1160,64422.656283276614,79783.77401688515,3.8239,21.4507,0.049407,6.5064
1165,64531.41639993789,79939.45991632104,3.822,21.4532,0.051502,6.523
1170,64640.17702712276,80154.97039715153,3.8204,21.4474,0.049918,6.5171
1175,64747.970247215526,80378.60567192831,3.7774,21.4474,0.048566,6.4399
1180,64855.35442081393,80557.44281183904,3.7763,21.4525,0.050155,6.4425
1185,64962.729358557066,80751.37315980415,3.7757,21.4539,0.049997,6.4603
1190,65070.47398228878,80960.23334472494,3.7744,21.4485,0.048555,6.4246
1195,65177.50955973431,81183.96826643389,3.8153,21.4439,0.048734,6.4469
1200,65284.39339831841,81415.88505086476,3.7723,21.4369,0.05149,6.3856
1205,65391.01126013685,81582.7488606269,3.8129,21.444,0.048593,6.4235
1210,65497.5123267523,81758.63464168958,3.77,21.449,0.049111,6.3628
1215,65603.36296798791,81993.06844345425,3.769,21.4493,0.049128,6.3294
1220,65708.51552438091,82187.1570588361,3.7269,21.4509,0.049886,6.2856
1225,65814.34727549116,82369.72030284218,3.8089,21.4505,0.051083,6.3509
1230,65919.59590237847,82628.49973349372,3.766,21.4446,0.049291,6.2983
1235,66025.22365463889,82785.95265999326,3.8061,21.445,0.047401,6.3221
1240,66130.15270833562,82992.7506205883,3.7633,21.4501,0.051539,6.2631
1245,66233.75754752598,83238.2452668015,3.7214,21.4404,0.050759,6.1903
1250,66337.1540439573,83443.86746814287,3.7212,21.4364,0.049873,6.2117
1255,66440.50187704187,83607.43605795676,3.7214,21.4496,0.048432,6.2112
1260,66543.58846549096,83869.32963841155,3.6802,21.4372,0.050027,6.1607
1265,66646.14682684168,84021.38536531267,3.6811,21.4412,0.049433,6.1763
1270,66749.72513554573,84250.48464925357,3.6812,21.4429,0.049151,6.2127
1275,66852.4485666347,84424.20696068172,3.6408,21.4443,0.05318,6.141
1280,66954.86152038848,84627.83498240249,3.6418,21.448,0.048537,6.148
1285,67056.46907754999,84856.60432138055,3.6021,21.4378,0.050622,6.0775
1290,67158.5916645685,85058.48751898215,3.6442,21.4411,0.050512,6.1194
1295,67260.02891356489,85298.7449500339,3.6044,21.4349,0.048989,6.0643
1300,67360.95188390161,85434.06706886845,3.6059,21.4428,0.050214,6.0358
1305,67460.80969295565,85692.80202247182,3.5669,21.4381,0.051181,5.9672
1310,67560.24803783663,85833.17590488467,3.6103,21.4431,0.049605,6.0117
1315,67660.53713167686,86087.50120480011,3.6114,21.4362,0.050321,5.9836
1320,67759.93868640765,86266.42185294953,3.5722,21.4395,0.050232,5.9461
1325,67859.46993214451,86491.55423185849,3.6148,21.4367,0.048502,5.9601
1330,67958.42309129261,86758.44877320174,3.5755,21.4343,0.049302,5.9443
1335,68057.51606855173,86907.15975162288,3.5775,21.4338,0.051222,5.9175
1340,68155.57502219485,87152.03176668352,3.5389,21.4295,0.049468,5.8661
1345,68253.58037234462,87332.39265870077,3.5414,21.4348,0.048983,5.871
1350,68351.21194294456,87537.62297081157,3.5438,21.4308,0.053466,5.8305
1355,68448.43672419518,87743.46273063887,3.5059,21.4355,0.051672,5.8164
1360,68545.69501450461,87938.56384801296,3.5092,21.4378,0.051288,5.8738
1365,68642.8813631979,88148.89505521131,3.4719,21.4323,0.05068,5.808
1370,68740.18119999835,88297.85777795907,3.5157,21.4377,0.050243,5.8544
1375,68837.19986544261,88561.8527448467,3.4783,21.4309,0.051849,5.7889
1380,68933.32767931481,88791.9716920622,3.4821,21.4242,0.050981,5.7806
1385,69029.3413279405,88968.8372111273,3.4453,21.4292,0.049459,5.7892
1390,69126.17424973205,89140.53654194111,3.4894,21.4348,0.049119,5.8203
1395,69222.7150013331,89329.26465197137,3.4929,21.4412,0.050889,5.7959
1400,69319.35775259211,89524.97796576376,3.4959,21.4444,0.05156,5.7867
1405,69415.44510890156,89725.39733376194,3.4994,21.4357,0.051662,5.7781
1410,69511.92819697599,89947.4586999379,3.5021,21.4398,0.050729,5.7691
1415,69607.75997056163,90169.61038082262,3.5053,21.4344,0.049474,5.7608
1420,69703.38783700964,90379.81859777484,3.468,21.4323,0.04961,5.7275
1425,69798.66829965297,90595.1846625584,3.4717,21.4344,0.050621,5.7199
1430,69893.3699046945,90790.50479020068,3.4351,21.4322,0.050291,5.6571
1435,69987.70558574573,90998.93927104333,3.4389,21.4315,0.050969,5.6505
1440,70081.36587999939,91182.66481532942,3.4433,21.437,0.051749,5.6653
1445,70175.52064643407,91454.0936056425,3.4072,21.426,0.052064,5.6336
1450,70268.85062697587,91611.32788118246,3.3718,21.4259,0.049976,5.5723
1455,70361.88659744705,91791.8153379415,3.3766,21.4309,0.050436,5.567
1460,70454.11817911807,92004.5984870151,3.3418,21.4295,0.048251,5.5069
1465,70546.17483257053,92245.83266201819,3.3471,21.429,0.049958,5.5178
1470,70637.64650173385,92464.15118523757,3.3128,21.4269,0.049792,5.4739
1475,70729.04186837714,92639.66908253466,3.3989,21.43,0.050764,5.5354
1480,70821.24124996812,92828.28655873393,3.3635,21.4307,0.050401,5.5416
1485,70913.2523819501,93062.34838777318,3.409,21.4267,0.05087,5.547
1490,71005.10101952114,93277.21476774367,3.3733,21.425,0.049781,5.5023
1495,71096.36463345488,93477.3475483979,3.3385,21.4255,0.05005,5.4431
1500,71187.03312681252,93699.29109797957,3.3439,21.4214,0.050735,5.4399
1505,71277.2689955437,93896.56698293574,3.3096,21.4218,0.049841,5.3971
1510,71367.8492995587,94106.83421084034,3.3154,21.4234,0.05085,5.4451
1515,71458.01853119253,94295.38323629908,3.2816,21.4247,0.051462,5.3871
1520,71547.9386383678,94530.81957362226,3.3289,21.4167,0.048967,5.3971
1525,71637.76925614709,94705.88299129352,3.2948,21.4266,0.051735,5.3851
1530,71727.16467252877,94914.52955358362,3.3012,21.4278,0.050289,5.3679
1535,71816.36490997176,95143.43639326372,3.2676,21.4197,0.049453,5.3415
1540,71905.65285562402,95320.39397417463,3.3137,21.4236,0.047585,5.3645
1545,71994.79640635767,95550.48665853916,3.2799,21.4193,0.050497,5.3229
1550,72084.14193344809,95734.67984509257,3.3255,21.4256,0.049771,5.3611
1555,72173.02801498401,95985.0276401057,3.2915,21.4141,0.049812,5.3198
1560,72262.30199354181,96178.58960216901,3.2977,21.4211,0.051097,5.3536
1565,72350.96389250954,96335.89843554891,3.2642,21.4233,0.048604,5.2973
1570,72438.79904926951,96577.6928363824,3.2314,21.4181,0.049331,5.2572
1575,72526.47819730506,96834.79674382396,3.2383,21.4131,0.050321,5.2418
1580,72614.09741508929,96993.65481035456,3.2853,21.4166,0.048718,5.2969
1585,72701.97595602166,97204.12860359577,3.252,21.4152,0.051684,5.2567
1590,72789.85356204244,97381.67809195032,3.2984,21.4201,0.050597,5.2964
1595,72877.53980867846,97607.52789829188,3.2655,21.416,0.051112,5.2424
1600,72964.7747359856,97830.35450537095,3.2326,21.4123,0.049754,5.2184
1605,73052.39382393751,98030.0644550233,3.2787,21.4199,0.049449,5.243
1610,73139.21428918422,98197.31261600585,3.2854,21.423,0.050299,5.2286
1615,73226.87900708563,98409.63861851163,3.2913,21.4246,0.049778,5.2439
1620,73313.57981410128,98653.7885810882,3.2579,21.4159,0.051419,5.1743
1625,73400.40416839585,98830.82757278481,3.2645,21.4186,0.049274,5.1949
1630,73486.64970496969,99046.15948868015,3.2316,21.4167,0.050147,5.1563
1635,73573.35521128352,99264.9419816482,3.2778,21.4209,0.04887,5.1968
1640,73659.81484985148,99441.87323048968,3.2844,21.4219,0.050042,5.2131
1645,73746.15789694828,99648.9282954018,3.2511,21.418,0.04846,5.159
1650,73832.17813109841,99842.49152347726,3.2581,21.4218,0.052458,5.1759
1655,73917.75720679348,100084.75342226938,3.2253,21.418,0.050354,5.1227
1660,74002.9459991539,100301.70569423567,3.2328,21.422,0.050565,5.1252
1665,74088.04336408117,100471.72057145214,3.2005,21.4189,0.048893,5.1032
1670,74173.0223350092,100716.82256546836,3.2081,21.4136,0.049404,5.1059
1675,74257.80316601043,100902.58730394338,3.1763,21.4186,0.049933,5.0692
1680,74342.27909016152,101108.10817096471,3.1839,21.4133,0.046785,5.0418
1685,74426.26602956264,101318.29227876094,3.1919,21.4188,0.050164,5.0455
1690,74509.70428414409,101558.34929697357,3.1604,21.4161,0.050008,4.9948
1695,74593.14628787267,101720.35399378257,3.2082,21.4152,0.049668,5.0538
1700,74677.01540668706,101936.09865504858,3.1763,21.4158,0.047741,5.0178
1705,74760.68505045433,102156.82765612844,3.1842,21.4129,0.049747,5.0065
1710,74843.82496031393,102358.69811084477,3.1527,21.415,0.05061,4.9714
1715,74926.04295187096,102598.87553734843,3.122,21.4074,0.049915,4.922
1720,75007.79050323022,102787.34732346481,3.0918,21.4074,0.047511,4.8884
1725,75089.52393313215,102995.89848185937,3.1014,21.4112,0.049039,4.9289
1730,75171.48506065662,103209.30323318893,3.0715,21.4095,0.051806,4.9103
1735,75253.37944417488,103407.90704748961,3.081,21.4106,0.051596,4.9006
1740,75334.62331489817,103633.15103484083,3.0515,21.4111,0.04934,4.8676
1745,75415.42428931501,103807.59762732284,3.0227,21.409,0.050063,4.8351
1750,75496.77584085011,104038.19333258152,3.0714,21.4089,0.048161,4.8957
1755,75577.83689710798,104250.12356563342,3.042,21.4077,0.05126,4.8323
1760,75658.55088861391,104450.96085490184,3.0517,21.4135,0.05224,4.839
1765,75738.72828963462,104637.82705326346,3.0227,21.4128,0.050283,4.7918
1770,75819.0622749197,104842.89928021313,3.0329,21.4128,0.050544,4.8487
1775,75899.24753506035,105071.75258473007,3.0043,21.4189,0.05096,4.8014
1780,75979.79603845322,105264.2580900648,3.0587,21.4174,0.049713,4.8589
1785,76060.50101210378,105492.96530146258,3.0295,21.4102,0.051266,4.8263
1790,76140.46829890585,105673.1872429095,3.0009,21.4103,0.049915,4.7793
1795,76220.02103290254,105871.83236031217,3.0116,21.4178,0.049638,4.7871
1800,76299.44155870054,106101.92452138467,2.9834,21.4074,0.049743,4.7559
1805,76378.81327830219,106297.3114015529,2.994,21.4113,0.048191,4.7637
1810,76457.74324762808,106468.42268920677,3.0049,21.4123,0.050584,4.7568
1815,76537.50851632725,106695.4018494323,3.015,21.4199,0.049468,4.7641
1820,76616.60110497581,106924.54426079245,2.9866,21.4075,0.048778,4.7333
