step,cumulative_comfort_violation,cumulative_energy,max_overshoot,mean_temperature,temperature_rmse,total_overshoot
1825,76602.23367965639,107224.22340682957,2.7824,21.3929,0.050972,4.5095
1830,76677.859792215,107420.5591479092,2.7957,21.3955,0.04865,4.5359
1835,76752.8371139982,107668.69906108556,2.7713,21.3975,0.049126,4.479
1840,76827.93787222193,107825.44809987671,2.785,21.4012,0.051674,4.5062
1845,76902.90623633823,108033.98615984661,2.7989,21.3999,0.051769,4.5182
1850,76977.69344861852,108258.3022543531,2.7744,21.3976,0.051438,4.4769
1855,77052.15402210006,108449.52824281846,2.7883,21.3989,0.051826,4.4894
1860,77126.9204175023,108644.8316434601,2.764,21.4,0.048722,4.4787
1865,77201.84182757315,108855.96145591333,2.8159,21.3981,0.049039,4.5138
1870,77276.7580406594,109089.66079665555,2.791,21.3946,0.051045,4.4876
1875,77351.52329067202,109254.1068078344,2.8048,21.4065,0.049373,4.5153
1880,77426.31385373113,109484.96186163124,2.7802,21.3996,0.048797,4.4588
1885,77500.27487736591,109697.68868089122,2.7561,21.3962,0.048753,4.4338
1890,77573.77235651977,109950.1160588204,2.7325,21.3895,0.052486,4.394
1895,77647.82350041175,110125.81050719712,2.7846,21.3959,0.050541,4.4757
1900,77721.80898179513,110345.71316831894,2.7604,21.3938,0.05039,4.42
1905,77795.76022673177,110529.0313748643,2.7743,21.4005,0.050266,4.4331
1910,77869.05222081023,110770.65443811376,2.7503,21.3912,0.051026,4.3803
1915,77942.10974831032,110962.38467046904,2.7647,21.395,0.051889,4.4073
1920,78015.47105514529,111167.31404728029,2.7408,21.3941,0.048466,4.398
1925,78089.00917013641,111361.45269843255,2.7551,21.398,0.050257,4.4115
1930,78162.0886752723,111556.13758292298,2.7314,21.3991,0.048611,4.3721
1935,78235.40226729876,111744.87159455677,2.7837,21.4016,0.050811,4.424
1940,78308.7865095451,111953.4679843844,2.7594,21.4018,0.04848,4.3841
1945,78381.66571790502,112205.20661583448,2.7356,21.398,0.049413,4.3601
1950,78454.90719333362,112399.84221548703,2.7877,21.3949,0.048983,4.4273
1955,78528.49918538147,112629.16891755894,2.7633,21.3969,0.050105,4.4179
1960,78602.31480529647,112783.5963444503,2.8149,21.4008,0.049744,4.4235
1965,78675.98167298172,113065.6448096327,2.7921,21.3934,0.051629,4.4025
1970,78748.86623509559,113242.90952588085,2.7677,21.3968,0.048507,4.3632
1975,78821.60409675442,113437.93421468444,2.7817,21.3953,0.050113,4.3774
1980,78894.22810627964,113627.89859311609,2.7575,21.3975,0.048291,4.3535
1985,78966.70160488249,113883.93058294244,2.7338,21.3914,0.049685,4.3298
1990,79038.68570329959,114087.18100040343,2.7106,21.3911,0.048146,4.3068
1995,79110.29146883299,114259.46138893695,2.6878,21.3985,0.049679,4.2996
2000,79181.57529296445,114479.71470662262,2.6655,21.3974,0.048501,4.2621
