step,cumulative_comfort_violation,cumulative_energy,max_overshoot,mean_temperature,temperature_rmse,total_overshoot
1005,66220.33651481899,71441.66666666658,6.6484,21.6888,0.051159,12.6975
1010,66431.59411096555,71776.6666666666,6.5539,21.6761,0.049968,12.6156
1015,66640.34849307677,72054.99999999996,6.5638,21.6528,0.04986,12.5299
1020,66849.2941410696,72228.33333333331,6.6238,21.6589,0.049867,12.4441
1025,67054.83140904672,72531.66666666667,6.5298,21.6463,0.050324,12.352
1030,67261.74920997403,72656.66666666669,6.6424,21.6564,0.049673,12.4588
1035,67466.40626755536,72848.33333333333,6.5481,21.6566,0.049446,12.1607
1040,67668.90821065313,72948.33333333333,6.6606,21.6726,0.049677,12.1985
1045,67872.19165370327,73423.33333333333,6.6168,21.6394,0.049558,12.1716
1050,68075.17153915379,73625.00000000001,6.6774,21.6292,0.050946,12.218
1055,68279.15579843012,73768.33333333336,6.7365,21.6401,0.04989,12.1697
1060,68480.08243765794,73868.33333333334,6.6405,21.6543,0.05084,12.0641
1065,68682.12761553691,74099.99999999999,6.6495,21.6603,0.049833,12.1216
1070,68883.31566851062,74351.66666666663,6.7089,21.6472,0.050079,12.0152
1075,69083.08411580336,74496.66666666664,6.6135,21.6549,0.048796,12.0289
1080,69283.6178761428,74701.66666666664,6.7259,21.6552,0.050285,12.0078
1085,69482.77402182094,74889.99999999997,6.6301,21.6643,0.04886,11.9108
1090,69684.23472886051,75266.66666666661,6.7938,21.626,0.050987,12.2278
1095,69885.9172312714,75389.99999999993,6.6967,21.6368,0.051245,12.0171
1100,70084.20503397298,75533.33333333326,6.6017,21.6414,0.04987,11.8258
1105,70284.71520282236,75668.33333333324,6.7657,21.6587,0.050952,12.1738
1110,70486.26499498491,75871.6666666666,6.6692,21.6531,0.050137,12.0396
1115,70685.23035066212,76118.33333333327,6.6263,21.6482,0.048282,11.9465
1120,70887.58219604303,76366.6666666666,6.738,21.6336,0.05072,12.194
1125,71088.93781413655,76571.66666666661,6.6939,21.6383,0.049989,12.0511
1130,71290.9923444505,76844.99999999996,6.8052,21.619,0.050481,12.1576
1135,71493.76253144586,76973.33333333331,6.708,21.6266,0.051157,12.1507
1140,71695.05813505198,77086.66666666667,6.6646,21.6416,0.050288,12.0538
1145,71896.53291064731,77251.66666666669,6.7762,21.6481,0.049381,12.1167
1150,72099.3064257698,77430.00000000003,6.6796,21.6503,0.049834,12.1693
1155,72300.96046022339,77600.00000000004,6.6367,21.6513,0.050812,12.0874
1160,72503.47622411828,77740.00000000006,6.6966,21.661,0.050095,12.1732
1165,72706.82302486582,77908.33333333339,6.705,21.6684,0.052517,12.2388
1170,72911.3695090011,78160.00000000003,6.7641,21.6615,0.050265,12.228
1175,73114.05385678812,78321.66666666669,6.7717,21.6592,0.04881,12.2161
1180,73319.72151267444,78541.66666666667,6.8303,21.6641,0.050715,12.3324
1185,73524.73271054585,78718.33333333334,6.8371,21.6589,0.051189,12.3644
1190,73732.97436342515,78936.6666666667,6.8951,21.6635,0.052576,12.4846
1195,73940.08489946419,79100.00000000003,6.9012,21.6594,0.048513,12.4443
1200,74148.5185317316,79211.66666666667,6.9587,21.6766,0.050082,12.5266
1205,74357.1880501928,79453.33333333334,6.8588,21.6725,0.049257,12.4833
1210,74564.17945053698,79678.33333333336,6.8133,21.6587,0.049099,12.4442
1215,74774.81412625495,79781.6666666667,6.9243,21.6775,0.050667,12.6894
1220,74984.26282926768,80010.00000000006,6.8251,21.6753,0.049508,12.5011
1225,75192.0705399816,80283.3333333334,6.8323,21.659,0.049156,12.5319
1230,75403.0407348402,80423.33333333339,6.8906,21.6638,0.051119,12.6631
1235,75613.05913868474,80523.33333333337,6.8445,21.6814,0.050147,12.5716
1240,75823.60729504518,80666.66666666672,6.9553,21.69,0.049942,12.6574
1245,76034.29549021523,80995.00000000007,6.8555,21.6765,0.049829,12.5825
1250,76242.01007800059,81296.66666666674,6.8101,21.6432,0.050202,12.4185
1255,76449.63264537911,81393.33333333339,6.8687,21.6623,0.049149,12.4866
1260,76657.68450339574,81690.00000000003,6.7707,21.6502,0.049814,12.4299
1265,76864.04004079306,81818.33333333336,6.8307,21.6519,0.048776,12.392
1270,77071.53577749031,81943.33333333336,6.7849,21.6651,0.049947,12.4899
1275,77278.60022607182,82043.33333333336,6.6886,21.6784,0.050415,12.3386
1280,77484.37157227089,82276.66666666672,6.801,21.6763,0.050004,12.3928
1285,77691.99849490664,82526.66666666672,6.7556,21.6669,0.048416,12.498
1290,77900.92772971571,82596.66666666672,6.8676,21.6861,0.050387,12.5533
1295,78108.85034312507,82840.00000000006,6.7695,21.6837,0.051004,12.4457
1300,78316.60079689544,83130.00000000007,6.7254,21.6592,0.050602,12.4906
1305,78525.80090059694,83266.66666666673,6.8369,21.667,0.049988,12.558
1310,78734.02322585705,83473.33333333337,6.7394,21.6684,0.049314,12.4835
1315,78942.37825314392,83670.00000000003,6.7477,21.665,0.04998,12.5166
1320,79151.6946049158,83795.00000000004,6.8068,21.6759,0.049144,12.588
1325,79361.9374467845,83978.3333333334,6.71,21.6808,0.052463,12.5867
1330,79570.87391365039,84231.66666666673,6.7187,21.6707,0.048189,12.5607
1335,79781.56851089543,84431.66666666672,6.8301,21.6651,0.051099,12.6593
1340,79992.4695998727,84605.00000000006,6.7328,21.6743,0.050801,12.6248
1345,80200.93089065705,84798.33333333342,6.6893,21.6643,0.04923,12.4748
1350,80410.00600269203,84876.66666666674,6.749,21.6861,0.048737,12.5873
1355,80619.55445681266,84995.00000000007,6.6533,21.6985,0.051062,12.5038
1360,80827.508390358,85486.66666666672,6.7659,21.6602,0.049148,12.5011
1365,81036.64746452506,85665.00000000004,6.7727,21.6501,0.048754,12.5761
1370,81247.19272942704,85738.33333333336,6.8325,21.6703,0.050318,12.6788
1375,81458.33094767224,85891.66666666669,6.8385,21.6791,0.048324,12.5938
1380,81667.34120823783,86040.0,6.7412,21.6844,0.050079,12.5677
1385,81877.591444338,86188.33333333333,6.8014,21.6933,0.051793,12.6359
1390,82089.06451525298,86358.33333333334,6.86,21.699,0.04763,12.7075
1395,82300.74154027211,86535.00000000001,6.7622,21.6997,0.049699,12.6523
1400,82511.42372925013,86693.33333333337,6.8742,21.7053,0.049767,12.6599
1405,82723.23833465045,87010.00000000001,6.8278,21.6904,0.049489,12.7458
1410,82936.63776413427,87185.00000000001,6.9395,21.6895,0.051508,12.8424
1415,83149.40508005796,87343.33333333337,6.892,21.6919,0.050096,12.6898
1420,83362.83825047775,87460.00000000001,7.0033,21.7061,0.050548,12.9509
1425,83578.38571232578,87681.6666666667,6.9549,21.7021,0.048824,12.8429
1430,83790.97385660262,87865.00000000003,6.8555,21.7023,0.049976,12.6973
1435,84005.46027380138,88081.66666666667,7.0195,21.7021,0.049578,12.9837
1440,84220.36485355323,88291.66666666666,6.9187,21.6956,0.050265,12.8352
1445,84432.08948062052,88468.33333333334,6.8201,21.6933,0.050008,12.6204
1450,84643.52383918902,88618.33333333334,6.9843,21.7017,0.050036,12.734
1455,84856.80500690885,88951.6666666667,6.9362,21.6846,0.048182,12.8359
1460,85069.58341023007,89101.6666666667,6.8372,21.6833,0.050287,12.6782
1465,85280.95293421464,89443.33333333334,6.9491,21.6647,0.051296,12.73
1470,85493.66412215699,89551.6666666667,6.9016,21.6716,0.050432,12.7716
1475,85707.38582739542,89618.33333333337,7.0131,21.6955,0.048631,12.8704
1480,85919.67317065851,89783.33333333339,6.9124,21.7027,0.047679,12.6499
1485,86131.65411412761,90056.6666666667,6.814,21.686,0.051073,12.7718
1490,86344.5900828451,90256.6666666667,6.9782,21.685,0.050797,12.8007
1495,86558.6780668398,90308.33333333339,6.9303,21.7077,0.051521,12.8774
1500,86771.36178159226,90471.66666666672,6.8315,21.7165,0.050277,12.6895
1505,86983.70293043081,90753.33333333336,6.9957,21.6954,0.05009,12.7746
1510,87197.58683859272,90873.33333333334,6.8954,21.7046,0.050557,12.8725
1515,87413.40925130791,90906.6666666667,7.0594,21.7339,0.048871,13.0075
1520,87630.49033983088,91356.6666666667,7.0103,21.7043,0.049605,13.0276
1525,87846.69134161243,91531.6666666667,6.9099,21.6947,0.048616,12.9126
1530,88061.18187046665,91866.6666666667,6.969,21.6759,0.051398,12.8782
1535,88276.15230946898,91995.00000000001,6.9737,21.6775,0.051508,12.9076
1540,88491.02257941583,92061.66666666666,6.8741,21.6983,0.051804,12.8432
1545,88704.20402351276,92213.33333333333,6.8812,21.7089,0.049328,12.7878
1550,88918.31845650339,92406.66666666669,6.9394,21.7078,0.049703,12.867
1555,89133.1824265018,92630.00000000003,6.9455,21.7053,0.050243,12.9271
1560,89349.60227653294,92795.00000000004,7.0031,21.7063,0.051197,13.0048
1565,89566.74968202433,92948.3333333334,7.0084,21.7157,0.049714,13.0635
1570,89784.93381221165,93081.66666666674,7.0655,21.7221,0.050056,13.041
1575,90001.21724560793,93371.66666666673,7.07,21.7167,0.050803,13.0509
1580,90221.32214868322,93643.33333333339,7.1266,21.6963,0.050598,13.2065
1585,90439.60145132948,93771.6666666667,7.0241,21.7019,0.05136,13.0089
1590,90656.51900703968,93828.33333333334,7.0822,21.7242,0.048847,13.1367
1595,90876.71574586268,94169.99999999999,7.0857,21.7111,0.050751,13.1435
1600,91093.84371272163,94380.0,6.984,21.6957,0.050445,12.9626
1605,91311.31580410537,94508.33333333331,7.0954,21.7101,0.048591,13.1656
1610,91529.16923155783,94669.99999999999,6.9934,21.7102,0.049247,13.0109
1615,91744.55696029082,94795.0,6.8936,21.7218,0.04916,12.8698
1620,91961.85062671805,94993.33333333333,7.0049,21.7241,0.05124,13.0676
1625,92178.0551062328,95218.33333333334,6.9047,21.7165,0.051943,12.913
1630,92391.81217532197,95456.66666666667,6.8066,21.7038,0.051252,12.7675
1635,92607.47176549095,95648.33333333331,6.9711,21.7082,0.051084,13.0554
1640,92824.51332952756,95773.33333333331,6.9235,21.716,0.05013,12.9332
1645,93040.07616668833,95898.33333333331,7.035,21.7272,0.04811,12.9784
1650,93256.90874079177,96273.33333333331,6.9864,21.7044,0.049453,13.0184
1655,93474.52122879705,96461.66666666663,7.0448,21.6979,0.050728,13.0958
1660,93692.1586115077,96641.66666666661,6.9961,21.6937,0.048995,12.9981
1665,93909.77714186933,96681.66666666663,6.8962,21.7223,0.048901,13.097
1670,94128.76877261182,96834.99999999994,7.0605,21.7454,0.049795,13.1681
1675,94347.92116202778,97334.99999999994,6.9592,21.693,0.049847,13.1636
1680,94568.16549213504,97459.99999999994,7.0706,21.6923,0.050617,13.2572
1685,94787.90990892539,97609.99999999994,7.0214,21.6974,0.050805,13.105
1690,95007.90992100895,97679.55043149024,7.1325,21.7218,0.051631,13.3324
1695,95228.56347247485,97829.55043149024,7.0298,21.7263,0.049406,13.1776
1700,95447.20854246804,98016.21709815689,6.9823,21.7283,0.051066,13.1537
1705,95668.90087284046,98282.88376482356,7.0399,21.7182,0.049012,13.254
1710,95887.8559915259,98466.21709815692,6.992,21.7094,0.047728,13.1286
1715,96109.26492745584,98539.55043149028,7.1027,21.7365,0.050234,13.3273
1720,96329.82958514398,98762.88376482364,7.0007,21.7332,0.049267,13.1725
1725,96548.7633912131,99036.21709815697,7.0063,21.7185,0.050634,13.2043
1730,96770.89538094764,99207.88376482364,7.0637,21.7171,0.050499,13.3057
1735,96991.24391897443,99332.88376482365,7.0155,21.728,0.050031,13.19
1740,97211.56470775096,99492.88376482364,7.0728,21.7347,0.048348,13.2506
1745,97432.7193600077,99619.5504314903,6.9715,21.7427,0.051654,13.2164
1750,97651.39280130982,99919.55043149031,6.9776,21.7342,0.049044,13.1249
1755,97871.0884486084,100147.88376482364,7.0352,21.7169,0.051513,13.201
1760,98091.50803754278,100254.55043149028,7.0404,21.7332,0.048398,13.2585
1765,98313.53833496818,100371.21709815692,7.1507,21.7474,0.049101,13.3515
1770,98536.32834771815,100541.2170981569,7.101,21.7557,0.05006,13.3873
1775,98760.03910678985,100751.2170981569,7.2111,21.7487,0.048665,13.4105
1780,98981.86556934346,100977.88376482356,7.107,21.7463,0.048099,13.2713
1785,99203.91690706415,101219.5504314902,7.0584,21.7296,0.048062,13.3639
1790,99427.06473579683,101366.21709815688,7.1154,21.7398,0.050857,13.3369
1795,99648.34806950178,101476.21709815686,7.0134,21.7497,0.051704,13.3028
1800,99870.78074860644,101821.21709815688,7.0719,21.735,0.050493,13.362
1805,100093.14707373104,102022.88376482355,7.0757,21.7228,0.048352,13.2976
1810,100314.93259730496,102126.21709815686,7.1335,21.7368,0.050782,13.393
1815,100540.22038448093,102302.88376482353,7.1898,21.7454,0.050229,13.502
1820,100763.95088302472,102519.5504314902,7.1397,21.7383,0.051233,13.432
