step,cumulative_comfort_violation,cumulative_energy,max_overshoot,mean_temperature,temperature_rmse,total_overshoot
1830,8628.666936055275,21172.709652651065,0.3301,22.0008,0.05178,0.3494
1835,8633.958889171461,21210.042985984397,0.3893,22.0097,0.043757,0.4295
1840,8639.385671204653,21252.709652651065,0.3301,22.0266,0.044661,0.4141
1845,8644.709939483897,21290.042985984397,0.3898,22.0353,0.043172,0.4406
1850,8651.164293810423,21359.376319317733,0.3867,22.0075,0.046809,0.443
1855,8655.907163923235,21396.70965265107,0.3301,22.0154,0.054659,0.3538
1860,8661.719324009196,21439.37631931773,0.442,22.0244,0.044403,0.442
1865,8667.349235745554,21487.376319317733,0.3267,22.0229,0.052123,0.3689
1870,8673.434708358058,21530.042985984397,0.4977,22.0323,0.047641,0.4977
1875,8679.842148404146,21594.042985984393,0.379,22.0216,0.051644,0.4428
1880,8686.006947958878,21626.042985984393,0.4378,22.0392,0.055865,0.5221
1885,8692.9401957623,21679.37631931773,0.4333,22.0381,0.057018,0.4866
1890,8698.406679954482,21727.37631931773,0.3758,22.019,0.051954,0.3966
1895,8704.926702044739,21770.042985984393,0.4872,22.0281,0.046776,0.534
1900,8711.718002093412,21823.37631931773,0.3708,22.0353,0.046629,0.4949
1905,8718.207383557885,21866.042985984397,0.4855,22.0352,0.052854,0.5197
1910,8724.68520284916,21924.709652651065,0.4226,22.0158,0.061282,0.4284
1915,8730.55077452764,21972.709652651065,0.3665,22.0148,0.050736,0.4486
1920,8736.752975899868,22015.376319317736,0.4215,22.0231,0.044408,0.4215
1925,8741.883476468667,22058.042985984404,0.307,22.0128,0.051393,0.3806
1930,8747.80370255869,22106.042985984404,0.421,22.0216,0.046009,0.421
1935,8752.832364791811,22154.042985984404,0.3062,22.0383,0.053578,0.3728
1940,8758.883745229652,22207.37631931774,0.422,22.0292,0.046281,0.4549
1945,8763.900053526095,22266.042985984408,0.3067,22.0008,0.049758,0.3095
1950,8769.285610648732,22287.376319317736,0.4226,22.037,0.041638,0.4484
1955,8775.269128292863,22351.37631931774,0.3624,22.0177,0.05004,0.3669
1960,8780.195951675796,22394.042985984408,0.3641,22.0262,0.043923,0.4399
1965,8786.376431911933,22452.709652651076,0.4183,22.0167,0.052413,0.4183
1970,8791.068882616244,22490.04298598441,0.3028,22.0064,0.055825,0.3109
1975,8796.929059574017,22522.04298598441,0.4169,22.0515,0.038381,0.5039
1980,8802.08273449761,22586.04298598441,0.303,22.0228,0.054181,0.3192
1985,8806.87899007729,22623.376319317747,0.418,22.032,0.05446,0.4412
1990,8812.248263940603,22687.376319317747,0.3035,22.0215,0.047426,0.3681
1995,8816.806008327949,22719.376319317747,0.363,22.0303,0.055325,0.4306
2000,8822.027577675819,22788.70965265108,0.305,21.9932,0.054812,0.305
