step,cumulative_comfort_violation,cumulative_energy,max_overshoot,mean_temperature,temperature_rmse,total_overshoot
275,2.9780283666204834,1571.1749935496673,0.0,21.0202,0.053869,0.0
280,3.0288897117913893,1608.541399400824,0.0,21.0236,0.052972,0.0
285,3.0317455503566637,1636.3089334063586,0.0,21.0401,0.051809,0.0
290,3.099279338694779,1670.650724177164,0.0,21.0303,0.055345,0.0
295,3.099279338694779,1708.3876630793009,0.0,21.032,0.049085,0.0
300,3.1188921072118356,1735.919969945365,0.0,21.0493,0.043496,0.0
305,3.1188921072118356,1765.203038399992,0.0,21.0387,0.04819,0.0
310,3.150126812951324,1791.0350332295075,0.0,21.034,0.051554,0.0
315,3.1755842410084756,1810.1957733037525,0.0,21.0387,0.048175,0.0
320,3.2218162491514244,1832.89014089268,0.0,21.0446,0.048406,0.0
325,3.2218162491514244,1857.0456965973258,0.0,21.0482,0.053105,0.0
330,3.2218162491514244,1881.551292922239,0.0,21.0685,0.049424,0.0
335,3.2218162491514244,1907.0218313092919,0.0,21.0489,0.056957,0.0
340,3.2218162491514244,1924.3905075196174,0.0,21.07,0.050353,0.0
345,3.227949698895063,1953.930612714974,0.0,21.059,0.047495,0.0
350,3.255503089275252,1971.619780895546,0.0,21.0792,0.045601,0.0
355,3.255503089275252,1989.5667529829864,0.0,21.1134,0.049951,0.0
360,3.303925790837071,2024.597193697932,0.0,21.0909,0.047814,0.0
365,3.303925790837071,2062.7092283744646,0.0,21.095,0.049238,0.0
370,3.326903465927002,2090.8379947476537,0.0,21.1136,0.04882,0.0
375,3.326903465927002,2129.826870513177,0.0,21.0886,0.049269,0.0
380,3.331605700791574,2157.7571858889896,0.0,21.124,0.047122,0.0
385,3.331605700791574,2185.6967855873927,0.0,21.1288,0.051404,0.0
390,3.355756076263095,2220.111343855086,0.0,21.1186,0.056984,0.0
395,3.355756076263095,2254.681019833845,0.0,21.1534,0.049451,0.0
400,3.429004276156013,2285.8400936738167,0.022,21.1729,0.049359,0.022
405,3.429004276156013,2313.7382946587927,0.0,21.1516,0.047615,0.0
410,3.585471425289177,2348.5553832558116,0.0,21.1696,0.045272,0.0
415,3.593818946501724,2386.483410635556,0.0025,21.1789,0.053128,0.0025
420,3.60301671770639,2419.5824328323565,0.0028,21.183,0.052399,0.0028
425,3.6345379432005145,2459.698630513111,0.0,21.1708,0.055161,0.0
430,3.6345379432005145,2492.368095531158,0.0,21.1589,0.046446,0.0
435,3.6412663831231753,2526.889049574912,0.0,21.1641,0.045142,0.0
440,3.655934069133256,2554.792722271286,0.0,21.1834,0.052917,0.0
445,3.655934069133256,2600.009028141033,0.0,21.17,0.052943,0.0
450,3.655934069133256,2632.8555975955537,0.0,21.1755,0.051315,0.0
455,3.7372222017271532,2650.9364289590544,0.0,21.1887,0.052006,0.0
460,3.7693263063370956,2680.5546132434465,0.0,21.1679,0.056623,0.0
465,3.7693263063370956,2710.522698720642,0.0,21.1897,0.044196,0.0
470,3.7693263063370956,2728.8031327392396,0.0,21.1828,0.050465,0.0
475,3.7693263063370956,2758.2434385216184,0.0,21.1753,0.052648,0.0
480,3.8263698960553696,2781.3907970782197,0.0,21.1842,0.050473,0.0
485,3.8263698960553696,2800.35404361904,0.0,21.2051,0.056948,0.0
490,3.8263698960553696,2829.916711957743,0.0,21.198,0.047948,0.0
495,3.8484238047974997,2848.390315615903,0.0061,21.2201,0.049914,0.0061
500,4.033790111745836,2882.5313944984136,0.0,21.1986,0.043141,0.0
505,4.138551107892001,2913.0522202896395,0.0,21.2065,0.05795,0.0
510,4.143166646001079,2936.7162476941808,0.0014,21.2115,0.050345,0.0014
515,4.143166646001079,2960.3458749147326,0.0,21.218,0.050216,0.0
520,4.21135675894893,2985.0983519367805,0.0,21.2276,0.049795,0.0
525,4.251575636733936,3009.227782185302,0.0,21.2307,0.053671,0.0
530,4.418252847866007,3044.1054589742535,0.0,21.2083,0.043826,0.0
535,4.504107570129252,3056.3735673041906,0.0,21.2331,0.051359,0.0
540,4.525629128374637,3087.317608280202,0.0,21.24,0.046033,0.0
545,4.676183135344174,3111.340354656466,0.0,21.2234,0.044552,0.0
550,4.676183135344174,3124.9250314534743,0.0,21.2304,0.052728,0.0
555,4.676183135344174,3148.3314717728713,0.0,21.2064,0.048056,0.0
560,4.676183135344174,3164.1691087723166,0.0,21.1972,0.052648,0.0
565,4.676183135344174,3177.7561450364337,0.0,21.202,0.046287,0.0
570,4.676183135344174,3197.253966536211,0.0,21.211,0.04509,0.0
575,4.676183135344174,3205.8633321579796,0.0,21.2174,0.049237,0.0
580,4.676183135344174,3213.671747901158,0.0,21.2412,0.049629,0.0
585,4.676183135344174,3235.054577215246,0.0,21.2291,0.042883,0.0
590,4.676183135344174,3249.4080085280443,0.0,21.2519,0.05239,0.0
595,4.676183135344174,3268.265609972948,0.0,21.2285,0.051213,0.0
600,4.676183135344174,3276.9230114574843,0.0,21.249,0.049298,0.0
605,4.676183135344174,3308.3743160391537,0.0,21.2268,0.04968,0.0
610,4.676183135344174,3310.055149422029,0.0,21.2505,0.046003,0.0
615,4.687949099380891,3325.5795049941044,0.0035,21.269,0.049434,0.0035
620,4.687949099380891,3343.8900091455216,0.0,21.2613,0.046695,0.0
625,4.7213617724295425,3363.5619176040545,0.0,21.2689,0.046553,0.0
630,4.7213617724295425,3372.0035729583587,0.0,21.2606,0.044418,0.0
635,4.737381718767704,3397.9103564955253,0.0,21.2488,0.045805,0.0
640,4.737381718767704,3406.030016726112,0.0,21.2569,0.042694,0.0
645,4.737381718767704,3421.4640008603556,0.0,21.2623,0.044941,0.0
650,4.737381718767704,3440.95754867041,0.0,21.2521,0.049392,0.0
655,4.737381718767704,3460.2276678612575,0.0,21.2587,0.047828,0.0
660,4.749850101626953,3469.1323078148293,0.0,21.2648,0.050132,0.0
665,4.749850101626953,3489.1062445545363,0.0,21.2734,0.043253,0.0
670,4.749850101626953,3501.790028124578,0.0,21.2651,0.044748,0.0
675,4.749850101626953,3515.830276636016,0.0,21.2718,0.046276,0.0
680,4.768727442072585,3535.7816006660987,0.0,21.2625,0.051813,0.0
685,4.768727442072585,3551.3044705761104,0.0,21.2837,0.042069,0.0
690,4.838322737200046,3569.6989384070175,0.0209,21.2755,0.046982,0.0209
695,4.86134343253897,3577.9376852109854,0.0,21.2822,0.047893,0.0
700,4.907022071244973,3603.2630935687303,0.0137,21.289,0.04568,0.0137
705,4.907022071244973,3617.8513678655463,0.0,21.2814,0.053225,0.0
710,4.907022071244973,3631.437350353332,0.0,21.2706,0.043731,0.0
715,4.907022071244973,3640.0629313980967,0.0,21.2935,0.05011,0.0
720,4.918795332046637,3654.729399577367,0.0035,21.3162,0.04737,0.0035
725,4.997358880714997,3674.5351624527884,0.0,21.2891,0.047958,0.0
730,4.997358880714997,3687.792590984848,0.0,21.31,0.04697,0.0
735,5.098875833750838,3715.198405317915,0.0,21.2695,0.049144,0.0
740,5.098875833750838,3723.5327720684036,0.0,21.3033,0.058332,0.0
745,5.18509059653198,3738.5953102788767,0.0,21.2932,0.044467,0.0
750,5.18509059653198,3759.780558983334,0.0,21.296,0.045137,0.0
755,5.18509059653198,3768.5857557836057,0.0,21.304,0.050545,0.0
760,5.18509059653198,3781.9984244898487,0.0,21.308,0.047351,0.0
765,5.23779625621811,3807.564186925206,0.0,21.2995,0.05519,0.0
770,5.314248554909719,3822.4921486601716,0.0,21.2865,0.041808,0.0
775,5.486336231220377,3838.951490697242,0.0,21.289,0.049858,0.0
780,5.486336231220377,3859.3839379995006,0.0,21.2933,0.049713,0.0
785,5.486336231220377,3866.7880920792445,0.0,21.3028,0.053194,0.0
790,5.486336231220377,3886.3485980873147,0.0,21.2918,0.04919,0.0
795,5.486336231220377,3906.7675066358906,0.0,21.282,0.044099,0.0
800,5.486336231220377,3915.6291168289517,0.0,21.3015,0.048662,0.0
805,5.486336231220377,3930.552522400622,0.0,21.3094,0.051828,0.0
810,5.486336231220377,3955.5004353943714,0.0,21.301,0.053836,0.0
815,5.486336231220377,3969.9877100431436,0.0,21.2893,0.051832,0.0
820,5.486336231220377,3977.522312665307,0.0,21.3134,0.050889,0.0
825,5.486336231220377,3993.205843998707,0.0,21.3185,0.04077,0.0
830,5.57308340442519,4007.878437374532,0.0,21.3222,0.051426,0.0
835,5.613345808664234,4027.7381025393006,0.0,21.3293,0.048065,0.0
840,5.676648477159794,4053.5804857330854,0.0,21.3031,0.049482,0.0
845,5.676648477159794,4067.1901618839142,0.0,21.3099,0.047515,0.0
850,5.723302993083634,4081.188733839434,0.0,21.2986,0.043972,0.0
855,5.723302993083634,4104.580418916126,0.0,21.32,0.056668,0.0
860,5.803167078836681,4113.569727142544,0.0,21.3007,0.050417,0.0
865,5.982983639496301,4128.21435249662,0.0,21.3074,0.057681,0.0
870,6.04103620794907,4143.785547797511,0.0,21.3279,0.048279,0.0
875,6.04103620794907,4157.6704412853305,0.0,21.3337,0.051639,0.0
880,6.04103620794907,4172.7472547716625,0.0,21.3214,0.047063,0.0
885,6.04103620794907,4189.860070666204,0.0,21.3292,0.044603,0.0
890,6.108545232499554,4207.245613978037,0.0,21.3148,0.050979,0.0
895,6.20318900904284,4231.220510964393,0.0,21.308,0.048595,0.0
900,6.211729817939853,4241.085620109116,0.0,21.3133,0.047089,0.0
905,6.211729817939853,4255.336532098976,0.0,21.335,0.054289,0.0
910,6.211729817939853,4275.571409911796,0.0,21.3073,0.049677,0.0
915,6.275424335250603,4290.720644854848,0.0,21.3127,0.052984,0.0
920,6.275424335250603,4303.042488067997,0.0,21.3217,0.038881,0.0
925,6.322519212741484,4312.557054603365,0.0,21.3426,0.053278,0.0
930,6.324484308133173,4337.418450508239,0.0,21.3328,0.045724,0.0
935,6.354398848044189,4346.411526664481,0.0,21.3383,0.056406,0.0
940,6.408185798042802,4361.16805961368,0.0161,21.3603,0.047565,0.0161
945,6.408185798042802,4385.524832060119,0.0,21.335,0.054089,0.0
950,6.408185798042802,4408.224973651745,0.0,21.3228,0.05371,0.0
955,6.408185798042802,4416.448747031508,0.0,21.3422,0.047973,0.0
960,6.509961166137736,4431.835711348063,0.0084,21.3457,0.050818,0.0084
965,6.509961166137736,4451.398398639407,0.0,21.338,0.055256,0.0
970,6.522106549450481,4454.828300081332,0.0036,21.3562,0.050785,0.0036
975,6.646126799510973,4482.108998512779,0.0,21.3278,0.04658,0.0
980,6.832128682142355,4501.17722539705,0.0,21.3355,0.055609,0.0
985,6.832128682142355,4510.001151081626,0.0,21.3404,0.050831,0.0
990,6.851076663867657,4531.397962537276,0.0,21.3595,0.051199,0.0
995,6.894805565441997,4549.675745774396,0.0,21.334,0.051995,0.0
1000,6.894805565441997,4559.5592148099595,0.0,21.3381,0.048569,0.0
1005,6.96256843515779,4585.595261379195,0.0,21.3249,0.054626,0.0
1010,6.96256843515779,4605.827946287363,0.0,21.3186,0.049844,0.0
1015,6.970794427151672,4615.717259553619,0.0,21.3189,0.048007,0.0
1020,6.970794427151672,4630.2611670434735,0.0,21.3435,0.052588,0.0
1025,6.970794427151672,4649.361421283285,0.0,21.3161,0.054011,0.0
1030,6.970794427151672,4657.237772011384,0.0,21.3394,0.052102,0.0
1035,6.991053359181872,4672.951804680713,0.0,21.3446,0.04545,0.0
1040,7.193772890358335,4697.180509267714,0.0,21.3536,0.052918,0.0
1045,7.193772890358335,4711.832869657378,0.0,21.3265,0.054968,0.0
1050,7.193772890358335,4720.680294788383,0.0,21.3468,0.047185,0.0
1055,7.248457782821781,4741.016145953652,0.0164,21.3539,0.047969,0.0164
1060,7.248457782821781,4761.944546624224,0.0,21.341,0.051923,0.0
1065,7.291608545916087,4776.461387657566,0.0129,21.3607,0.051349,0.0129
1070,7.291608545916087,4784.206872935992,0.0,21.3533,0.049631,0.0
1075,7.291608545916087,4811.3388917324955,0.0,21.3238,0.054741,0.0
1080,7.291608545916087,4825.507307393659,0.0,21.349,0.040853,0.0
1085,7.291608545916087,4838.7830730512505,0.0,21.3521,0.0443,0.0
1090,7.291608545916087,4848.336344376043,0.0,21.3523,0.051532,0.0
1095,7.291608545916087,4866.985911190474,0.0,21.3426,0.038636,0.0
1100,7.370656877406807,4880.960486607524,0.0,21.3464,0.054113,0.0
1105,7.370656877406807,4901.2048735925555,0.0,21.3477,0.054126,0.0
1110,7.370656877406807,4913.835992759498,0.0,21.3383,0.054024,0.0
1115,7.388686927475829,4939.4001609075785,0.0,21.3419,0.052021,0.0
1120,7.432252527202996,4947.163855834519,0.0,21.3292,0.050651,0.0
1125,7.432252527202996,4967.428763347693,0.0,21.3488,0.050142,0.0
1130,7.432252527202996,4974.766027597203,0.0,21.3381,0.045804,0.0
1135,7.432252527202996,4995.011010591424,0.0,21.3275,0.035841,0.0
1140,7.432252527202996,5012.526947088936,0.0,21.3168,0.048374,0.0
1145,7.432252527202996,5027.700071713499,0.0,21.3206,0.042111,0.0
1150,7.438561789229683,5035.885540250318,0.0,21.3384,0.039857,0.0
1155,7.438561789229683,5050.926816069118,0.0,21.3587,0.041896,0.0
1160,7.438561789229683,5069.032945623081,0.0,21.3465,0.052533,0.0
1165,7.438561789229683,5082.07320568506,0.0,21.3371,0.039814,0.0
1170,7.589027953619221,5097.263459622845,0.0,21.3381,0.051521,0.0
1175,7.589027953619221,5121.939657475036,0.0,21.3283,0.052521,0.0
1180,7.665773468955098,5134.881609900684,0.023,21.3337,0.04945,0.023
1185,7.665773468955098,5155.011538028623,0.0,21.3056,0.047743,0.0
1190,7.665773468955098,5162.817759823396,0.0,21.3251,0.055463,0.0
1195,7.82106178371469,5176.164338415419,0.0,21.3298,0.051012,0.0
1200,7.82106178371469,5200.136950473433,0.0,21.3045,0.047556,0.0
1205,7.82106178371469,5208.293086715472,0.0,21.3256,0.048679,0.0
1210,7.853329717077223,5221.042830388999,0.0097,21.331,0.050222,0.0097
1215,8.095531162464816,5235.423771475278,0.0,21.3351,0.053389,0.0
1220,8.095531162464816,5255.008824261831,0.0,21.3234,0.059886,0.0
1225,8.095531162464816,5268.883227092467,0.0,21.3265,0.051511,0.0
1230,8.138542973248759,5283.982018596979,0.0,21.3291,0.048837,0.0
1235,8.138542973248759,5301.575171134191,0.0,21.3199,0.046958,0.0
1240,8.138542973248759,5314.657929237601,0.0,21.3242,0.047308,0.0
1245,8.237499742390298,5329.198977362154,0.0,21.3292,0.046275,0.0
1250,8.25187691783569,5348.38162001319,0.0,21.3499,0.055807,0.0
1255,8.25187691783569,5356.1127735069085,0.0,21.341,0.045863,0.0
1260,8.255930070989523,5376.228657917803,0.0,21.3277,0.045551,0.0
1265,8.255930070989523,5390.2196047193,0.0,21.3292,0.043523,0.0
1270,8.359261941398255,5414.428968545931,0.0,21.305,0.052733,0.0
1275,8.359261941398255,5427.973588665232,0.0,21.3082,0.042585,0.0
1280,8.448801557616743,5442.954689812973,0.0,21.3278,0.044336,0.0
1285,8.566758164000504,5455.1218009330505,0.0345,21.3345,0.042102,0.0345
1290,8.566758164000504,5464.085478040956,0.0,21.3358,0.053704,0.0
1295,8.59446844291636,5488.677949653561,0.0,21.3098,0.048974,0.0
1300,8.651020975507489,5501.2497073992445,0.0,21.33,0.055369,0.0
1305,8.744511008774356,5516.473724609609,0.0244,21.3341,0.050542,0.0244
1310,8.744511008774356,5535.59714864867,0.0,21.3081,0.043965,0.0
1315,8.744511008774356,5553.696900240406,0.0,21.3131,0.046682,0.0
1320,8.744511008774356,5566.998601240479,0.0,21.3032,0.047071,0.0
1325,8.802742846184055,5581.765538711724,0.0175,21.3219,0.048628,0.0175
1330,8.802742846184055,5589.1381148055,0.0,21.3274,0.044077,0.0
1335,8.888133498249504,5609.196791270687,0.0,21.3155,0.052466,0.0
1340,8.888133498249504,5631.384960505564,0.0,21.3368,0.053073,0.0
1345,8.956986290137674,5644.307572137246,0.0207,21.3174,0.046412,0.0207
1350,8.956986290137674,5653.030853131614,0.0,21.3193,0.051963,0.0
1355,9.010115858381436,5672.042413653915,0.0159,21.3402,0.051273,0.0159
1360,9.010115858381436,5680.532948324501,0.0,21.3286,0.048671,0.0
1365,9.091002613091893,5699.876803936398,0.0,21.3324,0.050396,0.0
1370,9.417825828182712,5713.442957121037,0.0658,21.3381,0.042374,0.0658
1375,9.436133769161888,5733.073382747144,0.0055,21.3266,0.056965,0.0055
1380,9.523838963958465,5752.820616617663,0.0,21.3155,0.05008,0.0
1385,9.523838963958465,5770.7176712734945,0.0,21.2893,0.052811,0.0
1390,9.523838963958465,5779.154899484009,0.0,21.3078,0.053776,0.0
1395,9.56027319192702,5793.3765624179005,0.0,21.3127,0.053325,0.0
1400,9.56027319192702,5806.472777086878,0.0,21.3185,0.045102,0.0
1405,9.585574953766479,5825.997932152464,0.0,21.3064,0.043012,0.0
1410,9.641817728545425,5838.662507467192,0.0,21.3131,0.055395,0.0
1415,9.641817728545425,5852.572239409278,0.0,21.3348,0.042281,0.0
1420,9.682851075625425,5865.578421453329,0.0,21.3244,0.048669,0.0
1425,9.682851075625425,5885.602999783083,0.0,21.3117,0.052531,0.0
1430,9.710435359252852,5902.712524708105,0.0,21.3045,0.040481,0.0
1435,9.710435359252852,5911.596793098976,0.0,21.323,0.048473,0.0
1440,9.766739943193878,5930.474597386981,0.0,21.3125,0.044747,0.0
1445,9.766739943193878,5943.027526252013,0.0,21.3338,0.054269,0.0
1450,9.810520022840025,5963.1748011116115,0.0,21.307,0.046499,0.0
1455,9.810520022840025,5977.871755815889,0.0,21.3262,0.057898,0.0
1460,9.810520022840025,5995.55024610425,0.0,21.3159,0.051612,0.0
1465,9.871062391356064,6009.82223200195,0.0,21.3069,0.054205,0.0
1470,9.871062391356064,6023.2162327369715,0.0,21.3104,0.054414,0.0
1475,9.871062391356064,6048.143165957002,0.0,21.3147,0.059344,0.0
1480,9.871062391356064,6055.6561477571195,0.0,21.3055,0.046805,0.0
1485,9.871062391356064,6069.470713589825,0.0,21.3226,0.045778,0.0
1490,9.984962006842144,6093.2740313103495,0.0,21.2842,0.04941,0.0
1495,9.984962006842144,6102.344045499896,0.0,21.302,0.051398,0.0
1500,9.984962006842144,6116.840253854424,0.0,21.3051,0.049398,0.0
1505,9.984962006842144,6129.622987847209,0.0,21.3104,0.051699,0.0
1510,10.113677158998446,6144.438975412175,0.0126,21.3317,0.050102,0.0126
1515,10.113677158998446,6158.426768948044,0.0,21.317,0.050351,0.0
1520,10.113677158998446,6183.022606386305,0.0,21.3053,0.051564,0.0
1525,10.211894354303775,6195.759364212661,0.0,21.2968,0.051271,0.0
1530,10.274474869222765,6210.602733569488,0.0028,21.3161,0.048154,0.0028
1535,10.274474869222765,6223.513366500519,0.0,21.3197,0.048049,0.0
1540,10.274474869222765,6247.2762561371355,0.0,21.2816,0.050677,0.0
1545,10.274474869222765,6255.76586572921,0.0,21.3002,0.044701,0.0
1550,10.306129940399599,6275.150956517526,0.0,21.3051,0.045858,0.0
1555,10.306129940399599,6282.530885697058,0.0,21.3111,0.048365,0.0
1560,10.306129940399599,6296.545072502569,0.0,21.3336,0.048136,0.0
1565,10.306129940399599,6315.477084075565,0.0,21.3059,0.051079,0.0
1570,10.314765622544689,6329.481756883652,0.0,21.3104,0.05753,0.0
1575,10.352953576359365,6349.943267696412,0.0,21.3131,0.047252,0.0
1580,10.352953576359365,6367.306963265707,0.0,21.3195,0.053876,0.0
1585,10.352953576359365,6375.073536676341,0.0,21.3098,0.046447,0.0
1590,10.352953576359365,6400.062266031691,0.0,21.2999,0.050825,0.0
1595,10.367050034702844,6407.636532704082,0.0,21.3035,0.052452,0.0
1600,10.367050034702844,6420.6526805042995,0.0,21.3237,0.047461,0.0
1605,10.566813728704782,6439.760712169945,0.0,21.3146,0.049518,0.0
1610,10.566813728704782,6447.692812864016,0.0,21.3196,0.045222,0.0
1615,10.594939942868908,6467.254975761919,0.0,21.3081,0.047898,0.0
1620,10.649899347832944,6474.71343080404,0.0,21.3296,0.045988,0.0
1625,10.660955047558248,6504.780120162336,0.0,21.2911,0.052689,0.0
1630,10.660955047558248,6513.494272545439,0.0,21.3126,0.054765,0.0
1635,10.666036010593885,6528.544765285439,0.0,21.318,0.052402,0.0
1640,10.698331850904518,6543.135024166395,0.0,21.3419,0.05217,0.0
1645,10.698331850904518,6561.2856251523335,0.0,21.3181,0.04597,0.0
1650,10.722933519800158,6580.76866669114,0.0,21.3274,0.055206,0.0
1655,10.722933519800158,6593.9215108216395,0.0,21.32,0.043014,0.0
1660,10.739572887330015,6607.364090703997,0.0,21.3261,0.045856,0.0
1665,10.865342836432918,6621.821831848439,0.0121,21.3512,0.048924,0.0121
1670,10.865342836432918,6647.480982087384,0.0,21.3252,0.047027,0.0
1675,10.865342836432918,6660.438614949822,0.0,21.317,0.054142,0.0
1680,10.865342836432918,6675.789521683026,0.0,21.3392,0.050932,0.0
1685,10.88343114225112,6684.040015082553,0.0054,21.361,0.050431,0.0054
1690,10.9705326714513,6702.313977659483,0.0,21.3381,0.049959,0.0
1695,11.012955726792574,6721.836156317025,0.0,21.3461,0.052165,0.0
1700,11.012955726792574,6731.70628555337,0.0,21.3489,0.047644,0.0
1705,11.040709743932911,6756.101449208901,0.0,21.3577,0.047955,0.0
1710,11.26292581070874,6770.64891124828,0.0502,21.362,0.044473,0.0502
1715,11.26292581070874,6785.6160062083445,0.0,21.3372,0.045426,0.0
1720,11.304996273155743,6799.116955042797,0.0,21.3428,0.046607,0.0
1725,11.304996273155743,6818.660568428445,0.0,21.3518,0.054888,0.0
1730,11.331933354866363,6827.741116274696,0.0,21.3572,0.045915,0.0
1735,11.331933354866363,6840.816117963749,0.0,21.3635,0.051369,0.0
1740,11.396557104933965,6865.580857875479,0.0,21.3558,0.047814,0.0
1745,11.476961246365743,6880.164004322505,0.0,21.3649,0.046031,0.0
1750,11.476961246365743,6894.473526867467,0.0,21.3677,0.051205,0.0
1755,11.476961246365743,6914.9374051828145,0.0,21.3594,0.044338,0.0
1760,11.476961246365743,6936.303413348827,0.0,21.3451,0.05305,0.0
1765,11.476961246365743,6944.756323473499,0.0,21.369,0.046108,0.0
1770,11.568094858500162,6962.726594465953,0.0273,21.3613,0.051859,0.0273
1775,11.568094858500162,6971.285454529424,0.0,21.3676,0.052917,0.0
1780,11.69086987363472,6997.856087982598,0.0,21.3548,0.050715,0.0
1785,11.72436715281101,7018.712642033517,0.0,21.3457,0.052132,0.0
1790,11.787215443890698,7020.902959344108,0.0189,21.3636,0.048698,0.0189
1795,11.978218241621072,7035.251542429675,0.0,21.3733,0.054122,0.0
1800,12.022716603421294,7056.119479546687,0.0133,21.3779,0.052781,0.0133
1805,12.022716603421294,7071.635488947173,0.0,21.3811,0.050398,0.0
1810,12.022716603421294,7095.7875015009195,0.0,21.3578,0.048343,0.0
1815,12.022716603421294,7104.496899888297,0.0,21.3625,0.049751,0.0
1820,12.11470364984323,7114.810670362414,0.0071,21.3801,0.052306,0.0071
1825,12.250839729831707,7136.328848716197,0.0,21.3858,0.047862,0.0
1830,12.250839729831707,7155.4453736348905,0.0,21.3891,0.049606,0.0
1835,12.335467981568167,7173.588275229667,0.0,21.3533,0.052807,0.0
1840,12.375395640259711,7189.539340148668,0.0,21.3557,0.052435,0.0
1845,12.375395640259711,7198.707472979171,0.0,21.3769,0.050137,0.0
1850,12.375395640259711,7228.486637089148,0.0,21.3681,0.046934,0.0
1855,12.375395640259711,7243.5690690432575,0.0,21.3599,0.049039,0.0
1860,12.375395640259711,7249.893374485465,0.0,21.3682,0.050804,0.0
1865,12.515041870738886,7264.97374653797,0.0,21.3735,0.054101,0.0
1870,12.515041870738886,7289.154979265193,0.0,21.3524,0.046847,0.0
1875,12.552322789404776,7296.615163424956,0.0,21.3769,0.051553,0.0
