step,cumulative_comfort_violation,cumulative_energy,max_overshoot,mean_temperature,temperature_rmse,total_overshoot
285,42.333143725394294,1951.6839684560673,0.4419,22.0728,0.051061,0.5282
290,49.925244535735025,2046.1292731035855,0.471,22.0788,0.055436,0.5986
295,59.11453516622667,2137.9188330946563,0.4966,22.1035,0.048852,0.6838
300,69.11057404374282,2225.3576899857762,0.5192,22.1189,0.03908,0.81
305,80.58622363718165,2324.81052175983,0.5427,22.1246,0.048365,0.853
310,92.73681675822873,2401.3845400652262,0.5774,22.14,0.049608,0.9849
315,106.99075020126034,2486.7178733985597,0.6089,22.1761,0.048198,1.1212
320,121.99024571666746,2581.2452494016993,0.6292,22.177,0.04948,1.1904
325,139.42353560949635,2682.5785827350333,0.6539,22.2065,0.053363,1.3446
330,158.47845505956255,2774.4354148456514,0.6916,22.2362,0.051355,1.4847
335,179.47793834294944,2875.0143044970096,0.7249,22.2603,0.057794,1.6323
340,202.41630706215662,2976.3700238740967,0.7582,22.2722,0.051437,1.7461
345,226.36520429217848,3068.558178862688,0.7867,22.2963,0.047687,1.8405
350,251.81086455438486,3164.818980764905,0.837,22.3128,0.046014,1.9733
355,278.6079073790557,3266.152314098239,0.8748,22.3235,0.051732,2.0397
360,306.55010722817866,3353.2094957788204,0.9239,22.3528,0.045809,2.1297
365,335.4922676587453,3450.4421613993595,0.9771,22.3488,0.047852,2.204
370,366.5129407576792,3533.2116874739704,1.0123,22.3922,0.05017,2.3603
375,398.82797805191007,3629.5890974459985,1.0589,22.41,0.050264,2.4433
380,433.07722685469224,3724.354036664856,1.1119,22.4354,0.04624,2.635
385,468.5151689123983,3821.6284281319186,1.1639,22.4541,0.05116,2.7199
390,505.0948404173115,3924.2592442239943,1.1994,22.4569,0.056986,2.7961
395,542.5259830384202,4021.1911791309276,1.2252,22.473,0.048311,2.8333
400,581.3553865575194,4109.587541915179,1.2401,22.5056,0.049198,3.0328
405,622.0185536982256,4212.412393630083,1.266,22.517,0.049073,3.0664
410,663.1415275273938,4314.311785752324,1.2834,22.524,0.046353,3.1061
415,705.5407606520934,4410.383112918599,1.3097,22.54,0.052901,3.2033
420,748.5959717765247,4503.407170426375,1.3508,22.5441,0.05045,3.2396
425,793.1052121513214,4604.740503759707,1.363,22.5687,0.055525,3.3735
430,838.0144204048536,4709.789386102166,1.3937,22.5663,0.043432,3.3803
435,883.4155821562268,4813.195400003354,1.4061,22.5713,0.045477,3.4425
440,929.6611966599314,4903.8166501068545,1.4271,22.5982,0.052971,3.5689
445,977.5555481521583,4997.935241483571,1.4495,22.6077,0.052168,3.6003
450,1026.1008112685074,5104.601908150236,1.4806,22.6123,0.052604,3.6501
455,1075.755761233411,5200.7817278095035,1.4956,22.6399,0.052514,3.7936
460,1126.976600103175,5307.448394476169,1.524,22.6535,0.057619,3.8726
465,1179.6604615977747,5405.458047650148,1.5607,22.6819,0.042433,4.0417
470,1234.7921682527458,5506.8539982694765,1.6002,22.7043,0.049376,4.1946
475,1291.1293876146299,5610.878336221131,1.6319,22.7212,0.051756,4.2725
480,1349.2460126309738,5710.485474697708,1.6359,22.7437,0.049567,4.4084
485,1408.5665574066807,5817.152141364373,1.6779,22.7561,0.056948,4.4791
490,1469.1169217477195,5918.485474697705,1.6808,22.7775,0.047993,4.6089
495,1531.4113782279353,6025.15214136437,1.7361,22.7959,0.049549,4.7156
500,1595.9847468072494,6121.287695888321,1.7834,22.8315,0.043279,4.9269
505,1662.4973544400561,6227.954362554986,1.8401,22.8484,0.057855,5.0253
510,1730.2257065750862,6334.621029221651,1.8747,22.8635,0.050588,5.1154
515,1799.2137088915397,6441.287695888316,1.9446,22.8807,0.050608,5.2148
520,1870.3286028620819,6537.6307912251295,1.9845,22.914,0.048298,5.4126
525,1943.204886337467,6644.297457891795,2.0257,22.9283,0.054902,5.4967
530,2017.5942719574527,6750.96412455846,2.0589,22.952,0.042067,5.6396
535,2093.9342421771144,6857.630791225125,2.1201,22.9767,0.052938,5.782
540,2172.013551963734,6964.29745789179,2.1439,22.9972,0.046821,5.9062
545,2251.837432123429,7070.964124558455,2.2126,23.0206,0.042105,6.0437
550,2333.5390996537744,7177.63079122512,2.2862,23.0443,0.050838,6.1818
555,2416.982257180121,7284.297457891786,2.3236,23.0646,0.04579,6.3031
560,2502.03052491669,7390.964124558451,2.3649,23.0869,0.051739,6.4359
565,2588.5705330275623,7497.630791225116,2.3129,23.0932,0.046672,6.4747
570,2674.768583528099,7598.964124558448,2.2749,23.0885,0.045608,6.4482
575,2761.1884638061592,7694.964124558447,2.2484,23.0936,0.049838,6.4804
580,2848.258160359418,7785.630791225113,2.1535,23.1073,0.050628,6.5667
585,2935.64731227376,7881.630791225112,2.1808,23.1131,0.043384,6.6006
590,3023.0932498861794,7977.630791225111,2.1443,23.1064,0.052984,6.5638
595,3110.7148185617784,8084.2974578917765,2.1341,23.1026,0.052208,6.5387
600,3198.0665544793655,8169.6307912251095,2.1114,23.1053,0.049597,6.5575
605,3286.9974198902873,8270.964124558444,2.1547,23.123,0.049619,6.6625
610,3375.5810256463474,8366.964124558446,2.145,23.1166,0.043128,6.6292
615,3464.792879460972,8468.297457891782,2.2569,23.1265,0.050854,6.6863
620,3553.5978548592952,8569.630791225118,2.2278,23.1216,0.048258,6.6572
625,3642.6738769899353,8660.297457891786,2.2703,23.1266,0.04487,6.691
630,3732.3800005523744,8761.630791225121,2.3333,23.1353,0.043981,6.7404
635,3822.4971084223976,8852.29745789179,2.3031,23.1458,0.047205,6.8106
640,3913.3616067080366,8953.630791225125,2.4222,23.1431,0.043941,6.7942
645,4003.2310892923506,9049.630791225127,2.4021,23.1279,0.04523,6.7055
650,4092.648380295523,9140.297457891795,2.4263,23.136,0.050322,6.7531
655,4183.529241862378,9230.964124558463,2.4455,23.1539,0.048139,6.86
660,4273.07954148513,9332.297457891798,2.2712,23.1068,0.050308,6.5755
665,4361.749528776959,9390.964124558464,2.3322,23.1396,0.042807,6.7742
670,4450.7472321388705,9492.2974578918,2.2293,23.1001,0.045602,6.5717
675,4537.356167370378,9556.2974578918,2.2241,23.0935,0.045307,6.5481
680,4625.2579321246985,9641.630791225134,2.2299,23.0875,0.052826,6.4814
685,4710.102007361538,9716.2974578918,2.1056,23.0539,0.042208,6.3389
690,4795.735987994633,9785.630791225134,2.1674,23.0689,0.04653,6.3987
695,4878.1920541587715,9860.2974578918,1.9918,23.0322,0.048596,6.1444
700,4961.580685725787,9913.630791225132,2.0313,23.0585,0.044924,6.3258
705,5043.827041534989,10009.630791225134,2.1161,23.014,0.053337,6.0217
710,5125.117579640982,10062.964124558468,2.1009,23.0386,0.043551,6.1965
715,5206.961939778649,10148.297457891802,1.9868,22.9956,0.049107,5.9616
720,5285.256354953458,10190.964124558468,2.0297,22.9717,0.046095,5.8373
725,5364.096949261921,10249.630791225136,1.9478,22.9737,0.046185,5.875
730,5439.398428556584,10302.964124558468,1.9313,22.9361,0.046192,5.6233
735,5513.72216306127,10356.2974578918,1.8507,22.9196,0.046902,5.494
740,5585.782215354232,10420.297457891798,1.8376,22.8829,0.056054,5.3543
745,5657.018869664977,10468.297457891798,1.8191,22.8873,0.043647,5.3516
750,5725.601045600101,10521.630791225132,1.6858,22.8483,0.045373,5.0918
755,5793.5030435713,10580.297457891798,1.7336,22.836,0.050581,5.0931
760,5859.460445420317,10644.297457891798,1.5392,22.7978,0.047625,4.8913
765,5924.355064131821,10692.297457891798,1.5915,22.7844,0.054753,4.8324
770,5988.198896801905,10756.297457891797,1.5194,22.7675,0.041866,4.6995
775,6049.258389488723,10814.964124558463,1.473,22.751,0.049784,4.5795
780,6108.352650213984,10862.964124558463,1.5023,22.7274,0.049356,4.4556
785,6166.33620579163,10921.630791225127,1.4142,22.7013,0.053842,4.28
790,6222.36234592009,10969.630791225127,1.4241,22.6869,0.049289,4.2141
795,6277.638092560785,11044.297457891793,1.3565,22.6531,0.043178,4.0417
800,6330.172191289345,11081.630791225127,1.3465,22.6466,0.046105,3.9722
805,6382.570335322981,11161.630791225129,1.2404,22.6043,0.05368,3.7469
810,6430.623917081573,11204.297457891797,1.213,22.5789,0.054587,3.6213
815,6479.42314537479,11268.297457891795,1.2035,22.5754,0.051929,3.5704
820,6524.747530383224,11321.63079122513,1.0825,22.5409,0.050221,3.3952
825,6570.48223812137,11380.297457891797,1.1349,22.5468,0.037668,3.3989
830,6611.738422690481,11438.964124558466,1.0131,22.4933,0.049074,3.0587
835,6654.576103348413,11486.964124558466,1.065,22.5104,0.047607,3.239
840,6693.891976586591,11572.2974578918,0.9529,22.4294,0.048254,2.7312
845,6732.038160864811,11593.630791225134,1.0037,22.4734,0.046557,2.9694
850,6769.443992521071,11684.297457891802,0.9502,22.404,0.043292,2.581
855,6804.022710487457,11705.630791225136,0.9434,22.4285,0.057239,2.7567
860,6840.277061473166,11780.297457891802,0.9366,22.4069,0.049932,2.6008
865,6871.378596856698,11833.630791225138,0.829,22.3566,0.05881,2.3821
870,6904.856965754018,11892.297457891806,0.8821,22.3627,0.048674,2.3879
875,6933.6895375913455,11945.63079122514,0.7619,22.3221,0.048916,2.124
880,6963.753616430582,12004.29745789181,0.8151,22.3378,0.043386,2.1911
885,6988.314056594378,12078.964124558477,0.7042,22.2599,0.044947,1.7033
890,7014.0278119453305,12105.630791225143,0.7565,22.3052,0.05158,2.058
895,7037.714637836464,12201.630791225145,0.6926,22.2184,0.048765,1.5116
900,7058.931754196489,12222.964124558477,0.6342,22.2624,0.047418,1.7564
905,7081.029612434909,12313.630791225145,0.6856,22.2051,0.054855,1.4868
910,7098.858343584844,12345.630791225145,0.5147,22.193,0.049844,1.3523
915,7118.308694151559,12409.630791225145,0.5689,22.1821,0.052462,1.3757
920,7135.993468140088,12462.964124558477,0.508,22.1713,0.039717,1.2958
925,7153.596638624163,12516.29745789181,0.5089,22.1695,0.052713,1.3237
930,7169.508550503237,12574.964124558473,0.4487,22.1396,0.046703,1.1287
935,7184.862386149379,12612.297457891806,0.3967,22.1565,0.057561,1.2204
940,7199.844594769216,12686.964124558472,0.3954,22.1177,0.048171,0.968
945,7212.84229935443,12724.297457891806,0.4462,22.1257,0.052673,1.0664
950,7225.042926854109,12793.630791225138,0.3452,22.0874,0.054057,0.8142
955,7235.4961919185225,12825.630791225138,0.3867,22.0952,0.049071,0.8564
960,7247.008935008359,12905.630791225138,0.3271,22.0757,0.04957,0.7602
965,7254.953369431562,12942.964124558472,0.3837,22.0567,0.054915,0.656
970,7264.1562596655995,13006.96412455847,0.3237,22.0553,0.050574,0.6313
975,7270.831298110528,13060.297457891804,0.3368,22.0272,0.046912,0.497
980,7277.411782946108,13113.630791225136,0.3329,22.0263,0.053948,0.481
985,7283.2510363174115,13161.630791225136,0.3344,22.0255,0.050999,0.4709
990,7288.852973188795,13220.2974578918,0.3312,22.0067,0.049583,0.3405
995,7293.941360200815,13262.964124558466,0.3326,22.0062,0.053748,0.4132
1000,7299.280046056392,13310.964124558466,0.3293,22.0053,0.048004,0.374
1005,7303.5857733594585,13364.2974578918,0.3296,21.9958,0.05537,0.3414
1010,7308.572939700995,13422.964124558466,0.3268,22.0044,0.049692,0.364
1015,7312.7715471447655,13460.2974578918,0.3279,21.9949,0.048133,0.3319
1020,7318.061471692613,13508.297457891802,0.3256,22.0125,0.053423,0.415
1025,7322.669184537139,13561.630791225136,0.3274,21.9848,0.055728,0.3274
1030,7328.474510969832,13593.630791225138,0.3804,22.0117,0.053338,0.4539
1035,7333.7809648364855,13662.964124558472,0.2671,21.9743,0.047177,0.3055
1040,7338.71968550091,13700.297457891806,0.3794,22.0013,0.054082,0.387
1045,7343.590108083198,13758.964124558473,0.2662,21.9912,0.054684,0.2958
1050,7348.938672955603,13790.964124558473,0.4367,22.0008,0.048211,0.4893
1055,7354.702964849293,13854.964124558473,0.3203,21.9903,0.047557,0.3397
1060,7359.163226696971,13876.297457891807,0.3781,22.0171,0.052532,0.4294
1065,7364.454377598053,13956.29745789181,0.319,21.989,0.050268,0.3312
1070,7368.836271208081,13972.29745789181,0.3764,22.007,0.051035,0.4131
1075,7374.648382818061,14041.630791225143,0.3844,21.9882,0.055256,0.3844
1080,7379.3031527442445,14084.29745789181,0.3274,21.9875,0.040365,0.3672
1085,7385.085082181296,14132.29745789181,0.4395,22.0057,0.044419,0.4482
1090,7390.451645439112,14185.630791225143,0.3232,21.9772,0.051941,0.3543
1095,7395.609945506804,14217.630791225143,0.4376,22.0043,0.038193,0.4376
1100,7401.12479869291,14270.964124558475,0.3215,22.0028,0.054778,0.3435
1105,7406.414895665346,14313.630791225141,0.4365,22.0029,0.054405,0.4365
1110,7412.283001111044,14366.964124558475,0.3745,22.0018,0.053321,0.3887
1115,7416.987483683815,14409.630791225141,0.3751,21.9922,0.050338,0.3751
1120,7423.127841579034,14452.29745789181,0.4287,22.0098,0.050275,0.4348
1125,7428.486363711889,14500.29745789181,0.3708,22.0087,0.050625,0.4
1130,7433.944403268292,14558.964124558473,0.3681,21.999,0.043173,0.3681
1135,7438.1591279417225,14596.297457891806,0.3126,22.0072,0.036206,0.335
1140,7443.276885173556,14644.297457891806,0.4266,22.0072,0.049706,0.4266
1145,7448.981939510445,14692.297457891804,0.3651,22.0152,0.043247,0.3813
1150,7453.542240919533,14740.297457891804,0.3106,21.9962,0.038638,0.3106
1155,7458.991277185085,14793.630791225138,0.3667,22.0048,0.042249,0.3724
1160,7463.224431262263,14846.964124558472,0.3104,21.9772,0.053743,0.3104
1165,7468.414532325491,14894.964124558472,0.3662,21.9949,0.037915,0.3662
1170,7472.695458268521,14932.297457891806,0.2535,22.0027,0.053227,0.2736
1175,7477.905844882057,14974.964124558472,0.4256,22.0303,0.054697,0.4942
1180,7483.026442089922,15022.964124558472,0.3098,22.0108,0.050167,0.3772
1185,7487.776278138237,15076.297457891804,0.3697,22.0105,0.046489,0.3697
1190,7493.3903118923245,15118.96412455847,0.3657,22.0099,0.054989,0.4252
1195,7498.272519222123,15161.630791225136,0.367,22.0091,0.051764,0.367
1200,7504.096879895026,15214.964124558468,0.4201,22.0178,0.046335,0.4201
1205,7509.5128873221765,15273.630791225132,0.3629,21.9988,0.04841,0.3817
1210,7515.879544778439,15294.964124558466,0.474,22.0438,0.048723,0.5176
1215,7522.196386066595,15353.630791225134,0.3578,22.0241,0.052022,0.4239
1220,7528.652656775577,15401.630791225132,0.4699,22.024,0.061768,0.5041
1225,7534.726467334416,15454.964124558466,0.3538,22.0043,0.052723,0.3548
1230,7541.059349210039,15486.964124558466,0.4662,22.0312,0.048677,0.4922
1235,7547.322040292111,15545.630791225132,0.3499,22.0115,0.04652,0.3975
1240,7553.612223352078,15582.964124558466,0.4623,22.0387,0.047621,0.5351
1245,7560.165594607907,15636.297457891798,0.4039,22.0283,0.046352,0.4974
1250,7566.4704362443135,15684.297457891797,0.5166,22.0283,0.054513,0.529
1255,7573.442025770344,15737.63079122513,0.398,22.0355,0.046029,0.491
1260,7579.044266937507,15774.964124558463,0.4552,22.017,0.044218,0.4552
1265,7585.984244391814,15822.964124558463,0.3947,22.0428,0.041265,0.5266
1270,7591.471582208993,15865.630791225129,0.3963,22.0238,0.051412,0.4103
1275,7597.712526300226,15924.297457891793,0.3931,22.0231,0.043255,0.4607
1280,7603.572985003622,15966.964124558463,0.3946,22.0222,0.043174,0.4272
1285,7608.919215324785,16014.964124558463,0.3355,22.0211,0.041228,0.3929
1290,7613.744729386722,16089.63079122513,0.2802,21.9752,0.054715,0.3038
1295,7619.2101208999575,16126.964124558464,0.3937,22.0023,0.050301,0.4399
1300,7623.784183742958,16185.630791225132,0.2797,21.992,0.055224,0.2942
1305,7628.623518159174,16217.630791225132,0.3963,22.0014,0.050476,0.4332
1310,7633.859838211983,16265.63079122513,0.3365,22.0002,0.043187,0.343
1315,7639.381277950579,16302.964124558464,0.3958,22.027,0.046422,0.4782
1320,7645.6460008906415,16366.964124558463,0.3921,21.9991,0.046164,0.3921
1325,7650.796605317458,16388.297457891797,0.392,22.0345,0.048742,0.4669
1330,7657.598179811523,16446.96412455846,0.4459,22.0158,0.04401,0.4459
1335,7662.829435767643,16494.964124558457,0.3864,22.0148,0.052971,0.3995
1340,7669.5534637478495,16537.630791225125,0.4412,22.0234,0.053804,0.4779
1345,7675.330095606585,16585.630791225125,0.3837,22.022,0.047161,0.3869
1350,7681.823300206713,16633.63079122513,0.4945,22.0311,0.05055,0.5237
1355,7688.333109394319,16692.297457891793,0.3773,22.0114,0.047265,0.4283
1360,7695.0293768534,16724.297457891793,0.5472,22.0388,0.048474,0.5676
1365,7702.260855619599,16777.63079122513,0.4274,22.0277,0.049903,0.4707
1370,7708.150984509465,16809.630791225125,0.484,22.0362,0.04332,0.4884
1375,7715.5445598539345,16862.964124558457,0.4784,22.0352,0.055035,0.5156
1380,7721.520139648501,16916.297457891793,0.4198,22.0248,0.048891,0.424
1385,7729.304299103368,16958.964124558457,0.5308,22.0428,0.054123,0.6138
1390,7735.68579950179,17012.297457891793,0.4119,22.0227,0.053458,0.4264
1395,7742.911810150062,17038.96412455846,0.5238,22.0678,0.052839,0.6169
1400,7749.491675494311,17108.297457891793,0.4058,22.0387,0.041378,0.4505
1405,7755.628320851654,17140.29745789179,0.5197,22.0388,0.043056,0.5387
1410,7762.765249681532,17193.63079122512,0.4565,22.0553,0.055278,0.5171
1415,7769.262967239125,17241.63079122512,0.5129,22.0457,0.042469,0.52
1420,7776.163330468649,17300.29745789179,0.4503,22.0264,0.048594,0.4823
1425,7782.8308602409425,17321.63079122512,0.5075,22.0529,0.053228,0.5619
1430,7790.495885057786,17385.63079122512,0.501,22.0336,0.039239,0.5245
1435,7797.208846933782,17428.297457891786,0.4425,22.0412,0.048459,0.5196
1440,7804.235352653257,17486.964124558453,0.4958,22.0315,0.044918,0.4958
1445,7810.535280258241,17540.297457891786,0.4367,22.0124,0.052328,0.4751
1450,7817.61394732929,17572.297457891786,0.4902,22.0478,0.047634,0.5529
1455,7824.921731421338,17625.630791225118,0.4897,22.0378,0.055477,0.5557
1460,7832.010430133245,17668.297457891782,0.4838,22.0366,0.050147,0.4838
1465,7839.064333798076,17705.630791225114,0.4834,22.0536,0.053801,0.5598
1470,7846.899087974447,17742.964124558446,0.5351,22.0708,0.054287,0.5809
1475,7854.454892368276,17812.297457891775,0.4179,22.0328,0.059098,0.4853
1480,7861.973157334429,17844.29745789177,0.5303,22.0595,0.044936,0.5662
1485,7868.763928900108,17908.297457891775,0.4119,22.0395,0.047249,0.4719
1490,7875.560014404434,17945.630791225107,0.5264,22.0485,0.048288,0.5547
1495,7882.785933341601,17993.630791225103,0.4659,22.0469,0.052728,0.5184
1500,7890.355529163127,18036.29745789177,0.4632,22.0548,0.050571,0.5495
1505,7897.618327469243,18089.630791225107,0.4038,22.0534,0.051701,0.5586
1510,7905.169673854295,18142.96412455844,0.5164,22.0531,0.05166,0.5875
1515,7911.588817028462,18190.96412455844,0.3982,22.0421,0.050968,0.4406
1520,7918.541101604454,18238.96412455844,0.5135,22.0331,0.052646,0.5225
1525,7925.518796757999,18302.964124558443,0.4501,22.0136,0.052053,0.475
1530,7931.931805015583,18334.96412455844,0.5064,22.0403,0.049019,0.5681
1535,7939.447888501081,18382.96412455844,0.5003,22.03,0.049064,0.5175
1540,7945.78513424741,18430.964124558435,0.441,22.0286,0.050019,0.441
1545,7953.161368186567,18478.96412455844,0.5518,22.0376,0.045131,0.5615
1550,7959.572294201428,18526.964124558443,0.4314,22.0265,0.047316,0.4314
1555,7966.736807900993,18553.63079122511,0.5457,22.0718,0.049345,0.6592
1560,7975.561060946044,18606.964124558446,0.5395,22.0702,0.048591,0.5965
1565,7982.489651083368,18649.630791225114,0.536,22.0511,0.051055,0.5866
1570,7990.769610321426,18713.630791225114,0.53,22.0498,0.057843,0.5482
1575,7997.564996523501,18745.63079122511,0.5272,22.0578,0.047186,0.5702
1580,8006.753382973846,18793.63079122511,0.5795,22.0659,0.055294,0.6451
1585,8014.043550284246,18852.297457891775,0.4711,22.0458,0.047157,0.5164
1590,8022.37043740535,18878.96412455844,0.6412,22.0912,0.049892,0.7128
1595,8030.255204871972,18953.630791225107,0.5176,22.0347,0.053586,0.5561
1600,8038.456884435196,18985.630791225103,0.572,22.0611,0.048128,0.6407
1605,8045.506828271738,19044.29745789177,0.4526,22.0317,0.046621,0.4526
1610,8053.531453477827,19081.630791225103,0.6231,22.0594,0.04506,0.6885
1615,8061.566270980392,19134.96412455844,0.5012,22.0479,0.04953,0.5365
1620,8069.529050567579,19166.964124558435,0.6143,22.0659,0.047124,0.6744
1625,8077.736514601212,19236.297457891767,0.4932,22.0454,0.052888,0.5227
1630,8086.244696960985,19268.297457891767,0.607,22.0635,0.053842,0.7143
1635,8094.245617642714,19332.29745789177,0.4859,22.0429,0.05336,0.5074
1640,8101.385319930928,19369.6307912251,0.5421,22.0425,0.052345,0.568
1645,8108.722754194779,19422.96412455844,0.4787,22.0408,0.047227,0.5024
1650,8115.263136104461,19470.964124558443,0.4788,22.0398,0.053964,0.4971
1655,8123.164457522818,19508.297457891775,0.5311,22.0483,0.04244,0.6292
1660,8130.478291651306,19561.630791225107,0.414,22.0371,0.047236,0.4771
1665,8138.045120902738,19593.630791225107,0.585,22.0826,0.049754,0.6727
1670,8145.7942609215615,19668.297457891775,0.4761,22.0263,0.046837,0.4871
1675,8152.703902554985,19700.297457891775,0.5321,22.053,0.052449,0.6222
1680,8160.97973900015,19748.29745789178,0.4702,22.0511,0.05218,0.5259
1685,8167.522181067922,19801.630791225114,0.47,22.0413,0.048958,0.5495
1690,8175.898176976247,19844.297457891786,0.4668,22.049,0.049833,0.5667
1695,8182.2163969710955,19897.63079122512,0.4086,22.0385,0.050736,0.4775
1700,8190.4030446312845,19945.63079122512,0.5212,22.0384,0.048349,0.6104
1705,8197.20559749206,19977.63079122512,0.4604,22.0548,0.048148,0.5242
1710,8206.1815057354,20025.63079122512,0.5149,22.0631,0.044204,0.6582
1715,8213.030219643355,20089.630791225125,0.3979,22.0338,0.045386,0.4063
1720,8220.516456479414,20132.29745789179,0.5098,22.052,0.047939,0.6364
1725,8227.538735402122,20185.630791225125,0.4506,22.0323,0.056495,0.5009
1730,8234.79377035213,20217.63079122512,0.5032,22.0587,0.046936,0.5813
1735,8241.646474231607,20276.29745789179,0.4446,22.0391,0.050363,0.4903
1740,8248.089708855186,20324.29745789179,0.4407,22.0291,0.049197,0.4407
1745,8253.921580053762,20372.29745789179,0.441,22.0284,0.046447,0.4839
1750,8261.30636475781,20414.964124558457,0.5514,22.0462,0.051512,0.5514
1755,8267.949183752535,20462.964124558457,0.4316,22.0353,0.044679,0.4731
1760,8274.761311183667,20500.297457891793,0.546,22.0532,0.054124,0.546
1765,8282.073209423292,20553.630791225125,0.4817,22.0426,0.045883,0.5222
1770,8288.644468310047,20606.964124558457,0.4813,22.0327,0.052733,0.5158
1775,8295.700027532455,20654.964124558453,0.4763,22.0316,0.053775,0.4801
1780,8301.760453741319,20697.63079122512,0.4187,22.0303,0.051328,0.4452
1785,8308.954950297157,20729.63079122512,0.53,22.0662,0.051372,0.5806
1790,8315.967334170287,20804.29745789179,0.4237,22.0283,0.048237,0.4526
1795,8323.028562471181,20830.964124558457,0.5381,22.0554,0.053751,0.6392
1800,8329.90565464197,20910.964124558457,0.4191,22.0173,0.052994,0.4392
1805,8335.484869381704,20937.630791225125,0.4752,22.026,0.052148,0.4752
1810,8342.29262036299,20996.297457891793,0.4146,22.0427,0.048554,0.4879
1815,8347.503066295592,21049.63079122513,0.4156,22.0149,0.049822,0.4156
1820,8354.230644237114,21086.964124558457,0.4688,22.0505,0.050736,0.5384
1825,8359.957448213878,21134.964124558453,0.3532,22.0218,0.046462,0.3818
