step,cumulative_comfort_violation,cumulative_energy,max_overshoot,mean_temperature,temperature_rmse,total_overshoot
1830,13009.56125381791,20803.011946078223,0.2742,21.9775,0.048628,0.5166
1835,13016.63389836913,20845.67861274489,0.343,21.9775,0.051507,0.5394
1840,13023.898896542016,20893.678612744887,0.3139,21.9942,0.051766,0.5051
1845,13028.724232736276,20952.34527941155,0.2013,21.9569,0.049691,0.3045
1850,13032.996514569553,20979.01194607821,0.2354,21.9926,0.048627,0.3314
1855,13037.627821003935,21005.678612744872,0.2168,22.0281,0.049449,0.3579
1860,13042.676648039469,21053.678612744876,0.2179,22.0366,0.051935,0.3996
1865,13048.38194574252,21128.345279411544,0.2969,22.0005,0.053544,0.4464
1870,13054.902205048218,21176.34527941154,0.3073,21.9829,0.047627,0.5158
1875,13062.203723170418,21224.345279411536,0.2439,22.0,0.050252,0.5344
1880,13068.574397324222,21283.0119460782,0.3443,21.9638,0.051664,0.48
1885,13075.178695857754,21309.67861274486,0.4708,21.9997,0.052275,0.5061
1890,13082.209073687409,21336.345279411522,0.3132,22.0343,0.056961,0.5527
1895,13089.645736234852,21384.345279411526,0.3352,22.0423,0.047637,0.548
1900,13096.469294523049,21459.011946078193,0.2949,22.0051,0.052596,0.4337
1905,13101.087926139213,21507.01194607819,0.2586,21.9868,0.048816,0.3724
1910,13107.581566375608,21549.678612744858,0.2753,22.0044,0.044204,0.4496
1915,13111.587650882539,21619.011946078193,0.1265,21.976,0.046691,0.1952
1920,13112.388419310651,21688.345279411526,0.0,21.9223,0.054726,0.0
1925,13114.294260218147,21715.011946078186,0.1357,21.9594,0.053639,0.2833
1930,13117.27983745819,21795.011946078186,0.0827,21.923,0.047966,0.1191
1935,13117.93674358742,21853.678612744858,0.057,21.8963,0.04833,0.057
1940,13119.574975828766,21896.345279411526,0.1285,21.8973,0.051867,0.1285
1945,13120.80014036836,21928.345279411522,0.1122,21.9334,0.057,0.1122
1950,13122.392667969303,21981.67861274486,0.1167,21.9247,0.04555,0.1482
1955,13124.373847902063,22035.0119460782,0.1228,21.9159,0.047669,0.1486
1960,13126.665262020446,22067.011946078197,0.1228,21.9341,0.043916,0.1755
1965,13128.781219171598,22109.678612744865,0.0731,21.9518,0.05248,0.0923
1970,13128.939749886575,22152.345279411533,0.0,21.952,0.044382,0.0
1975,13130.884557336265,22179.011946078193,0.1484,21.989,0.046054,0.2687
1980,13134.214152765677,22259.011946078193,0.0966,21.9527,0.055734,0.1682
1985,13135.660479092929,22307.01194607819,0.1035,21.9353,0.051452,0.1035
1990,13139.129629135643,22355.011946078186,0.2162,21.9537,0.05758,0.2906
1995,13141.284643914034,22435.011946078186,0.1054,21.8997,0.043055,0.1054
2000,13143.365982274972,22461.678612744847,0.2211,21.9185,0.051571,0.2346
