step,cumulative_comfort_violation,cumulative_energy,max_overshoot,mean_temperature,temperature_rmse,total_overshoot
360,16404.519174348603,28182.466473036213,4.7358,22.1688,0.049505,22.4576
365,16783.705298802564,28682.466473036213,4.7348,22.2258,0.048759,23.0145
370,17173.604656618954,29182.466473036213,4.7515,22.2825,0.04753,23.6224
375,17573.364900875156,29682.466473036213,4.7662,22.3383,0.050579,24.2454
380,17983.34102106165,30182.466473036213,4.7839,22.3929,0.05023,24.8242
385,18403.17698040522,30682.466473036213,4.7981,22.4466,0.048808,25.4356
390,18832.6114106026,31182.466473036213,4.8164,22.4993,0.04969,25.9866
395,19271.61830602829,31682.466473036213,4.8314,22.5512,0.051251,26.5716
400,19720.194405861625,32182.466473036213,4.8476,22.6023,0.050803,27.1505
405,20178.503545396063,32682.466473036213,4.8658,22.6525,0.049805,27.7193
410,20645.80677559129,33182.46647303621,4.8824,22.7017,0.050897,28.2698
415,21122.805587224448,33682.46647303621,4.8975,22.7501,0.050392,28.8378
420,21608.454661821364,34182.46647303621,4.9159,22.7977,0.051307,29.3528
425,22102.110137827996,34682.46647303621,4.9333,22.8402,0.049489,29.7513
430,22602.030500059387,35182.46647303621,4.9446,22.8808,0.049703,30.1813
435,23108.23082712431,35682.46647303621,4.966,22.921,0.04914,30.4942
440,23621.099383052784,36182.46647303621,4.9774,22.9602,0.053031,30.9452
445,24140.40259887265,36682.46647303621,4.9968,22.9991,0.052183,31.3017
450,24665.875133790814,37182.46647303621,5.0129,23.0371,0.049995,31.689
455,25196.908610846007,37682.46647303621,5.0301,23.0725,0.052175,31.9618
460,25733.726259124556,38182.46647303621,5.0422,23.107,0.051638,32.3286
465,26274.90106338799,38682.46647303621,5.0557,23.1403,0.052257,32.5853
470,26821.476318435864,39182.46647303621,5.0706,23.1736,0.049582,32.8992
475,27373.134568584363,39682.46647303621,5.0839,23.2062,0.048468,33.2467
480,27929.814933638565,40182.46647303621,5.1005,23.2383,0.049486,33.5121
485,28488.839369047884,40676.401041670186,5.1156,23.2363,0.049494,33.5468
490,29046.469922716024,41161.67832148827,5.0998,23.2294,0.048399,33.3856
495,29602.246762396335,41652.948097307715,5.0763,23.2197,0.051077,33.2856
500,30154.915600859425,42144.918774127,5.0726,23.2107,0.050634,33.1595
505,30705.3302226882,42644.918774127,5.0234,23.1993,0.047435,32.8856
510,31253.557779548082,43144.83091786683,5.0738,23.188,0.050366,32.8906
515,31797.307744536993,43644.83091786683,5.0252,23.1751,0.049761,32.5125
520,32339.765180878938,44138.66889311484,5.0259,23.1639,0.048666,32.4615
525,32879.240989489655,44633.74095832108,5.0626,23.1529,0.048408,32.3772
530,33415.879073098455,45133.74095832108,5.0163,23.1399,0.050219,32.0362
535,33950.450608937914,45619.83240133813,5.0154,23.1304,0.050977,32.0296
540,34481.65674274514,46098.41271364749,5.0001,23.1232,0.050568,31.8516
545,35007.81769974862,46460.61835494639,4.9735,23.081,0.04909,31.3409
550,35527.02239312575,46842.55137372396,4.9091,23.0574,0.050587,30.9726
555,36039.085301970495,47159.82596842394,4.9369,23.0314,0.047276,30.657
560,36544.37101277751,47538.431400626556,4.8731,22.9845,0.049524,30.1255
565,37045.475897729986,47844.653251717915,4.9007,22.9655,0.05156,29.942
570,37539.93424591063,48178.806394721076,4.8832,22.9388,0.047905,29.6262
575,38029.8351233164,48541.76048352622,4.8652,22.9083,0.050942,29.2682
580,38513.08914635007,48869.85312769419,4.8932,22.8827,0.049306,28.9102
585,38991.87299155028,49161.794709129295,4.8302,22.8521,0.048417,28.5195
590,39464.92245534286,49555.43226944134,4.8589,22.8287,0.051434,28.1863
595,39930.7755728428,49866.862196583555,4.842,22.8022,0.049447,27.871
600,40391.32459559051,50217.2339528982,4.7801,22.7707,0.047624,27.4212
605,40846.46587792569,50516.9695854854,4.854,22.7439,0.049143,27.2096
610,41296.045262122054,50861.473018503464,4.7918,22.7203,0.049548,26.7888
615,41739.64814837356,51227.28004353537,4.7754,22.6869,0.050401,26.4529
620,42176.49919319032,51572.97151379503,4.7596,22.6526,0.048256,26.047
625,42608.071602283366,51868.670401667274,4.7883,22.6306,0.049247,25.7661
630,43033.26267891958,52289.68936007742,4.8175,22.5939,0.049016,25.3372
635,43452.81802414714,52559.43725421045,4.756,22.5785,0.047879,25.0793
640,43866.571221552185,52903.59066867458,4.7933,22.5384,0.048584,24.6932
645,44274.63794843577,53289.28245154726,4.7845,22.5145,0.049661,24.3325
650,44677.76704110085,53559.68770821998,4.8138,22.4953,0.051493,24.0924
655,45076.19846454312,53924.18100156459,4.7524,22.4608,0.048716,23.8025
660,45468.140318990525,54236.710313287105,4.7371,22.4392,0.051431,23.3651
665,45854.67600618421,54573.6211203114,4.7661,22.4076,0.049059,22.9364
670,46232.835307409405,54917.256322074616,4.7956,22.3826,0.051795,22.699
675,46604.92214653115,55254.37399863893,4.7345,22.3492,0.050354,22.1556
680,46969.90838449449,55624.23349141021,4.7643,22.3102,0.050929,21.7668
685,47327.84696760919,55926.95697458518,4.7038,22.2846,0.049381,21.3531
690,47679.766495112424,56280.5693386492,4.7338,22.26,0.049729,20.9412
695,48023.013213837534,56646.8369457377,4.6739,22.2229,0.049164,20.4459
700,48360.31672342002,56997.280902094724,4.7484,22.189,0.04994,20.0088
705,48690.13017276838,57332.25359904951,4.6882,22.1683,0.05057,19.5949
710,49011.35615847085,57629.854243667054,4.7178,22.1331,0.05155,19.1385
715,49328.27912209891,58029.52036665121,4.7032,22.1089,0.051271,18.8276
720,49637.10848166074,58344.36196650637,4.6905,22.0801,0.04933,18.3958
725,49941.134537296144,58692.57050404581,4.6762,22.0481,0.049117,18.0707
730,50238.95660244672,59016.6752978328,4.6615,22.0252,0.051408,17.6862
735,50532.34821945548,59321.59682460538,4.6476,22.0073,0.049487,17.5486
740,50820.745475423144,59609.39420753215,4.5894,21.9804,0.049735,17.1719
745,51105.5933635765,59996.97063725451,4.6202,21.9562,0.050273,16.9225
750,51384.88666627446,60163.806081795046,4.6515,21.9516,0.048996,16.7066
755,51659.4900586197,60520.88782564164,4.5993,21.9201,0.04969,16.3401
760,51930.26440805959,60826.06687504385,4.6377,21.9108,0.049228,16.1396
765,52194.79369065078,61106.69398567912,4.5797,21.8854,0.050421,15.7596
770,52453.53833265864,61473.27895551109,4.5702,21.8614,0.049019,15.3591
775,52707.64583165955,61658.96501757121,4.5134,21.8545,0.050139,15.1534
780,52958.057015831575,61964.80632796971,4.5014,21.836,0.050874,14.9054
785,53203.71500765158,62334.93925233308,4.4897,21.8148,0.049492,14.5784
790,53443.44699197264,62602.31867054104,4.4786,21.7961,0.049016,14.3332
795,53680.741146783825,62929.6903779831,4.4687,21.7733,0.050463,14.1223
800,53913.028815119935,63116.944938103676,4.4576,21.7701,0.049739,13.8942
805,54141.28133446266,63480.213284198326,4.4045,21.7408,0.050086,13.4922
810,54366.21923372327,63736.14137235701,4.4382,21.7442,0.050531,13.4671
815,54586.43343823235,64010.309102066356,4.4271,21.7211,0.049774,13.0866
820,54803.39687190929,64343.9294179489,4.4603,21.706,0.04859,12.8954
825,55015.244121456555,64536.017643362575,4.4055,21.6964,0.051184,12.6692
830,55223.17434656594,64907.92865078569,4.4438,21.6708,0.048896,12.3454
835,55427.61943126701,65137.74514990581,4.4332,21.6672,0.050426,12.1948
840,55628.59771670117,65416.17676217301,4.379,21.6497,0.049843,11.9663
845,55826.91948264285,65687.39510459753,4.4128,21.6406,0.049592,11.911
850,56023.30651956129,65959.17018160823,4.3589,21.634,0.048636,11.6461
855,56216.04055764918,66181.37515737189,4.3926,21.6265,0.050419,11.5116
860,56405.387343460265,66430.07610158937,4.3391,21.6181,0.051034,11.2726
865,56594.45603570133,66639.39756361525,4.3728,21.6231,0.053166,11.3201
870,56780.05194748537,66844.3661312036,4.3631,21.6158,0.052512,11.0711
875,56963.57549693869,67130.13058805742,4.3537,21.6121,0.049068,10.9408
880,57142.96709446334,67367.96756064495,4.301,21.6022,0.051303,10.6919
885,57320.547293761934,67598.33822040804,4.3354,21.5999,0.049019,10.561
890,57494.57163253222,67857.51428826731,4.2829,21.5938,0.051324,10.3622
895,57666.65266739395,68091.38637656679,4.3181,21.5847,0.049599,10.2861
900,57836.24415536128,68339.93371525875,4.2659,21.5831,0.049266,10.0931
905,58002.77479721904,68504.6278667173,4.2576,21.5815,0.04695,9.9657
910,58167.34157478164,68788.16179791265,4.2067,21.5704,0.05021,9.778
915,58328.446546207866,69002.31677694377,4.2419,21.5686,0.051162,9.6231
920,58486.6665976192,69269.87260238403,4.2342,21.5642,0.05278,9.4193
925,58642.86379705893,69487.98524132193,4.2265,21.5534,0.050331,9.3865
930,58797.13300408105,69731.08653245612,4.2192,21.5463,0.049098,9.2181
935,58949.422728527636,69966.07545031914,4.1689,21.546,0.05031,9.0574
940,59099.19861458188,70166.4596949165,4.2054,21.5445,0.0513,9.0153
945,59249.24125779379,70446.25450719535,4.1977,21.5382,0.050384,8.8898
950,59396.81370900536,70661.57708485596,4.1908,21.5385,0.05085,8.8553
955,59542.47382544656,70857.84542158291,4.141,21.5304,0.048659,8.6849
960,59686.38388833982,71160.94637873204,4.1344,21.5228,0.049366,8.5506
965,59827.48683512979,71323.76990118883,4.0857,21.5256,0.050106,8.4441
970,59968.94268171935,71582.78382792721,4.1223,21.5186,0.04872,8.4137
975,60107.59080082077,71796.58518343125,4.0739,21.5173,0.051145,8.289
980,60244.577687824014,72072.9848005257,4.0684,21.5067,0.049757,8.1154
985,60379.363819819475,72311.26303849633,4.021,21.5029,0.05014,8.0323
990,60512.0356241498,72511.80872101565,4.0588,21.5041,0.048823,7.9498
995,60644.23728610842,72726.25518363326,4.0114,21.502,0.051395,7.9162
1000,60774.925704745685,72951.09919130424,4.0491,21.5024,0.049548,7.8045
1005,60904.415891974335,73213.54990377213,4.0019,21.5003,0.049889,7.74
1010,61031.622777621546,73443.23721353238,3.9979,21.4919,0.04825,7.5952
1015,61157.57681834608,73661.84057704767,3.994,21.4838,0.049729,7.5396
1020,61282.74864333087,73835.04316923549,3.9478,21.4934,0.047849,7.519
1025,61407.35713833967,74106.7259501782,3.9444,21.4827,0.050838,7.4329
1030,61530.32488713258,74346.5344406128,3.8992,21.4791,0.049444,7.3366
1035,61652.02003881759,74532.74208739324,3.8962,21.4809,0.050981,7.2762
1040,61772.8749465042,74781.12810992273,3.8938,21.4833,0.051728,7.2385
1045,61891.66824659213,75029.78721039377,3.8495,21.4769,0.048005,7.0994
1050,62010.51181703259,75187.63989967151,3.8061,21.4784,0.050392,7.0828
1055,62127.73662949462,75422.61469917135,3.8047,21.4726,0.050657,7.0319
1060,62244.14681461264,75682.58116421079,3.8128,21.4678,0.04914,6.9501
1065,62359.204638166986,75901.89867724948,3.77,21.4723,0.051372,6.8982
1070,62473.647274295836,76104.87917196096,3.7689,21.4671,0.049908,6.8182
1075,62586.62933194099,76351.85843358183,3.7685,21.4626,0.049404,6.7559
1080,62698.09386062512,76577.78179872062,3.7265,21.463,0.048473,6.667
1085,62808.62260461347,76830.90590916893,3.7677,21.4523,0.050299,6.6022
1090,62918.18467444553,77032.89844984037,3.7256,21.4521,0.048542,6.5743
1095,63027.49456963466,77218.56052983145,3.7665,21.4517,0.050538,6.5604
1100,63135.89968514087,77450.62603156085,3.7245,21.4459,0.049981,6.4824
1105,63244.159193204156,77679.279421757,3.724,21.4462,0.04954,6.4615
1110,63351.288662225,77901.43699936799,3.6828,21.4342,0.050565,6.4156
1115,63458.243766090396,78098.72306961584,3.6831,21.4387,0.049278,6.3961
1120,63564.63321198593,78301.6264791965,3.6839,21.4368,0.049355,6.3998
1125,63670.54171728782,78497.34751806552,3.6434,21.4408,0.049151,6.3246
1130,63776.47081442512,78710.05565656786,3.6852,21.4411,0.049374,6.3626
1135,63881.954579955425,78907.61541711769,3.6859,21.438,0.049333,6.3445
1140,63988.487135241594,79091.39392019465,3.6859,21.4437,0.048079,6.3783
1145,64094.079391657906,79334.18909528313,3.6865,21.4449,0.050823,6.3449
1150,64199.13499104185,79499.30315633636,3.6459,21.4401,0.050095,6.286
1155,64303.81881215786,79719.69417271428,3.6062,21.4421,0.049833,6.2652
1160,64407.87067252561,79915.30927429374,3.649,21.4434,0.050576,6.2746
1165,64512.59818810178,80138.22414441039,3.6496,21.4372,0.050109,6.2572
1170,64616.66420239215,80342.45513753471,3.6504,21.4397,0.049351,6.2628
1175,64720.29981024894,80489.54541024966,3.6516,21.4433,0.048644,6.2311
1180,64824.00586701961,80739.85894740996,3.6116,21.4373,0.052188,6.2415
1185,64927.37608599393,80931.95386754072,3.6133,21.4415,0.049715,6.1949
1190,65030.15851792803,81129.74823881831,3.574,21.437,0.04965,6.1383
1195,65132.76642874389,81316.11699387767,3.5761,21.4386,0.050528,6.1758
1200,65235.235400746955,81579.93383425569,3.5376,21.4323,0.048668,6.1197
1205,65336.9513770466,81755.46883240384,3.5404,21.4315,0.047758,6.0901
1210,65438.72674923096,81974.75647608163,3.5025,21.4326,0.050469,6.0876
1215,65540.07994938307,82142.48807253443,3.5056,21.435,0.049757,6.0583
1220,65640.3947835991,82408.35560647333,3.509,21.4285,0.049507,6.03
1225,65742.03887419985,82619.08874487877,3.5116,21.4253,0.051655,6.0748
1230,65843.17937359084,82782.7518994665,3.5149,21.434,0.050354,6.0914
1235,65944.61905341534,82995.52764139697,3.4774,21.4309,0.049691,6.0583
1240,66045.00095444634,83190.52059527131,3.4407,21.429,0.050664,6.0045
1245,66145.02372748655,83411.27244364808,3.4855,21.4333,0.049938,6.0544
1250,66245.48942456486,83586.17857689621,3.4485,21.4323,0.051931,6.0003
1255,66345.31778581704,83809.63557706033,3.4931,21.4368,0.051984,6.0282
1260,66445.81836817825,84033.2039033863,3.4559,21.4323,0.048938,6.0334
1265,66546.26375156277,84213.4685774124,3.5001,21.4305,0.051142,6.0452
1270,66646.57621807983,84393.49689488167,3.4628,21.4384,0.049204,6.0063
1275,66747.40999794696,84585.73556494106,3.5066,21.4353,0.051502,6.0704
1280,66848.08785252093,84764.52886487747,3.4692,21.4382,0.049416,6.0159
1285,66948.00531965798,84995.70287182525,3.4731,21.4336,0.051683,6.0031
1290,67048.29843652896,85205.84455707586,3.4762,21.4407,0.049144,6.0053
1295,67148.34690477057,85419.81991217815,3.4394,21.4321,0.049621,5.9737
1300,67247.95575175696,85603.71298240547,3.4838,21.4371,0.050467,6.0019
1305,67347.60910518047,85840.92149504875,3.4469,21.4303,0.049725,5.9489
1310,67446.50685127378,85992.7409412088,3.4509,21.44,0.050982,5.9374
1315,67544.94523238129,86221.24124014477,3.4146,21.4359,0.050085,5.8858
1320,67642.48346708274,86476.47588881358,3.3791,21.4264,0.049101,5.8199
1325,67739.45390603841,86640.81542084583,3.4242,21.4293,0.051301,5.8354
1330,67836.32332033514,86865.3503779321,3.3883,21.4261,0.049735,5.8068
1335,67933.1912039207,87029.38226436255,3.393,21.4358,0.049334,5.797
1340,68029.21237961434,87230.9716772581,3.3578,21.4317,0.052529,5.7477
1345,68124.67471605544,87426.04862737875,3.3233,21.4342,0.048737,5.7145
1350,68221.25858307863,87656.93057753718,3.3686,21.4314,0.049657,5.782
1355,68316.83134955025,87907.43117364145,3.3338,21.4272,0.050911,5.718
1360,68411.78692905138,88117.96046877072,3.3397,21.4271,0.048232,5.7103
1365,68506.27794563152,88305.48053167453,3.3054,21.4247,0.049306,5.6475
1370,68600.67792837448,88502.83906948059,3.3115,21.4236,0.05028,5.6921
1375,68695.0715026047,88703.40178346052,3.2778,21.4241,0.049982,5.6447
1380,68789.192675051,88913.16866810157,3.284,21.4282,0.051152,5.6224
1385,68883.10608415541,89150.48512909064,3.2508,21.4212,0.050359,5.643
1390,68977.261543175,89319.86902428592,3.297,21.426,0.050994,5.6452
1395,69070.8325426534,89549.93552266959,3.2635,21.4172,0.051322,5.5988
1400,69164.35077273258,89762.370075218,3.3099,21.4258,0.050036,5.6172
1405,69257.6599610439,89929.78520150857,3.2761,21.4234,0.050458,5.5863
1410,69350.2906120993,90146.34767317466,3.2828,21.4257,0.050235,5.5656
1415,69442.44667458086,90331.91145826211,3.2495,21.4252,0.049223,5.5206
1420,69534.30799574294,90571.58357264598,3.2564,21.4202,0.051093,5.5006
1425,69625.49350521775,90741.95849564926,3.2237,21.4253,0.048222,5.4415
1430,69716.3218508583,90987.90579695483,3.231,21.4204,0.050238,5.4684
1435,69807.35293799404,91191.97944592463,3.1988,21.4219,0.05114,5.4456
1440,69898.06564481287,91398.72535626226,3.2065,21.4184,0.051305,5.4629
1445,69988.93283711876,91618.99140704214,3.1747,21.4214,0.0494,5.4347
1450,70079.18446101985,91791.23121316833,3.1436,21.4219,0.049387,5.392
1455,70168.71282646556,92002.82694178821,3.1523,21.4174,0.051199,5.3896
1460,70258.51286855638,92216.48144028743,3.1215,21.4206,0.051501,5.3836
1465,70348.27449825346,92404.25074836214,3.1695,21.4232,0.050533,5.4051
1470,70438.08828039141,92645.99961651662,3.1383,21.417,0.050177,5.3628
1475,70527.05459132876,92805.55027769777,3.1077,21.4221,0.050112,5.3215
1480,70616.76548046939,92991.1371987546,3.1553,21.4254,0.048277,5.3737
1485,70705.86064998494,93242.46842731493,3.1244,21.4192,0.050745,5.3323
1490,70794.72610278982,93418.37248909363,3.1723,21.4224,0.049503,5.3396
1495,70883.69902655884,93644.96976140047,3.141,21.4182,0.050611,5.3188
1500,70972.30086528987,93845.11932065952,3.1495,21.4185,0.049456,5.3325
1505,71060.46220733525,94061.6062371881,3.1187,21.4148,0.051175,5.2766
1510,71148.86768319507,94277.4854281677,3.1664,21.4151,0.050556,5.3146
1515,71237.72961265393,94446.59413852818,3.1352,21.4272,0.047712,5.3091
1520,71326.38051367932,94665.84070789427,3.1435,21.4202,0.05011,5.3074
1525,71414.72454037031,94886.25459568192,3.1914,21.4171,0.050628,5.3305
1530,71503.30536481038,95135.40588871251,3.1597,21.4139,0.050351,5.2893
1535,71591.78246064074,95347.89984849635,3.1676,21.4154,0.052469,5.3032
1540,71679.51141623496,95488.6890319646,3.1364,21.4158,0.050077,5.2325
1545,71767.02372009151,95704.64947668278,3.1449,21.42,0.048845,5.2628
1550,71854.08628965078,95928.26758897072,3.1142,21.4158,0.051292,5.1928
1555,71941.47249311443,96135.94054677368,3.1616,21.4156,0.051204,5.2473
1560,72028.91381633219,96308.40117906532,3.1698,21.4169,0.04966,5.2827
1565,72117.10883566747,96492.00271647467,3.1774,21.4212,0.048253,5.2663
1570,72204.73503152755,96738.8303654137,3.146,21.4157,0.052255,5.2416
1575,72291.53118409021,96940.93304806901,3.1546,21.4155,0.05131,5.2268
1580,72378.2032059901,97145.94664071575,3.1237,21.4147,0.051305,5.1726
1585,72464.37323678193,97361.49218133958,3.1323,21.4159,0.049669,5.1736
1590,72551.02072322194,97569.46417540502,3.1405,21.4182,0.04774,5.1741
1595,72636.87501702616,97782.34552719905,3.1099,21.4134,0.049733,5.1361
1600,72722.6033097216,97997.51163161165,3.1579,21.411,0.050094,5.1618
1605,72808.10247243855,98207.00820587423,3.1269,21.4095,0.050563,5.1239
1610,72893.12688081453,98392.40596245261,3.0965,21.4141,0.050291,5.0866
1615,72977.87995612783,98591.86133006729,3.145,21.4164,0.049487,5.1285
1620,73063.0813397085,98793.15315830897,3.1142,21.4135,0.051482,5.091
1625,73148.03585890426,99012.88165990496,3.1228,21.4153,0.05024,5.0933
1630,73232.3049119448,99240.83498797995,3.0924,21.4108,0.049937,5.0417
1635,73316.47196072948,99462.82772336155,3.1013,21.4098,0.04932,5.0447
1640,73399.93811704483,99677.22932649606,3.0714,21.4058,0.051881,4.9938
1645,73483.20734823242,99862.34997533081,3.042,21.4143,0.050725,4.9805
1650,73566.01063353596,100028.19684717272,3.0523,21.4117,0.050146,4.9826
1655,73648.76338959429,100264.19567555755,3.0232,21.412,0.052256,4.9477
1660,73731.27487195066,100441.50137645725,2.9948,21.4149,0.048652,4.9483
1665,73813.89218360683,100697.20053778449,3.0055,21.404,0.049505,4.9678
1670,73896.04740661137,100873.1292343209,2.9773,21.4114,0.048524,4.9052
1675,73977.5829645067,101073.29950633079,2.9497,21.41,0.050217,4.8849
1680,74059.51039148225,101297.35014850131,2.9608,21.4114,0.047216,4.9052
1685,74140.8808463696,101525.49825767374,2.9335,21.4076,0.05105,4.8721
1690,74221.65556248669,101728.59975537243,2.9067,21.4051,0.049082,4.8244
1695,74301.95182694758,101908.86582215132,2.9188,21.4095,0.04936,4.8312
1700,74382.43635199625,102099.65073215915,2.8922,21.4154,0.048949,4.8342
1705,74462.71408271276,102348.8189209045,2.9047,21.4085,0.050556,4.8256
1710,74542.90335376673,102548.43554061341,2.8783,21.4082,0.05009,4.8135
1715,74623.01323287994,102778.90865226633,2.8525,21.4052,0.049323,4.797
1720,74702.98510039135,103005.49992895154,2.865,21.3991,0.051724,4.7884
1725,74782.47950480349,103166.8825190966,2.8394,21.4056,0.050779,4.7572
1730,74862.14382109002,103367.40855115205,2.852,21.4059,0.048055,4.7643
1735,74941.03851140283,103600.3024451155,2.8267,21.401,0.050836,4.7185
1740,75019.53097903862,103784.24208126824,2.8019,21.4061,0.050253,4.7037
1745,75098.10880781335,104017.04402539974,2.815,21.4008,0.049737,4.6966
1750,75176.03819319048,104210.818429098,2.7904,21.402,0.0493,4.6671
1755,75253.30064685791,104440.15474136488,2.7662,21.398,0.049807,4.6231
1760,75330.4995793158,104621.21847517876,2.8185,21.4011,0.049303,4.6708
1765,75408.2044171694,104812.34698988666,2.7936,21.4078,0.050217,4.6567
1770,75486.10218733369,105019.2140045419,2.7693,21.4062,0.049463,4.6469
1775,75563.50924552653,105258.23384267966,2.7832,21.4025,0.05139,4.6561
1780,75640.77048000421,105436.71474866499,2.7591,21.4037,0.049008,4.612
1785,75717.45710868793,105693.22977187364,2.7355,21.3944,0.050044,4.5991
1790,75793.88693538317,105902.59660966702,2.7499,21.3946,0.050852,4.5854
1795,75870.12574121237,106115.7656143296,2.7264,21.3962,0.048573,4.5663
1800,75946.51082215057,106288.72552275771,2.7408,21.4025,0.05012,4.5765
1805,76022.56081904273,106534.44466106375,2.7174,21.3995,0.05092,4.549
1810,76097.95791521783,106697.34076137915,2.6945,21.4001,0.050616,4.5223
1815,76173.7186975385,106943.50273031028,2.7094,21.3965,0.047217,4.5332
