step,cumulative_comfort_violation,cumulative_energy,max_overshoot,mean_temperature,temperature_rmse,total_overshoot
345,15965.086215645628,26508.333333333314,5.0074,22.1735,0.04816,23.6747
350,16360.498559445818,27003.33333333331,4.9793,22.1766,0.048085,23.6876
355,16753.812216762522,27498.333333333307,4.9598,22.1791,0.049709,23.6324
360,17152.123589240917,27998.333333333307,5.0784,22.1853,0.049505,23.9693
365,17552.771042166525,28498.333333333307,5.0316,22.2387,0.048759,24.165
370,17962.083320200054,28998.333333333307,5.0401,22.2961,0.04753,24.8042
375,18380.952574956056,29498.333333333307,5.0544,22.3521,0.050579,25.3648
380,18810.12468546855,29998.333333333307,5.0606,22.4075,0.05023,26.0058
385,19248.755144599563,30498.333333333307,5.0768,22.4615,0.048808,26.525
390,19697.388472544455,30998.333333333307,5.0862,22.5151,0.04969,27.1785
395,20155.856175780737,31498.333333333307,5.1008,22.5673,0.051251,27.7078
400,20623.5384547722,31998.333333333307,5.1112,22.6189,0.050803,28.3138
405,21101.25736110478,32498.333333333307,5.1261,22.6696,0.049805,28.8734
410,21587.58650865036,32998.33333333331,5.1446,22.7194,0.050897,29.3831
415,22082.753673440213,33498.33333333331,5.1571,22.7682,0.050392,29.9475
420,22587.43904160651,33998.33333333331,5.1714,22.8162,0.051307,30.4817
425,23099.56964490137,34498.33333333331,5.1882,22.8593,0.049489,30.8758
430,23618.421540299998,34998.33333333331,5.2007,22.9006,0.049703,31.3124
435,24144.288868527798,35498.33333333331,5.2131,22.9409,0.04914,31.6863
440,24675.47767449784,35998.33333333331,5.2321,22.9807,0.053031,31.9918
445,25212.434692366427,36498.33333333331,5.2438,23.0196,0.052183,32.4058
450,25756.30028000319,36998.33333333331,5.2634,23.0584,0.049995,32.7604
455,26305.18452249085,37498.33333333331,5.2738,23.0936,0.052175,33.0414
460,26859.05941406167,37998.33333333331,5.2863,23.1284,0.051638,33.3694
465,27418.510120917254,38498.33333333331,5.3001,23.1626,0.052257,33.6963
470,27983.08216446589,38998.33333333331,5.3104,23.1957,0.049582,33.9916
475,28552.496092753518,39498.33333333331,5.3213,23.2283,0.048468,34.2846
480,29127.08542280692,39998.33333333331,5.3346,23.2607,0.049486,34.602
485,29704.331882627586,40498.33333333331,5.3412,23.2575,0.049494,34.6193
490,30279.293840228638,40998.33333333331,5.2852,23.2455,0.048399,34.3844
495,30848.608408354874,41498.33333333331,5.2328,23.2348,0.051077,34.01
500,31415.76035236555,41998.33333333331,5.3967,23.2235,0.050634,34.0424
505,31980.901900645487,42498.33333333331,5.3796,23.2118,0.047435,33.7687
510,32542.730842880497,42998.33333333331,5.4534,23.2013,0.050366,33.7934
515,33102.828166806066,43488.33333333331,5.4437,23.1885,0.049761,33.3653
520,33658.62798689345,43948.33333333331,5.3705,23.1864,0.048666,33.3369
525,34213.633289632875,44446.66666666664,5.5343,23.1758,0.048408,33.2765
530,34766.38726506777,44939.999999999985,5.4592,23.1648,0.050219,33.0925
535,35317.22782564682,45438.33333333332,5.4532,23.1527,0.050977,33.0229
540,35865.74392466423,45931.666666666664,5.3799,23.1416,0.050568,32.8377
545,36406.584222786165,46378.33333333333,5.3525,23.0846,0.04909,32.1187
550,36942.092181644926,46594.99999999999,5.4687,23.0825,0.050587,32.0794
555,37472.90458144239,46910.0,5.4425,23.0718,0.047276,31.7088
560,37998.47920013977,47310.0,5.5582,23.0171,0.049524,31.406
565,38518.23549792523,47660.0,5.4897,22.9979,0.05156,31.0035
570,39029.18923651439,48030.0,5.4904,22.9459,0.047905,30.4942
575,39536.08222183542,48335.0,5.6166,22.9403,0.050942,30.2995
580,40035.949190727035,48695.0,5.5822,22.8896,0.049306,29.8715
585,40534.57843555867,48915.0,5.5067,22.9056,0.048417,29.9494
590,41029.42629466271,49355.0,5.6706,22.8412,0.051434,29.5201
595,41519.867551441144,49555.0,5.5932,22.8455,0.049447,29.3652
600,42006.797038445235,50055.0,5.709,22.7964,0.047624,29.0861
605,42488.17705961907,50263.33333333332,5.6786,22.783,0.049143,28.7487
610,42962.43370422242,50763.33333333332,5.6418,22.7287,0.049548,28.2281
615,43428.87936874452,50971.66666666664,5.5753,22.7145,0.050401,27.8587
620,43888.56099261977,51471.66666666664,5.5495,22.6631,0.048256,27.3673
625,44341.20949577506,51691.66666666664,5.6427,22.6454,0.049247,27.111
630,44790.676769434154,52121.66666666664,5.7026,22.6122,0.049016,26.7897
635,45232.694516699594,52446.666666666635,5.6658,22.5741,0.047879,26.3759
640,45668.79841652042,52829.99999999996,5.6852,22.5482,0.048584,25.9858
645,46097.132357081726,53209.99999999996,5.8,22.4989,0.049661,25.5671
650,46522.21296249111,53529.99999999996,5.7316,22.4891,0.051493,25.4092
655,46941.00692115667,53906.666666666635,5.6979,22.4416,0.048716,24.9639
660,47354.06070977964,54223.33333333331,5.6205,22.4268,0.051431,24.664
665,47761.11028246927,54633.333333333314,5.6406,22.384,0.049059,24.2159
670,48159.99082438587,54994.999999999985,5.7075,22.3474,0.051795,23.8046
675,48553.71702685386,55334.999999999985,5.6298,22.3174,0.050354,23.4388
680,48940.15233033258,55591.66666666664,5.6978,22.2994,0.050929,23.1017
685,49323.25906262916,55984.99999999997,5.7755,22.2704,0.049381,22.84
690,49700.823572016496,56191.66666666663,5.7079,22.2534,0.049729,22.6075
695,50074.89660137038,56618.33333333329,5.7752,22.2222,0.049164,22.2379
700,50441.94076558315,56824.99999999995,5.7923,22.2049,0.04994,21.9796
705,50805.53556007126,57251.66666666661,5.7521,22.1739,0.05057,21.5983
710,51161.645474283396,57518.33333333327,5.8451,22.1488,0.05155,21.3081
715,51514.722187298765,57913.33333333328,5.8614,22.1203,0.051271,21.0611
720,51863.04435069262,58121.66666666661,5.9273,22.1065,0.04933,20.8008
725,52207.36061500052,58511.66666666661,5.9427,22.0808,0.049117,20.566
730,52546.827431216254,58774.999999999956,5.8608,22.0571,0.051408,20.1845
735,52879.85431827537,59218.33333333329,5.927,22.0222,0.049487,19.9178
740,53211.001201551546,59343.33333333329,5.8937,22.022,0.049735,19.8444
745,53539.824118262775,59728.33333333329,5.9596,21.9993,0.050273,19.5867
750,53864.16388641986,59853.33333333329,5.9259,21.9995,0.048996,19.4114
755,54186.09445147734,60278.33333333329,5.9915,21.9727,0.04969,19.233
760,54505.27241050884,60478.33333333329,6.0062,21.9593,0.049228,19.1336
765,54820.39011303047,60903.33333333329,5.928,21.9286,0.050421,18.5885
770,55124.34878351685,61193.33333333329,5.9495,21.8979,0.049019,18.1956
775,55427.78303733878,61488.3333333333,6.014,21.8894,0.050139,18.0491
780,55724.20359980218,61799.99999999998,5.9308,21.8639,0.050874,17.7065
785,56017.69083111115,62151.66666666666,5.9475,21.8408,0.049492,17.5333
790,56309.980699242325,62443.333333333336,6.0615,21.8176,0.049016,17.5245
795,56601.03019807716,62606.66666666668,5.9775,21.8269,0.050463,17.4223
800,56888.44908786766,62835.000000000015,6.1413,21.8183,0.049739,17.128
805,57172.619529401796,63010.00000000002,6.0557,21.824,0.050086,16.9661
810,57452.06846315431,63225.00000000002,6.0214,21.8191,0.050531,16.6776
815,57729.53341355542,63540.00000000003,6.0855,21.8066,0.049774,16.6085
820,58005.24876382607,63846.6666666667,6.1003,21.7843,0.04859,16.5158
825,58279.66210755405,64056.66666666669,6.1636,21.78,0.051184,16.388
830,58550.51744304497,64215.00000000003,6.1775,21.7848,0.048896,16.1865
835,58819.239689127244,64406.6666666667,6.2401,21.7898,0.050426,16.0971
840,59086.64608493086,64646.6666666667,6.1529,21.7835,0.049843,15.962
845,59350.59537533998,64851.6666666667,6.1671,21.7794,0.049592,15.8202
850,59614.037067964506,65121.66666666669,6.23,21.7731,0.048636,15.7163
855,59873.29186307647,65390.00000000002,6.143,21.7566,0.050419,15.5239
860,60132.11872940622,65560.00000000001,6.1574,21.7599,0.051034,15.5072
865,60389.88985387036,65743.33333333334,6.2204,21.7673,0.053166,15.4645
870,60647.55671787933,65910.00000000001,6.2338,21.7716,0.052512,15.415
875,60902.982467559916,66123.33333333337,6.246,21.7728,0.049068,15.2785
880,61155.90252101313,66370.00000000004,6.3092,21.765,0.051303,15.0757
885,61405.330935422164,66550.00000000006,6.3709,21.7648,0.049019,14.9701
890,61655.69673363881,66830.00000000007,6.2829,21.764,0.051324,14.975
895,61900.47095496474,67240.00000000007,6.2033,21.71,0.049599,14.4952
900,62144.070519821886,67333.33333333342,6.3165,21.7349,0.049266,14.627
905,62385.155188589015,67491.66666666677,6.2281,21.7413,0.04695,14.3804
910,62623.70168136368,67720.00000000013,6.1915,21.7412,0.05021,14.2607
915,62859.90783438303,68006.6666666668,6.3048,21.7227,0.051162,14.1401
920,63095.59892741992,68203.33333333344,6.2165,21.7227,0.05278,14.0702
925,63325.45845452997,68400.00000000009,6.1301,21.726,0.050331,13.6292
930,63556.121301002204,68696.66666666673,6.2943,21.712,0.049098,13.9799
935,63786.00867996963,68913.33333333337,6.2061,21.7069,0.05031,13.6696
940,64012.120352661,69076.6666666667,6.2699,21.711,0.0513,13.5655
945,64237.222776831215,69473.33333333339,6.2819,21.687,0.050384,13.4016
950,64458.873037826546,69645.00000000006,6.1942,21.6801,0.05085,13.291
955,64679.93644943876,69838.33333333337,6.2582,21.6865,0.048659,13.2175
960,64898.896536463915,69981.6666666667,6.2703,21.693,0.049366,13.0818
965,65114.5836753319,70280.00000000001,6.1828,21.6815,0.050106,12.8003
970,65327.09805188012,70461.66666666666,6.2469,21.68,0.04872,12.8632
975,65543.69857504481,70633.3333333333,6.3093,21.6893,0.051145,12.9535
980,65756.75577343485,70909.99999999997,6.2211,21.6798,0.049757,12.6869
985,65966.53190372227,71113.3333333333,6.1347,21.6719,0.05014,12.5671
990,66176.23712295893,71339.99999999996,6.1495,21.6749,0.048823,12.5945
995,66384.85912040273,71586.66666666664,6.1631,21.6641,0.051395,12.3848
1000,66589.13994217498,71761.66666666663,6.0777,21.666,0.049548,12.203
1005,66794.50440157087,72009.99999999999,6.242,21.6696,0.049889,12.4012
1010,66998.97787702987,72331.66666666666,6.1549,21.6402,0.04825,12.1701
1015,67199.33922689532,72486.66666666664,6.1196,21.6442,0.049729,12.0077
1020,67402.4899377937,72596.66666666664,6.2333,21.665,0.047849,12.226
1025,67603.47663878894,72818.3333333333,6.1464,21.6687,0.050838,11.9575
1030,67800.82196171096,73114.99999999994,6.1112,21.6455,0.049444,11.7979
1035,67997.92842195087,73296.66666666658,6.225,21.6498,0.050981,11.8409
1040,68195.29828847374,73473.33333333323,6.1383,21.6558,0.051728,11.814
1045,68390.19392156728,73699.99999999987,6.0535,21.6552,0.048005,11.6141
1050,68586.22708442374,73966.66666666651,6.1677,21.64,0.050392,11.8177
1055,68782.62324589718,74106.6666666665,6.132,21.6521,0.050657,11.753
1060,68977.6392463418,74371.6666666665,6.1956,21.6474,0.04914,11.6923
1065,69172.6569023088,74609.99999999984,6.1095,21.6346,0.051372,11.6758
1070,69365.31622665607,74711.66666666651,6.075,21.651,0.049908,11.5293
1075,69558.5274759951,74966.6666666665,6.1955,21.6579,0.049404,11.6212
1080,69751.86478701876,75251.66666666648,6.1288,21.6314,0.048473,11.5418
1085,69942.81161517659,75453.33333333312,6.1436,21.6319,0.050299,11.421
1090,70132.47429315503,75621.66666666645,6.1572,21.6321,0.048542,11.3469
1095,70322.08802934352,75751.66666666645,6.2214,21.6438,0.050538,11.4638
1100,70514.0344171201,75983.33333333314,6.234,21.6421,0.049981,11.4648
1105,70703.78784188358,76134.99999999981,6.1473,21.6424,0.04954,11.3478
1110,70891.91694756209,76484.99999999981,6.0728,21.6262,0.050565,11.2319
1115,71079.48711765977,76644.99999999981,6.1483,21.6189,0.049278,11.3592
1120,71269.728928424,76766.6666666665,6.1619,21.6335,0.049355,11.348
1125,71456.99724925296,77074.99999999985,6.0766,21.617,0.049151,11.1703
1130,71644.87520422827,77284.99999999984,6.1913,21.6093,0.049374,11.4064
1135,71833.7755573419,77383.3333333332,6.1053,21.6267,0.049333,11.2862
1140,72023.17493348937,77511.66666666656,6.2192,21.6364,0.048079,11.4132
1145,72214.47099585753,77681.66666666657,6.1827,21.6486,0.050823,11.5129
1150,72406.7563697871,78011.66666666657,6.2961,21.628,0.050095,11.53
1155,72597.80644634255,78263.33333333323,6.2082,21.6051,0.049833,11.4394
1160,72789.0377118017,78333.33333333321,6.1721,21.6279,0.050576,11.4787
1165,72980.75811771276,78491.66666666656,6.2857,21.6418,0.050109,11.4962
1170,73171.46496181216,78674.99999999991,6.2482,21.6336,0.049351,11.4714
1175,73365.90447124405,78818.33333333327,6.3614,21.6547,0.048644,11.7207
1180,73559.53419614147,79019.99999999994,6.2722,21.6467,0.052188,11.565
1185,73751.63095879731,79239.99999999994,6.2855,21.6438,0.049715,11.5395
1190,73944.6241694718,79464.99999999996,6.3478,21.6372,0.04965,11.5888
1195,74138.24451188506,79648.33333333328,6.259,21.6365,0.050528,11.5741
1200,74329.81334428757,79854.99999999996,6.2725,21.6364,0.048668,11.5067
1205,74522.69706324232,80043.33333333331,6.335,21.6359,0.047758,11.5977
1210,74716.01186386164,80316.66666666666,6.2465,21.6277,0.050469,11.5682
1215,74907.93615237626,80536.66666666667,6.2602,21.6152,0.049757,11.5155
1220,75100.43439969214,80703.33333333334,6.3733,21.6233,0.049507,11.5802
1225,75294.06217089557,80840.00000000001,6.2841,21.6281,0.051655,11.5958
1230,75486.443188987,80938.33333333337,6.2972,21.6448,0.050354,11.5429
1235,75679.58371788653,81186.66666666673,6.3092,21.6421,0.049691,11.63
1240,75873.89465240527,81425.00000000009,6.2214,21.6312,0.050664,11.6154
1245,76066.14334611215,81553.33333333343,6.2354,21.6369,0.049938,11.547
1250,76259.84217958545,81678.33333333344,6.2983,21.6525,0.051931,11.668
1255,76455.39618852883,81936.6666666668,6.2608,21.6503,0.051984,11.766
1260,76651.47994724584,82210.00000000016,6.3235,21.6283,0.048938,11.7139
1265,76845.20360123145,82338.33333333349,6.3361,21.6356,0.051142,11.614
1270,77039.60541156333,82555.00000000015,6.3981,21.6397,0.049204,11.6963
1275,77235.54909758913,82710.00000000016,6.4098,21.6389,0.051502,11.8049
1280,77432.54073716144,82995.00000000015,6.4204,21.6318,0.049416,11.7783
1285,77628.40448220244,83141.66666666679,6.4319,21.6292,0.051683,11.8168
1290,77827.9331256033,83258.33333333343,6.5443,21.6544,0.049144,12.0191
1295,78026.94111495635,83491.66666666676,6.4519,21.6417,0.049621,11.8729
1300,78223.15796000032,83608.33333333343,6.4123,21.6475,0.050467,11.7824
1305,78422.17254504848,83795.00000000009,6.4739,21.6602,0.049725,11.9476
1310,78620.36031543226,83970.00000000007,6.4848,21.6555,0.050982,11.8897
1315,78818.66800848056,84151.66666666672,6.5457,21.6625,0.050085,11.8682
1320,79015.03905875848,84428.33333333337,6.4534,21.6476,0.049101,11.7101
1325,79210.45141752486,84541.66666666669,6.5156,21.6545,0.051301,11.8475
1330,79409.56149488805,84728.33333333333,6.5251,21.6611,0.049735,11.9141
1335,79607.8685498115,84864.99999999997,6.5867,21.6671,0.049334,11.9394
1340,79807.9378808475,85151.66666666663,6.6466,21.6615,0.052529,12.0267
1345,80007.71364238416,85351.66666666663,6.5525,21.6505,0.048737,11.9131
1350,80205.55167851984,85588.33333333331,6.6139,21.6467,0.049657,11.9086
1355,80403.97919466133,85733.3333333333,6.6223,21.6497,0.050911,11.8367
1360,80600.20437910217,85869.99999999996,6.6317,21.6608,0.048232,11.8296
1365,80799.3962977558,85994.99999999997,6.6914,21.6723,0.049306,11.949
1370,80997.24741227717,86273.3333333333,6.5965,21.665,0.05028,11.8195
1375,81194.07821465118,86464.99999999997,6.6063,21.6539,0.049982,11.8885
1380,81394.70016755616,86698.33333333331,6.6664,21.6582,0.051152,12.0221
1385,81593.15404028354,86888.33333333333,6.572,21.6474,0.050359,11.8465
1390,81790.15071377592,87001.66666666669,6.5822,21.6634,0.050994,11.8848
1395,81990.10978709893,87180.00000000004,6.6424,21.6698,0.051322,11.9732
1400,82188.27072769112,87438.33333333337,6.6516,21.6603,0.050036,11.9012
1405,82387.936450915,87685.00000000001,6.7112,21.649,0.050458,12.0196
1410,82589.33978377255,87791.66666666669,6.7195,21.6579,0.050235,12.132
1415,82792.73867307941,87855.00000000004,6.8307,21.6846,0.049223,12.238
1420,82996.78557032028,88100.00000000006,6.7332,21.6869,0.051093,12.2147
1425,83198.93327087477,88315.00000000007,6.7414,21.669,0.048222,12.1392
1430,83402.36032987002,88463.33333333343,6.8004,21.6826,0.050238,12.225
1435,83605.71838827673,88665.0000000001,6.7037,21.6788,0.05114,12.154
1440,83808.68264196138,88898.33333333343,6.8159,21.6679,0.051305,12.2285
1445,84012.73612265919,89030.00000000007,6.7187,21.6905,0.0494,12.2534
1450,84215.61085651215,89360.00000000006,6.6237,21.6524,0.049387,12.119
1455,84418.12478861139,89463.33333333342,6.7358,21.6708,0.051199,12.1792
1460,84621.92922828587,89633.33333333343,6.6403,21.6778,0.051501,12.2191
1465,84824.14689922392,89853.33333333342,6.6498,21.6715,0.050533,12.143
1470,85027.58605575113,90105.00000000007,6.7096,21.6645,0.050177,12.2286
1475,85231.070509085,90240.00000000007,6.6146,21.6675,0.050112,12.17
1480,85434.16050075964,90465.00000000007,6.7274,21.6667,0.048277,12.2318
1485,85638.61048968024,90540.00000000007,6.6831,21.6827,0.050745,12.2773
1490,85842.41977334188,90790.00000000007,6.5887,21.6769,0.049503,12.1747
1495,86045.75217049618,91020.00000000007,6.6502,21.6709,0.050611,12.3074
1500,86250.24320109743,91170.00000000007,6.6072,21.674,0.049456,12.1804
1505,86453.44480459769,91213.33333333339,6.6685,21.6969,0.051175,12.3145
1510,86659.99990745271,91603.3333333334,6.6765,21.6791,0.050556,12.3303
1515,86863.68527047613,91786.66666666676,6.5822,21.6654,0.047712,12.164
1520,87066.76546148112,92028.33333333343,6.6437,21.6641,0.05011,12.2828
1525,87272.66653914445,92170.00000000012,6.6521,21.6673,0.050628,12.3144
1530,87476.54337378014,92326.6666666668,6.5582,21.6718,0.050351,12.1785
1535,87683.14747528557,92496.6666666668,6.7226,21.684,0.052469,12.5412
1540,87890.00250313527,92726.6666666668,6.6272,21.6718,0.050077,12.3254
1545,88093.34778666234,92868.33333333347,6.5339,21.6763,0.048845,12.1263
1550,88298.83785816035,92993.33333333349,6.6465,21.6922,0.051292,12.3675
1555,88502.9542233956,93185.00000000016,6.5527,21.6965,0.051204,12.1782
1560,88709.23706714534,93543.33333333352,6.717,21.6715,0.04966,12.5124
1565,88918.03796305244,93718.33333333352,6.6729,21.6669,0.048253,12.4715
1570,89126.22968896978,93876.66666666688,6.7852,21.6725,0.052255,12.5395
1575,89335.78417677613,93951.66666666688,6.7401,21.6907,0.05131,12.5832
1580,89545.87200831281,94193.33333333352,6.8521,21.6888,0.051305,12.6223
1585,89755.34246527933,94346.66666666683,6.8059,21.6892,0.049669,12.4979
1590,89966.93381918203,94446.66666666683,6.9698,21.7096,0.04774,12.827
1595,90180.81502827784,94580.00000000019,6.9218,21.7202,0.049733,12.7738
1600,90391.76312692885,94913.33333333355,6.823,21.6927,0.050094,12.5705
1605,90604.92111854977,95060.00000000023,6.9871,21.707,0.050563,12.9384
1610,90818.1226831339,95256.66666666689,6.8868,21.7027,0.050291,12.7191
1615,91028.85113986787,95441.66666666688,6.8411,21.7019,0.049487,12.6668
1620,91242.41746671851,95586.66666666688,6.8997,21.7099,0.051482,12.7948
1625,91453.63944948155,95831.66666666688,6.8013,21.7044,0.05024,12.591
1630,91662.74943659939,96041.66666666689,6.8091,21.6941,0.049937,12.618
1635,91874.3306025327,96221.66666666688,6.8158,21.6979,0.04932,12.6483
1640,92083.71155142432,96593.33333333352,6.7191,21.6725,0.051881,12.5063
1645,92293.5956308111,96626.66666666688,6.8316,21.6903,0.050725,12.7077
1650,92505.60758480594,96810.00000000023,6.7859,21.6957,0.050146,12.6766
1655,92716.37007401283,97068.33333333359,6.898,21.6869,0.052256,12.655
1660,92927.98251319052,97178.3333333336,6.8512,21.7003,0.048652,12.7232
1665,93138.26204511218,97366.66666666692,6.7539,21.694,0.049505,12.5463
1670,93348.45545901996,97441.66666666692,6.9182,21.7154,0.048524,12.6596
1675,93560.17977540908,97833.33333333356,6.8712,21.6923,0.050217,12.7262
1680,93771.1457181404,98058.33333333356,6.7735,21.6782,0.047216,12.5918
1685,93981.33502653922,98156.66666666688,6.8857,21.6948,0.05105,12.6593
1690,94192.56080520587,98381.66666666688,6.7875,21.6897,0.049082,12.6834
1695,94404.60422932357,98456.66666666688,6.8997,21.706,0.04936,12.7561
1700,94616.42954969758,98606.66666666688,6.853,21.7134,0.048949,12.6505
1705,94827.00301489154,98773.33333333352,6.7557,21.7177,0.050556,12.6675
1710,95038.77687654851,99073.33333333352,6.868,21.7045,0.05009,12.7304
1715,95250.08008604958,99358.33333333353,6.8219,21.6803,0.049323,12.6139
1720,95460.84857566474,99456.66666666685,6.7251,21.6982,0.051724,12.6736
1725,95672.77794915208,99635.00000000019,6.837,21.7047,0.050779,12.7046
1730,95883.57384088088,99783.33333333353,6.7399,21.7044,0.048055,12.6591
1735,96095.45950031323,99958.33333333352,6.7485,21.7138,0.050836,12.7365
1740,96307.76606774492,100175.00000000017,6.8078,21.7074,0.050253,12.7027
1745,96518.90667489253,100335.00000000019,6.8154,21.7104,0.049737,12.7315
1750,96733.0945811599,100528.33333333355,6.8741,21.7151,0.0493,12.8443
1755,96945.55426579263,100776.6666666669,6.7763,21.7037,0.049807,12.6684
1760,97155.01786698971,100981.66666666692,6.7325,21.6958,0.049303,12.577
1765,97368.10917152451,101113.33333333359,6.8968,21.7115,0.050217,12.9299
1770,97582.07913639996,101275.00000000026,6.7984,21.7136,0.049463,12.7674
1775,97793.70335037551,101536.66666666692,6.8063,21.7075,0.05139,12.7516
1780,98008.50017333565,101821.66666666693,6.8651,21.691,0.049008,12.8763
1785,98221.96461771485,101985.00000000028,6.872,21.689,0.050044,12.8216
1790,98436.77236928222,102091.66666666693,6.9829,21.7048,0.050852,12.9192
1795,98652.19861024275,102321.66666666692,6.883,21.7074,0.048573,12.9073
1800,98866.13947636868,102568.33333333358,6.8375,21.6836,0.05012,12.8473
1805,99082.85309037322,102628.33333333356,6.9488,21.7135,0.05092,13.0463
1810,99298.64205957565,102778.33333333355,6.8496,21.7194,0.050616,12.8666
1815,99511.55614984696,103028.33333333353,6.8047,21.7154,0.047217,12.7847
1820,99727.60145582224,103293.33333333353,6.9162,21.6957,0.050247,13.0113
1825,99942.63135753758,103450.00000000019,6.8176,21.7042,0.048514,12.8293
