step,cumulative_comfort_violation,cumulative_energy,max_overshoot,mean_temperature,temperature_rmse,total_overshoot
1825,104476.4976292941,102459.9999999994,7.6875,21.7833,0.049668,14.2421
1830,104714.95119579966,102826.66666666605,7.796,21.7626,0.04994,14.4218
1835,104956.41425814213,102986.66666666606,7.7916,21.7592,0.050391,14.4301
1840,105197.34049089883,103094.99999999942,7.8439,21.7739,0.050409,14.5775
1845,105441.44223721913,103316.66666666609,7.839,21.7728,0.050805,14.5685
1850,105682.95285659099,103456.66666666607,7.8352,21.775,0.048745,14.562
1855,105928.03246272766,103683.33333333275,7.8863,21.7789,0.047025,14.6761
1860,106170.82659229907,103846.66666666609,7.8819,21.7723,0.048724,14.5643
1865,106414.51467500367,104003.33333333278,7.8767,21.7837,0.051195,14.6567
1870,106659.42012552512,104166.66666666613,7.9284,21.7875,0.049613,14.7011
1875,106903.32670782799,104308.33333333282,7.8669,21.797,0.050539,14.563
1880,107146.8285300664,104519.99999999948,7.8072,21.7881,0.051046,14.6339
1885,107390.8422685865,104746.66666666612,7.9147,21.7909,0.050377,14.6184
1890,107633.01821745123,104994.99999999945,7.8541,21.7667,0.050312,14.534
1895,107877.7997895985,105094.99999999946,7.9613,21.791,0.048919,14.7265
1900,108121.39651644,105281.66666666612,7.8439,21.7857,0.052407,14.5324
1905,108361.44855258912,105494.99999999945,7.7846,21.7844,0.048774,14.3891
1910,108603.45682961176,105673.3333333328,7.8364,21.7824,0.048781,14.5008
1915,108843.87409944535,105881.66666666615,7.7215,21.7831,0.050397,14.4188
1920,109084.91924557115,106076.66666666613,7.7195,21.778,0.050334,14.4801
1925,109326.1114048103,106223.33333333279,7.7717,21.7845,0.048166,14.4255
1930,109565.86930845572,106333.3333333328,7.7689,21.7964,0.048156,14.4662
1935,109809.51159265505,106526.66666666613,7.8206,21.8036,0.049845,14.6118
1940,110051.89556595251,106769.99999999946,7.7615,21.7903,0.050505,14.5603
1945,110296.34251590593,106953.33333333279,7.8134,21.7909,0.049825,14.5969
1950,110537.25326534563,107099.99999999946,7.6989,21.7931,0.049848,14.3757
1955,110776.95896666707,107519.99999999945,7.7524,21.7669,0.047977,14.4786
1960,111019.27708520427,107691.66666666609,7.7488,21.7564,0.051338,14.4868
1965,111261.08836644812,107749.99999999942,7.8017,21.7793,0.050631,14.6185
1970,111505.57411767563,107886.6666666661,7.7975,21.7914,0.051173,14.5953
1975,111748.17415963575,107998.33333333278,7.85,21.8022,0.04898,14.5858
1980,111991.90597342774,108244.99999999946,7.8452,21.7997,0.049401,14.6298
1985,112235.98883067712,108503.33333333279,7.8415,21.787,0.050794,14.674
1990,112481.44300007838,108684.99999999943,7.8926,21.7849,0.050906,14.7362
1995,112727.16180310359,108816.66666666609,7.8884,21.7941,0.048468,14.7562
2000,112973.1968503513,108921.66666666607,7.9391,21.8064,0.049986,14.7098
