step,cumulative_comfort_violation,cumulative_energy,max_overshoot,mean_temperature,temperature_rmse,total_overshoot
160,17.35715213088511,600.1712544971334,0.1795,21.5188,0.048266,0.1795
165,19.032682590882814,626.8520150634001,0.1459,21.5457,0.041961,0.1459
170,21.44116176663773,657.8480474834081,0.166,21.5741,0.055751,0.166
175,22.204357050575414,698.9645775305092,0.023,21.5725,0.058931,0.023
180,23.151730721647098,714.8020185646877,0.1026,21.6328,0.048057,0.1026
185,23.776439724019806,770.3515062948559,0.0,21.6183,0.056166,0.0
190,23.9784673160849,788.922796772304,0.0413,21.6635,0.045079,0.0413
195,24.178177321051717,847.2554584245876,0.0,21.6841,0.044929,0.0
200,24.178177321051717,869.3555766067659,0.0,21.7299,0.052365,0.0
205,24.178177321051717,914.8714150084307,0.0,21.7622,0.047005,0.0
210,24.178177321051717,945.7031698773794,0.0,21.7972,0.042582,0.0
215,24.178177321051717,997.5936484990175,0.0,21.8196,0.054653,0.0
220,24.178177321051717,1043.8445940087158,0.0,21.8343,0.05071,0.0
225,24.198008930537796,1075.3438054126855,0.0,21.8717,0.044252,0.0
230,24.365863090481607,1140.2600164134615,0.0267,21.928,0.054542,0.0287
235,25.06948916140496,1205.1078540225203,0.0699,21.9449,0.048733,0.0699
240,26.37029305877612,1276.5539945016412,0.1125,21.9815,0.057461,0.1125
245,28.35758352045224,1351.9185059653448,0.166,21.9786,0.045348,0.166
250,30.90851394001367,1422.7405285683687,0.2024,21.9866,0.046563,0.2024
255,33.94359429765894,1502.2660089025435,0.2371,22.0078,0.054027,0.2371
260,37.53475592073326,1583.7066024353903,0.2702,22.0127,0.058949,0.2702
265,41.398346837975495,1658.5249622695007,0.3011,22.0052,0.045556,0.3011
270,45.914297829923896,1709.1090809787402,0.3862,22.0405,0.0486,0.3862
275,51.61038380497025,1796.1474438327318,0.4243,22.0505,0.040926,0.4339
280,57.486153713264,1868.7299888310156,0.4504,22.0529,0.052707,0.4504
285,64.61068708346217,1937.7237636696107,0.4754,22.0972,0.047954,0.6029
290,73.43194716864353,2038.0918885539415,0.5243,22.094,0.047417,0.6899
295,83.58181022007061,2121.0969477495946,0.5476,22.1322,0.049671,0.8117
300,95.4189363921075,2212.1681304319322,0.5706,22.1499,0.048375,0.9348
305,107.83401904914457,2313.532573916458,0.6101,22.1431,0.052856,0.966
310,121.91042430422104,2384.129729262437,0.6309,22.1771,0.05481,1.1301
315,136.9451900172032,2483.5184064615755,0.672,22.1678,0.053842,1.1514
320,153.29099928739046,2569.8605693012987,0.6879,22.195,0.052756,1.2752
325,171.76827204533367,2663.316960416419,0.7129,22.2367,0.050177,1.4442
330,192.13860697038095,2763.366097849363,0.7582,22.2543,0.05189,1.5934
335,214.1922967867084,2865.7994362523286,0.7732,22.2783,0.045427,1.6902
340,237.97276932140184,2965.6142666287524,0.8531,22.2963,0.050897,1.8339
345,263.3570503807218,3060.3855473288913,0.8622,22.3134,0.049493,1.9348
350,290.23567010547447,3154.6187666787914,0.9307,22.3242,0.05597,2.0731
355,318.330981436161,3255.2729419072334,0.9302,22.3309,0.056704,2.1328
360,347.1491598615819,3351.6288678963506,0.9519,22.3509,0.053717,2.184
365,377.0117640796117,3448.7152923330523,0.9868,22.3624,0.053888,2.2844
370,407.78647253747397,3542.3799545148013,1.0219,22.38,0.055624,2.3337
375,439.4647435030802,3637.5771811340896,1.0691,22.388,0.049804,2.4134
380,472.67843778857434,3722.829942350677,1.1016,22.432,0.053131,2.5635
385,508.1839051099234,3823.399204194277,1.1585,22.4449,0.055758,2.7247
390,544.8540285231542,3915.505274316191,1.1912,22.465,0.048056,2.7668
395,583.202718022267,4008.337697049709,1.2242,22.4926,0.044063,2.9515
400,623.3286666218247,4107.404833429152,1.2717,22.505,0.046972,3.0371
405,664.8544559015749,4204.251351045346,1.2966,22.5276,0.056859,3.1467
410,707.0437576001998,4307.2409305930505,1.3298,22.5324,0.051987,3.1839
415,750.481761511978,4399.228346974086,1.3504,22.5562,0.050835,3.3044
420,794.990119052125,4500.741542427863,1.371,22.5623,0.054418,3.3466
425,840.5829244251049,4588.508009053996,1.4438,22.5869,0.044596,3.4791
430,888.0533378592174,4681.37653973708,1.4646,22.6149,0.050057,3.6435
435,937.6575615623943,4777.545638534044,1.4843,22.6286,0.055434,3.7277
440,987.4650151557399,4878.640337169604,1.5047,22.6338,0.056596,3.7578
445,1038.0911349071157,4980.638457189558,1.5273,22.6381,0.052521,3.8178
450,1089.178331828777,5071.552867496755,1.5505,22.6529,0.049283,3.867
455,1142.867546398753,5165.730509965435,1.5562,22.6911,0.054537,4.0993
460,1198.232042256438,5269.8915223335225,1.5941,22.7099,0.052095,4.2036
465,1255.530004143203,5363.006083972617,1.6162,22.7446,0.054304,4.4126
470,1314.8817129027248,5469.672750639282,1.6457,22.7561,0.054449,4.4793
475,1375.584595900767,5561.671122044272,1.6824,22.7852,0.046653,4.6527
480,1438.760218444371,5668.337788710937,1.7438,22.8041,0.048255,4.7634
485,1503.006483589096,5765.435153239048,1.7912,22.8215,0.045447,4.8661
490,1569.1502008611112,5872.1018199057135,1.8571,22.8443,0.059801,4.9998
495,1637.1460750969748,5968.823348696241,1.9123,22.8778,0.054748,5.2002
500,1707.177340425849,6075.490015362906,1.9611,22.8933,0.046639,5.2912
505,1778.941799317839,6166.156682029572,2.0124,22.927,0.05666,5.4928
510,1853.600084328617,6272.823348696237,2.0629,22.9509,0.050128,5.6345
515,1929.4825505882195,6379.490015362902,2.1241,22.9661,0.048368,5.7222
520,2006.7407714370754,6480.122850327281,2.1527,22.9858,0.04379,5.8407
525,2085.685727021244,6581.4561836606135,2.2186,23.0056,0.046933,5.956
530,2166.8043217529653,6688.122850327279,2.2589,23.036,0.049121,6.1381
535,2249.719394497322,6794.789516993944,2.3375,23.0597,0.047636,6.2761
540,2334.667139649912,6897.588139625775,2.365,23.0859,0.055621,6.4342
545,2421.7986984296936,7001.31450968221,2.4148,23.1138,0.046595,6.594
550,2510.6752106843055,7107.981176348875,2.4588,23.1336,0.047489,6.7117
555,2601.1895315451493,7214.64784301554,2.5257,23.1548,0.050239,6.8353
560,2693.2818236009725,7321.314509682205,2.5694,23.1738,0.053014,6.9481
565,2787.056317806499,7422.647843015538,2.4786,23.1862,0.052484,7.0246
570,2880.0411802770095,7529.314509682203,2.4617,23.1725,0.050014,6.9414
575,2972.701313254776,7625.314509682202,2.4192,23.1777,0.048161,6.9733
580,3065.904206418336,7721.314509682201,2.3318,23.1782,0.051392,6.9821
585,3158.776495669356,7811.981176348867,2.3602,23.1827,0.047057,7.0086
590,3254.0522137705857,7902.647843015533,2.2722,23.2057,0.045651,7.1481
595,3348.9796139749346,8003.981176348865,2.3033,23.2005,0.044092,7.1154
600,3443.3979572534936,8105.314509682197,2.2549,23.1931,0.051475,7.0757
605,3537.998337787378,8201.314509682197,2.2476,23.1988,0.051053,7.1084
610,3632.8577046802375,8297.314509682199,2.3101,23.203,0.049117,7.139
615,3727.9805321520357,8387.981176348867,2.2817,23.2083,0.046821,7.1685
620,3823.8087850120905,8483.981176348869,2.3497,23.2141,0.046464,7.2056
625,3920.5297592210536,8574.647843015537,2.3842,23.2295,0.048803,7.2968
630,4017.8511514180677,8681.314509682206,2.3903,23.224,0.05191,7.2637
635,4115.061386251149,8766.64784301554,2.4255,23.2366,0.048386,7.3442
640,4213.484956085165,8867.981176348876,2.3809,23.2364,0.054241,7.3412
645,4310.619731558892,8963.981176348878,2.3955,23.224,0.049885,7.2864
650,4408.9780138053175,9049.314509682212,2.4314,23.2397,0.049244,7.3639
655,4506.789448901898,9155.981176348881,2.4272,23.2258,0.041868,7.2803
660,4603.219520560785,9225.314509682215,2.3223,23.2195,0.043936,7.2393
665,4699.855882012498,9321.314509682217,2.3279,23.1992,0.047578,7.1301
670,4793.706126541644,9395.981176348885,2.1876,23.1786,0.049708,7.0233
675,4889.340605703315,9470.647843015553,2.25,23.2087,0.052412,7.1801
680,4982.221962971135,9566.647843015555,2.1116,23.1522,0.05045,6.8366
685,5074.335295048722,9609.314509682223,2.1099,23.1769,0.050908,7.021
690,5165.677747353785,9710.647843015558,2.1568,23.1213,0.050038,6.6516
695,5254.528817106909,9769.314509682225,2.1456,23.1257,0.051139,6.7537
700,5344.934230085918,9849.314509682225,2.3359,23.1222,0.05534,6.6976
705,5432.760666996834,9907.98117634889,2.3129,23.1149,0.044409,6.6756
710,5522.205666729547,9977.314509682223,2.3606,23.1206,0.046948,6.6758
715,5608.977561899969,10041.314509682225,2.2953,23.0859,0.048703,6.4368
720,5694.2633928404975,10115.98117634889,2.15,23.048,0.053175,6.2948
725,5776.358309317623,10163.981176348889,2.1933,23.0215,0.053159,6.099
730,5857.275684201308,10222.647843015553,2.0476,23.0021,0.051457,6.013
735,5935.305041308554,10291.981176348885,2.0917,22.9566,0.047207,5.7601
740,6010.975313553563,10350.647843015551,1.9459,22.9195,0.045573,5.6178
745,6085.365002864962,10409.314509682217,1.9927,22.9043,0.057452,5.4933
750,6158.343227808463,10451.981176348883,1.9733,22.9072,0.047075,5.4802
755,6229.225074813438,10515.981176348881,1.8351,22.8686,0.053474,5.2281
760,6298.208336876648,10563.98117634888,1.8818,22.8541,0.047741,5.1621
765,6365.987422071585,10638.647843015546,1.744,22.8171,0.042374,4.9735
770,6430.017747801159,10681.314509682212,1.7899,22.7923,0.044962,4.7892
775,6495.052816105259,10745.314509682212,1.6526,22.7861,0.048392,4.836
780,6556.726093156419,10814.647843015544,1.7015,22.7331,0.046775,4.5402
785,6617.650812666983,10851.981176348876,1.6266,22.7456,0.056515,4.5885
790,6678.2303104799685,10910.64784301554,1.6749,22.7229,0.050348,4.4738
795,6735.402992687482,10979.981176348872,1.4801,22.6754,0.050792,4.1635
800,6790.799510454737,11027.981176348874,1.5305,22.6627,0.042384,4.1124
805,6845.573518462288,11084.248332729432,1.5175,22.6516,0.052893,4.0143
810,6897.850054286852,11148.248332729432,1.4473,22.618,0.043878,3.8432
815,6949.144849525664,11196.248332729432,1.4949,22.6231,0.052857,3.8447
820,6998.957719800939,11244.24833272943,1.3647,22.6073,0.048684,3.726
825,7046.605382260288,11313.581666062764,1.4128,22.5566,0.054123,3.4506
830,7091.951655928924,11366.914999396098,1.2819,22.5411,0.052399,3.3889
835,7136.784119760855,11436.248332729432,1.3318,22.5106,0.053894,3.2291
840,7179.059963233542,11484.248332729432,1.2015,22.4862,0.050091,3.1115
845,7221.417016439825,11542.914999396098,1.2531,22.4834,0.055135,3.07
850,7260.617668490833,11602.130904004798,1.1246,22.4484,0.052139,2.8346
855,7299.58338804704,11655.464237338134,1.1199,22.455,0.04604,2.9067
860,7336.035832300394,11725.905721796895,1.1102,22.4125,0.048795,2.6715
865,7370.732652946351,11772.90881518854,0.9892,22.4095,0.049391,2.6388
870,7403.039836534811,11849.609844780585,1.0393,22.366,0.053136,2.3428
875,7433.066044682282,11886.943178113917,0.8617,22.3525,0.05104,2.3042
880,7462.946798249423,11964.362998756233,0.9149,22.3132,0.049455,2.086
885,7488.455387107571,12017.696332089567,0.7945,22.2771,0.041387,1.8537
890,7515.204905024909,12072.22813853635,0.8469,22.2917,0.051968,1.9659
895,7538.848049842156,12142.50431286467,0.7265,22.2313,0.046325,1.6013
900,7562.0767250734,12179.837646198002,0.7789,22.258,0.047202,1.7716
905,7584.855345000149,12247.043462762116,0.7827,22.2323,0.046821,1.6332
910,7605.14939832352,12295.043462762114,0.6663,22.2195,0.049259,1.5424
915,7625.0377838826225,12348.167476895056,0.7177,22.2069,0.052457,1.4904
920,7643.207688937575,12412.167476895056,0.5454,22.1784,0.044695,1.3066
925,7659.953678344813,12466.336770417452,0.5995,22.1596,0.045389,1.2333
930,7676.630524851599,12525.00343708412,0.5395,22.1552,0.047675,1.1714
935,7691.530705040262,12578.336770417452,0.5373,22.1362,0.054638,1.1025
940,7705.2809452235915,12631.670103750783,0.4779,22.1244,0.057016,0.9901
945,7719.08842060569,12685.003437084115,0.4778,22.1145,0.045811,1.0075
950,7731.018807418883,12756.085358816923,0.4183,22.082,0.053815,0.7807
955,7742.256130959932,12798.75202548359,0.4659,22.0905,0.052634,0.9191
960,7753.061963378141,12862.752025483589,0.4188,22.0616,0.050081,0.7672
965,7762.996723225291,12894.752025483589,0.4618,22.0788,0.052078,0.85
970,7774.245353984816,12961.263797969445,0.4004,22.0465,0.045347,0.7827
975,7783.564652673697,13001.914446206469,0.4562,22.0487,0.047186,0.719
980,7794.355052906936,13055.247779539803,0.4506,22.0567,0.04295,0.7927
985,7803.353898231392,13114.871752235456,0.3922,22.0177,0.047902,0.5937
990,7812.198956132332,13148.19122460817,0.4449,22.0414,0.041115,0.6517
995,7820.437212977565,13207.370171008592,0.3867,22.0388,0.043751,0.5576
1000,7827.985489134327,13252.012773892513,0.439,22.0437,0.055041,0.5677
1005,7834.664281432122,13328.084820310118,0.3231,21.9949,0.049513,0.4336
1010,7840.666286579214,13352.86105885046,0.4916,22.0256,0.0444,0.5226
1015,7847.368105592784,13412.873684603783,0.3728,22.0058,0.051581,0.443
1020,7852.7026696117055,13453.52266651403,0.4293,21.9978,0.047708,0.4461
1025,7859.349365779025,13512.063499454527,0.4234,21.9941,0.042207,0.4456
1030,7864.324264812979,13567.773345090645,0.3653,21.9741,0.047879,0.3653
1035,7870.370028129805,13614.769488462764,0.4183,21.992,0.054959,0.4274
1040,7875.06887732737,13665.142634574235,0.303,21.9703,0.04245,0.3224
1045,7880.832246133463,13699.052873970371,0.4164,22.0212,0.045692,0.4938
1050,7886.0915380582655,13762.261512109319,0.357,21.9675,0.046718,0.357
1055,7891.798262082242,13794.261512109319,0.4096,21.9941,0.050457,0.4333
1060,7897.233834084223,13854.551300482119,0.3522,21.9816,0.063024,0.3803
1065,7902.078168124741,13900.632415403677,0.3507,21.9663,0.052707,0.3507
1070,7907.34928835181,13943.299082070344,0.351,21.9929,0.050552,0.4466
1075,7912.805299244884,14008.308804137858,0.3607,21.9652,0.054437,0.3607
1080,7917.356926084427,14050.975470804524,0.3044,21.963,0.050851,0.3351
1085,7922.630452132722,14094.389952711907,0.4162,21.9801,0.048926,0.4162
1090,7927.772975126387,14147.723286045239,0.3014,21.9696,0.041898,0.3155
1095,7932.410258223199,14181.582509773054,0.4158,21.9758,0.049448,0.4158
1100,7938.402130656529,14229.582509773056,0.3555,22.0018,0.055148,0.4543
1105,7943.023795609692,14275.372348310848,0.3577,21.9921,0.04814,0.3577
1110,7948.313208918503,14328.70568164418,0.355,21.9864,0.043807,0.3589
1115,7952.603217714188,14372.667228020697,0.3005,21.9862,0.054071,0.3009
1120,7957.639834803516,14416.0118205283,0.3558,21.9911,0.047203,0.3853
1125,7962.208118431534,14464.0118205283,0.3006,21.9901,0.046513,0.3006
1130,7967.164810437771,14518.761768834323,0.3559,21.9966,0.056799,0.3726
1135,7971.7076342021755,14566.761768834323,0.2445,21.9774,0.050002,0.2712
1140,7976.342422154197,14598.936288417133,0.4153,22.0047,0.050978,0.4153
1145,7981.519984548065,14657.6029550838,0.3003,22.0032,0.058047,0.3174
1150,7985.602288933214,14697.873556084522,0.3591,21.9982,0.052583,0.3695
1155,7991.913833209376,14751.206889417854,0.3573,21.9977,0.047365,0.4449
1160,7996.495466465716,14797.03498155405,0.3585,21.983,0.043809,0.3585
1165,8002.363467786309,14845.03498155405,0.3557,22.0002,0.052767,0.457
1170,8006.703774860913,14905.487652838463,0.3008,21.9873,0.052909,0.3008
1175,8012.301760755177,14926.820986171797,0.4128,22.0145,0.053957,0.4874
1180,8017.496973455392,14998.206498545978,0.2982,21.9769,0.051121,0.2982
1185,8022.353344143329,15014.778807869197,0.413,22.0267,0.045515,0.4503
1190,8027.574507443914,15095.011809359234,0.2986,21.9889,0.052856,0.301
1195,8032.299263720001,15116.345142692568,0.4132,22.0072,0.044789,0.4404
1200,8038.327106927379,15180.345142692568,0.3536,21.997,0.044164,0.3536
1205,8042.746570466314,15220.686707644387,0.3542,22.0094,0.046885,0.3971
1210,8048.126680867193,15260.936471763727,0.3519,22.0233,0.053977,0.3991
1215,8052.62012853829,15318.28699449819,0.2979,21.9872,0.059001,0.3147
1220,8057.456393261623,15377.723738964776,0.2979,21.9769,0.048364,0.2979
1225,8061.242939834489,15405.995200620975,0.3011,22.0013,0.048473,0.3454
1230,8066.872675348719,15464.661867287641,0.357,22.0089,0.060214,0.3623
1235,8070.766543339894,15503.229880750358,0.244,21.9967,0.040568,0.2609
1240,8076.253605366431,15551.229880750358,0.4163,22.0331,0.058053,0.458
1245,8081.129439063588,15607.170306773403,0.3003,22.0004,0.051953,0.3403
1250,8086.409452499046,15644.255511061516,0.4158,22.0095,0.051577,0.4179
1255,8091.8504394412475,15698.221799650824,0.3543,22.0079,0.059248,0.3881
1260,8097.156776784931,15740.88846631749,0.357,22.0073,0.052092,0.4118
1265,8103.166678571418,15787.351775441244,0.4109,22.0095,0.050283,0.4415
1270,8108.328403035565,15846.01844210791,0.2969,21.99,0.052052,0.2969
1275,8113.859949913633,15869.874334598433,0.4671,22.0313,0.0505,0.5193
1280,8120.1039617365695,15939.207667931767,0.3619,22.0116,0.052477,0.3918
1285,8125.029329848472,15974.025693712936,0.4192,22.0157,0.051208,0.4446
1290,8132.072070804602,16030.440537658518,0.4151,22.0186,0.051515,0.4861
1295,8137.133115846371,16062.330835991846,0.3576,22.0176,0.044571,0.3971
1300,8144.264731851395,16099.664169325179,0.4703,22.0534,0.052249,0.5319
1305,8149.857566597793,16169.562890873634,0.3533,22.0148,0.048212,0.3533
1310,8156.047796336548,16201.562890873634,0.4683,22.042,0.050641,0.5731
1315,8161.725162984736,16273.260239556672,0.3509,22.0091,0.04929,0.3509
1320,8167.372161629693,16289.260239556674,0.4649,22.0365,0.052716,0.5367
1325,8174.693729726208,16355.74366490051,0.4597,22.031,0.055773,0.4746
1330,8180.124008202856,16394.237597034917,0.4002,22.0189,0.055112,0.4278
1335,8186.9372819409145,16447.57093036825,0.4546,22.0363,0.046397,0.4599
1340,8192.117317456801,16495.57093036825,0.3385,22.0078,0.04195,0.3594
1345,8197.889298266487,16542.05719132319,0.4538,22.0169,0.045157,0.4538
1350,8203.830145778807,16600.825635384783,0.392,22.0001,0.049423,0.4206
1355,8208.93065049459,16636.799270590385,0.3935,22.0168,0.052512,0.4051
1360,8214.437603444547,16679.465937257053,0.3354,22.0275,0.047237,0.3808
1365,8219.725042676331,16742.07774992844,0.338,22.0171,0.05481,0.3872
1370,8224.0447328171,16790.077749928438,0.2824,21.9925,0.045423,0.3187
1375,8229.983749825537,16826.24563275978,0.4541,22.0325,0.052539,0.4798
1380,8235.239347417228,16885.37925552524,0.3364,22.0015,0.048255,0.3364
1385,8240.251148366704,16922.712588858572,0.395,22.0194,0.050409,0.4534
1390,8246.056568585273,16982.16988532983,0.391,22.0022,0.046876,0.391
1395,8251.149578064651,17018.92240333925,0.3919,22.0176,0.061132,0.4179
1400,8257.319791844571,17062.77971940442,0.389,22.0328,0.052878,0.4782
1405,8261.995095657368,17118.00751280594,0.3333,22.0194,0.050407,0.3426
1410,8267.732298799125,17157.131677205853,0.445,22.0255,0.051576,0.4606
1415,8273.12049412528,17224.608644430285,0.3296,22.0001,0.044247,0.3323
1420,8278.896185457297,17258.175596509267,0.4421,22.0156,0.049813,0.4531
1425,8284.040714657427,17317.933936166162,0.3267,21.9947,0.039195,0.3267
1430,8289.194915902608,17345.219002096466,0.4413,22.0294,0.05888,0.4815
1435,8295.143786121143,17410.217540016096,0.3921,22.0086,0.055288,0.402
1440,8299.774857733179,17460.358040898172,0.3363,21.9986,0.045905,0.3364
1445,8305.397008963771,17494.670067430452,0.3919,22.0195,0.052262,0.3926
1450,8310.272234465336,17549.935955181874,0.336,22.0136,0.043596,0.3584
1455,8315.972377323851,17593.11652772524,0.4475,22.0307,0.049087,0.4529
1460,8321.303891157877,17647.546518032505,0.3314,22.0094,0.047982,0.3795
1465,8326.579155064795,17676.938229848853,0.4465,22.0322,0.042234,0.4987
1470,8332.118113874416,17742.60945216117,0.3308,22.0098,0.047848,0.3308
1475,8336.835694468948,17776.903634815222,0.3892,22.0236,0.045584,0.4366
1480,8342.882379562494,17822.846824130575,0.3863,22.0277,0.049763,0.4024
1485,8347.98782401252,17873.1624381263,0.3872,22.0156,0.050732,0.3872
1490,8354.059503633249,17933.62138995556,0.4399,22.0182,0.058153,0.4399
1495,8359.40217447205,17970.95472328889,0.3822,22.0171,0.046323,0.394
1500,8365.509890292771,18025.59399903028,0.4362,22.0235,0.047049,0.4602
1505,8371.114029100163,18078.927332363615,0.3221,22.0042,0.052419,0.3913
1510,8376.277381698368,18109.62530818695,0.4375,22.0249,0.047927,0.4617
1515,8382.854748725049,18157.62530818695,0.3774,22.0413,0.041284,0.5098
1520,8388.422520621833,18207.26939753062,0.4357,22.0289,0.043888,0.4363
1525,8395.11252191239,18249.93606419729,0.4307,22.0371,0.052435,0.5121
1530,8401.074301082637,18304.386940404744,0.4304,22.0181,0.047395,0.4304
1535,8408.199199215096,18331.053607071408,0.4829,22.0518,0.052035,0.5796
1540,8415.159583705377,18390.707919412213,0.4249,22.0232,0.047104,0.4516
1545,8422.32672752507,18433.374586078877,0.5348,22.0396,0.057267,0.5767
1550,8429.952088162827,18492.04125274554,0.4169,22.0465,0.048696,0.5211
1555,8436.242572467605,18521.573288485877,0.53,22.0506,0.058472,0.5331
1560,8444.402228009694,18580.23995515255,0.4673,22.0491,0.047506,0.5939
1565,8450.646227063206,18617.168674702592,0.4668,22.0396,0.043972,0.4668
1570,8458.573173248,18665.168674702596,0.4627,22.0568,0.05233,0.5958
1575,8465.05192756725,18711.6339642994,0.4056,22.0487,0.055475,0.4651
1580,8472.7951596497,18775.6339642994,0.4605,22.0392,0.050767,0.5414
1585,8478.427491681608,18825.843211178497,0.4013,22.016,0.054805,0.4013
1590,8485.685522479222,18857.843211178497,0.5126,22.0521,0.046638,0.6191
1595,8491.999988411993,18911.4222152493,0.3941,22.0227,0.051114,0.4107
1600,8499.643087972217,18948.75554858263,0.5072,22.0586,0.055957,0.6129
1605,8505.884707001655,19018.978764691696,0.3897,22.028,0.053368,0.3897
1610,8512.782841846152,19037.332084724087,0.5045,22.0643,0.045688,0.6504
1615,8520.447894179604,19115.358059664555,0.4427,22.0314,0.051251,0.4765
1620,8526.188510305077,19142.775058712607,0.442,22.0329,0.064234,0.513
1625,8534.255816967883,19203.306003728696,0.4959,22.0322,0.050651,0.535
1630,8540.227462847735,19240.639337062028,0.4354,22.0276,0.058187,0.4628
1635,8548.017418127998,19293.97267039536,0.5012,22.0362,0.048241,0.562
1640,8554.044276314891,19338.372108577536,0.4411,22.0228,0.04734,0.4411
1645,8560.924436761768,19386.372108577536,0.4374,22.0489,0.052155,0.5297
1650,8566.569923940313,19440.75404896686,0.4373,22.012,0.058972,0.4373
1655,8573.840328870585,19483.42071563353,0.4904,22.0459,0.047671,0.5652
1660,8579.859546978467,19534.345623833142,0.3738,22.021,0.044925,0.3855
1665,8586.648133318824,19571.678957166474,0.4867,22.0391,0.050218,0.5776
1670,8592.988151706115,19626.33785707641,0.3705,22.0281,0.046066,0.3719
1675,8599.226046286736,19660.619807754505,0.4851,22.0492,0.044874,0.5834
1680,8605.649506372718,19729.95314108784,0.3685,22.0203,0.05072,0.3794
1685,8611.245466659959,19756.84185299328,0.4274,22.0377,0.050002,0.5133
1690,8618.706274076658,19810.175186326614,0.4242,22.0455,0.048553,0.4805
1695,8624.044775782117,19863.907310174967,0.4236,22.035,0.043829,0.4404
1700,8630.680215998324,19911.907310174967,0.4212,22.034,0.04704,0.4606
1705,8635.55584994402,19956.15011360371,0.3637,22.0302,0.049632,0.3637
1710,8641.799468987527,20004.452114049163,0.4188,22.0474,0.045636,0.5026
1715,8646.685413983165,20073.832288990998,0.305,22.0009,0.049702,0.3193
1720,8652.026784033687,20105.832288990998,0.4185,22.0279,0.043049,0.4256
1725,8656.783885457713,20173.406733049498,0.3034,21.9948,0.058519,0.3034
1730,8662.281035472099,20201.844531640974,0.4173,22.0203,0.046346,0.4327
1735,8667.025560967204,20256.366554369517,0.3029,21.9963,0.046036,0.3029
1740,8672.710958558479,20295.86961096842,0.4743,22.0382,0.056586,0.5098
1745,8678.102762124108,20341.896442716865,0.3564,22.0219,0.050171,0.36
1750,8684.1272798603,20379.229776050197,0.4713,22.0399,0.042727,0.4956
1755,8690.214070193848,20447.334144125205,0.4087,22.0047,0.055168,0.4087
1760,8695.72960936051,20484.66747745854,0.4096,22.0311,0.051553,0.4953
1765,8701.88668840518,20527.334144125205,0.4066,22.03,0.04639,0.4066
1770,8707.330751291149,20564.667477458537,0.4072,22.0474,0.051874,0.4841
1775,8714.062499397241,20639.334144125205,0.405,22.0283,0.052652,0.4414
1780,8719.167940866837,20662.949974881645,0.4048,22.0419,0.046478,0.4497
1785,8726.0343934102,20719.716596970164,0.4028,22.0498,0.043052,0.4538
1790,8730.989552459192,20762.003289002394,0.4027,22.026,0.051456,0.4079
1795,8737.522379426184,20820.669955669062,0.4002,22.0251,0.043839,0.428
1800,8742.614831175015,20866.077750408644,0.4008,22.0378,0.055962,0.4239
1805,8749.573168440078,20908.74441707531,0.4548,22.0463,0.047185,0.5022
1810,8755.145696727783,20959.420376034668,0.3963,22.0177,0.054465,0.4089
1815,8761.955551819843,21005.89502891695,0.5075,22.0252,0.042986,0.5349
1820,8768.001806667473,21075.228362250287,0.3892,22.0053,0.045921,0.3892
1825,8773.84201091317,21102.292339128984,0.5024,22.0319,0.063234,0.5207
1830,8781.107662469176,21145.86760675068,0.4959,22.0415,0.054393,0.5002
