step,cumulative_comfort_violation,cumulative_energy,max_overshoot,mean_temperature,temperature_rmse,total_overshoot
330,317.1967950878859,2754.573986321721,0.9749,22.27,0.05189,1.9475
335,343.6497639387003,2839.9073196550544,0.982,22.3066,0.045427,2.0086
340,371.46631583168903,2919.9073196550544,1.1009,22.3574,0.050897,2.2051
345,404.13228159753373,2999.9073196550544,1.3179,22.4023,0.049493,2.576
350,440.5545775349881,3079.9073196550544,1.2986,22.4424,0.05597,2.8219
355,478.66610948526295,3159.9073196550544,1.2837,22.4801,0.056704,2.8832
360,517.208936212483,3266.573986321722,1.2701,22.4815,0.053717,2.9275
365,556.9498275887811,3373.2406529883892,1.2904,22.4752,0.053888,2.9782
370,597.4312368212018,3463.907319655056,1.3085,22.4865,0.055624,3.062
375,639.1514142842422,3549.2406529883897,1.2934,22.5229,0.049804,3.1741
380,681.161693835858,3655.907319655057,1.2809,22.5208,0.053131,3.179
385,726.0503793762738,3709.2406529883897,1.5039,22.5976,0.055758,3.5374
390,775.9111016652456,3805.24065298839,1.6321,22.6361,0.048056,3.7619
395,826.083574359812,3911.9073196550576,1.6144,22.6335,0.044063,3.7718
400,877.0873577873658,4018.573986321725,1.6106,22.6299,0.046972,3.8076
405,928.1178153473969,4114.573986321726,1.6306,22.6363,0.056859,3.8703
410,981.1858059194594,4205.240652988392,1.6045,22.6668,0.051987,4.0165
415,1034.275976553206,4306.573986321724,1.582,22.661,0.050835,3.9818
420,1088.75386661529,4386.573986321724,1.8587,22.7074,0.054418,4.18
425,1146.4849833765136,4466.573986321724,1.8787,22.7474,0.044596,4.4225
430,1206.9066334512233,4562.573986321723,1.8683,22.7685,0.050057,4.5508
435,1267.3506615510348,4669.240652988388,1.8951,22.7641,0.055434,4.5194
440,1327.9080499655167,4770.57398632172,1.9205,22.7597,0.056596,4.5922
445,1390.5983728066183,4850.57398632172,1.8851,22.7965,0.052521,4.7756
450,1454.3499475989959,4957.240652988386,1.9022,22.7994,0.049283,4.7501
455,1519.5585158959364,5021.2406529883865,2.1205,22.8655,0.054537,5.1212
460,1592.0193019272176,5106.5739863217195,2.3119,22.9341,0.052095,5.5237
465,1666.0186302598254,5213.240652988385,2.3129,22.9422,0.054304,5.5647
470,1740.5168975201277,5319.90731965505,2.3173,22.9477,0.054449,5.6112
475,1815.6939545360972,5426.573986321715,2.3839,22.9572,0.046653,5.6895
480,1892.0502183690096,5533.24065298838,2.3948,22.9625,0.048255,5.7192
485,1968.2014707781439,5639.907319655045,2.3959,22.9668,0.045447,5.7097
490,2044.6095305730296,5746.57398632171,2.3961,22.9737,0.059801,5.7525
495,2121.840644418172,5853.240652988376,2.3981,22.9845,0.054748,5.8193
500,2200.1818735917414,5959.907319655041,2.4006,22.9959,0.046639,5.9454
505,2279.7532936755756,6066.573986321706,2.7216,23.0166,0.05666,5.9991
510,2360.230617388793,6173.240652988371,2.7052,23.0265,0.050128,6.0607
515,2441.673830483261,6279.907319655036,2.7462,23.0399,0.048368,6.1388
520,2524.6725125740154,6386.573986321701,2.7698,23.052,0.04379,6.2412
525,2607.942003151245,6493.2406529883665,2.757,23.0607,0.046933,6.2639
530,2692.3168419405747,6599.907319655032,2.7459,23.0781,0.049121,6.3714
535,2779.9880043114804,6679.907319655032,2.7366,23.1427,0.047636,6.7638
540,2873.2466891217155,6781.240652988364,2.7309,23.1819,0.055621,7.0194
545,2967.2635500830797,6887.907319655029,2.8573,23.2007,0.046595,7.0987
550,3063.0601291587523,6994.573986321694,3.0372,23.2256,0.047489,7.2419
555,3161.9092698550676,7095.907319655026,3.0133,23.2495,0.050239,7.5456
560,3264.756861759547,7181.240652988359,2.9948,23.313,0.053014,7.8274
565,3369.161010489475,7287.907319655024,3.1928,23.3206,0.052484,7.8016
570,3473.5446060567992,7373.240652988357,3.0014,23.3315,0.050014,7.936
575,3581.9776657312736,7453.240652988357,2.8253,23.3631,0.048161,8.207
580,3692.101760297893,7543.9073196550235,2.8545,23.3869,0.051392,8.2534
585,3801.046762279416,7629.2406529883565,2.8135,23.3864,0.047057,8.2109
590,3914.3037852356406,7682.573986321691,2.9572,23.4611,0.045651,8.6842
595,4030.875424237099,7789.2406529883565,2.9591,23.4651,0.044092,8.7194
600,4146.860391690475,7895.907319655022,2.8952,23.4462,0.051475,8.6217
605,4260.681932545208,7981.240652988355,2.9069,23.4459,0.051053,8.5778
610,4378.637625829307,8055.907319655022,3.1265,23.5052,0.049117,8.9488
615,4498.007341295132,8162.573986321687,3.0574,23.494,0.046821,8.9897
620,4616.092482267037,8269.240652988356,2.9937,23.4719,0.046464,8.7692
625,4734.767616954746,8322.573986321686,3.2177,23.5288,0.048803,9.087
630,4858.086766580388,8418.573986321688,3.2872,23.5519,0.05191,9.2683
635,4982.356457170971,8509.240652988356,3.2152,23.5534,0.048386,9.3445
640,5107.439684184165,8589.240652988356,3.293,23.5753,0.054241,9.4177
645,5233.727422485067,8679.907319655023,3.5086,23.587,0.049885,9.4597
650,5358.051800278677,8781.24065298836,3.4276,23.5541,0.049244,9.2428
655,5481.984635780814,8861.24065298836,3.3522,23.5685,0.041868,9.3304
660,5608.503962913679,8914.57398632169,3.4309,23.6133,0.043936,9.6015
665,5735.132061084327,9021.24065298836,3.2543,23.5688,0.047578,9.3633
670,5860.266979358529,9079.907319655023,3.2561,23.5829,0.049708,9.4521
675,5985.326729934909,9159.907319655023,3.3138,23.5671,0.052412,9.333
680,6108.232015056526,9239.907319655023,3.2442,23.5378,0.05045,9.1403
685,6229.2552939269935,9303.907319655022,3.389,23.5301,0.050908,9.1291
690,6353.46091611283,9378.573986321688,3.3328,23.5317,0.050038,9.319
695,6473.523048503369,9485.240652988357,3.2806,23.4493,0.051139,8.7895
700,6586.906367852853,9551.347233599798,3.2979,23.4042,0.05534,8.4865
705,6705.865636110213,9556.613685128394,3.5902,23.523,0.044409,9.2118
710,6827.836474954814,9663.280351795063,3.5935,23.4813,0.046948,8.9407
715,6943.402135772692,9737.94701846173,3.4233,23.4183,0.048703,8.5375
720,7055.391062414752,9791.28035179506,3.1817,23.3864,0.053175,8.3227
725,7164.893017239362,9860.613685128392,3.2201,23.3518,0.053159,8.0817
730,7269.493203014306,9929.947018461724,3.1829,23.2942,0.051457,7.7112
735,7370.521645777645,9988.613685128388,2.8806,23.2602,0.047207,7.4917
740,7469.4077517867145,10068.613685128388,2.9242,23.2016,0.045573,7.3673
745,7564.390427693882,10148.613685128388,2.9617,23.1396,0.057452,6.9639
750,7654.66088502666,10207.280351795052,2.7937,23.0956,0.047075,6.6763
755,7742.625733327856,10244.613685128386,2.639,23.0905,0.053474,6.6219
760,7832.324601962309,10281.947018461722,2.6824,23.125,0.047741,6.7979
765,7919.3951486854785,10361.947018461722,2.7208,23.0554,0.042374,6.3553
770,8002.176100119019,10415.280351795052,2.4944,23.0234,0.044962,6.1479
775,8083.47432521325,10468.613685128383,2.3484,23.0058,0.048392,6.1274
780,8166.182615180338,10532.61368512838,2.3981,22.9838,0.046775,6.1708
785,8244.956905822086,10607.280351795047,2.4386,22.9163,0.056515,5.7364
790,8320.246400757565,10660.613685128377,2.1593,22.8946,0.050348,5.588
795,8395.271233495532,10687.280351795047,2.1486,22.9173,0.050792,5.6946
800,8471.089390047493,10761.947018461717,2.0696,22.8886,0.042384,5.4968
805,8538.992029216393,10836.613685128386,1.8699,22.7994,0.052893,4.9462
810,8606.333187524033,10868.613685128388,1.9196,22.8329,0.043878,5.1202
815,8673.672613726745,10921.947018461718,1.9662,22.8193,0.052857,5.0048
820,8737.760809840614,11001.947018461718,1.7643,22.7596,0.048684,4.6329
825,8796.662948328432,11081.947018461718,1.6323,22.6945,0.054123,4.3356
830,8853.533338918249,11151.280351795052,1.6817,22.6372,0.052399,4.2181
835,8910.921628345193,11177.947018461722,1.7282,22.6671,0.053894,4.3634
840,8965.883893484817,11284.613685128392,1.5313,22.5835,0.050091,3.8634
845,9016.512139730003,11308.517938894745,1.463,22.5853,0.055135,3.9288
850,9071.581330343377,11353.112795886178,1.4552,22.6227,0.052139,4.1037
855,9120.188881190546,11443.779462552848,1.2131,22.5066,0.04604,3.3526
860,9168.054529511846,11470.446129219517,1.2684,22.5438,0.048795,3.7581
865,9218.358560779108,11523.779462552848,1.3205,22.5397,0.049391,3.7053
870,9266.386590472048,11577.112795886178,1.1944,22.5222,0.053136,3.5298
875,9313.038248571009,11609.11279588618,1.1349,22.5341,0.05104,3.5438
880,9361.172438257521,11651.779462552846,1.1884,22.5481,0.049455,3.5961
885,9407.681491002944,11721.112795886178,1.1225,22.5131,0.041387,3.3556
890,9449.294218079625,11790.44612921951,0.9494,22.4587,0.051968,3.0081
895,9489.50344843424,11843.77946255284,1.0038,22.4468,0.046325,3.06
900,9529.021672032088,11897.11279588617,1.0579,22.4337,0.047202,2.9015
905,9566.377484399462,11950.446129219501,0.8229,22.4164,0.046821,2.7377
910,9601.659850516477,12003.779462552831,0.7734,22.4016,0.049259,2.5848
915,9635.305017935492,12046.446129219497,0.8226,22.3977,0.052457,2.5244
920,9670.358019187132,12089.112795886167,0.875,22.431,0.044695,2.6999
925,9703.175498920364,12195.779462552837,0.6621,22.3246,0.045389,2.3026
930,9732.516430027988,12238.446129219506,0.7123,22.3031,0.047675,2.2455
935,9763.565655089587,12286.446129219508,0.8195,22.3187,0.054638,2.31
940,9791.765693308183,12366.446129219508,0.707,22.2598,0.057016,2.0301
945,9819.179402415877,12393.112795886178,0.8015,22.2751,0.045811,2.1138
950,9846.647666592986,12462.446129219512,0.7872,22.252,0.053815,1.906
955,9868.598643131218,12542.446129219512,0.6594,22.1926,0.052634,1.4756
960,9886.848240466998,12579.779462552848,0.7116,22.1899,0.050081,1.4205
965,9906.873655845464,12622.446129219514,0.7576,22.2054,0.052078,1.4946
970,9925.942593527241,12675.779462552844,0.6298,22.193,0.045347,1.3881
975,9944.571500577033,12734.446129219508,0.7984,22.1835,0.047186,1.4477
980,9962.8760876922,12814.446129219508,0.9616,22.1291,0.04295,1.3245
985,9979.531990916856,12867.779462552839,0.8803,22.1078,0.047902,1.2058
990,9995.185579144882,12921.112795886169,0.7503,22.0951,0.041115,1.0976
995,10008.670202675587,12963.779462552835,0.6845,22.0924,0.043751,0.9966
1000,10023.21340209217,12990.446129219505,0.8512,22.1279,0.055041,1.1705
1005,10036.813759169021,13097.112795886174,0.7762,22.0525,0.049513,0.8935
1010,10047.831547024325,13155.779462552844,0.7657,22.0062,0.0444,0.8047
1015,10060.055282957366,13193.112795886178,0.8692,22.0328,0.051581,0.9429
1020,10070.73434503914,13246.446129219508,0.7358,22.0202,0.047708,0.7358
1025,10081.132368836408,13299.779462552839,0.8426,22.0116,0.042207,0.8592
1030,10093.164706294618,13353.112795886169,0.825,22.0011,0.047879,0.825
1035,10103.107939548721,13390.446129219503,0.694,22.007,0.054959,0.694
1040,10111.953820606366,13422.446129219505,0.5722,22.0405,0.04245,0.6659
1045,10121.524504840942,13475.779462552835,0.7429,22.033,0.045692,0.7778
1050,10131.411589487041,13555.779462552835,0.6731,21.9863,0.046718,0.7109
1055,10139.700378901169,13635.779462552835,0.5514,21.93,0.050457,0.5514
1060,10147.010092802557,13660.671005150269,0.6041,21.9461,0.063024,0.6041
1065,10156.2039238462,13713.116776448986,0.6536,21.9616,0.052707,0.6536
1070,10163.926190411421,13782.45010978232,0.5303,21.9062,0.050552,0.5303
1075,10172.356738845878,13809.11677644899,0.6999,21.9433,0.054437,0.6999
1080,10181.757793199775,13835.783443115659,0.577,21.9767,0.050851,0.7235
1085,10191.364127569932,13889.11677644899,0.6907,21.9762,0.048926,0.724
1090,10201.213347976643,13921.116776448991,0.6772,21.9929,0.041898,0.7373
1095,10211.125578947978,13958.450109782325,0.6137,22.0178,0.049448,0.7497
1100,10221.344115870463,14011.783443115655,0.7821,22.0094,0.055148,0.7821
1105,10231.91180503982,14038.450109782325,0.7105,22.0342,0.04814,0.7884
1110,10241.693351867336,14129.116776448995,0.5885,21.9862,0.043807,0.6323
1115,10249.104664221584,14187.783443115664,0.5835,21.941,0.054071,0.5946
1120,10259.135711766512,14225.116776448998,0.6924,21.9686,0.047203,0.7806
1125,10267.612215073888,14271.316347824812,0.568,21.9568,0.046513,0.568
1130,10276.988156460731,14296.114633328074,0.7373,22.009,0.056799,0.8194
1135,10286.010222991741,14349.447966661404,0.6112,21.997,0.050002,0.6112
1140,10294.117731050832,14381.447966661406,0.6641,22.0145,0.050978,0.6641
1145,10303.416936459567,14450.78129999474,0.653,21.9953,0.058047,0.653
1150,10311.592759807,14498.781299994742,0.6457,21.9767,0.052583,0.6457
1155,10321.568203283623,14536.114633328076,0.7538,22.0044,0.047365,0.8012
1160,10332.144575779039,14589.447966661406,0.63,21.9934,0.043809,0.7514
1165,10340.425329567455,14653.447966661404,0.5699,21.9732,0.052767,0.5699
1170,10349.36714106865,14722.781299994738,0.7364,21.9209,0.052909,0.7364
1175,10358.13657690052,14749.447966661408,0.6072,21.9542,0.053957,0.6072
1180,10365.28961307566,14802.781299994738,0.4879,21.9521,0.051121,0.4879
1185,10372.40097832586,14829.447966661408,0.6018,21.9797,0.045515,0.6018
1190,10380.866065975633,14856.114633328078,0.5389,22.0141,0.052856,0.6384
1195,10389.582852788868,14898.781299994744,0.5405,22.0307,0.044789,0.6576
1200,10398.529271797512,14952.114633328074,0.5909,22.021,0.044164,0.6768
1205,10407.675043640538,15005.447966661404,0.5301,22.0108,0.046885,0.6921
1210,10417.098066865472,15053.447966661402,0.6996,22.0022,0.053977,0.7167
1215,10426.724806755145,15085.447966661404,0.5751,22.0357,0.059001,0.7274
1220,10436.938595031068,15138.781299994735,0.4604,22.0257,0.048364,0.7922
1225,10447.180160642798,15192.114633328065,0.5779,22.016,0.048473,0.7602
1230,10457.54780134674,15245.447966661395,0.6253,22.006,0.060214,0.7767
1235,10467.54001885467,15298.781299994725,0.5042,21.9945,0.040568,0.6757
1240,10474.459415283509,15346.781299994724,0.3887,21.9831,0.058053,0.4159
1245,10482.465165628379,15373.447966661393,0.5611,22.0201,0.051953,0.7222
1250,10491.742107772143,15426.781299994724,0.4988,22.018,0.051577,0.6264
1255,10499.480920769225,15464.114633328058,0.4979,22.0258,0.059248,0.61
1260,10510.459915064092,15501.447966661393,0.6686,22.0627,0.052092,0.9652
1265,10519.839694498816,15581.447966661393,0.5446,22.0053,0.050283,0.5731
1270,10526.867096750371,15608.114633328063,0.4253,22.0214,0.052052,0.5338
1275,10534.148332594621,15634.781299994733,0.4288,22.0564,0.0505,0.5558
1280,10542.162051788473,15693.447966661402,0.5521,22.0651,0.052477,0.6038
1285,10550.645419380719,15784.114633328072,0.4893,21.9659,0.051208,0.6642
1290,10559.673558136932,15810.781299994742,0.6576,22.0018,0.051515,0.6867
1295,10568.952104905618,15837.447966661412,0.589,22.0358,0.044571,0.7001
1300,10578.483430455834,15885.44796666141,0.6443,22.0438,0.052249,0.7289
1305,10588.180796779938,15938.78129999474,0.6346,22.0333,0.048212,0.6951
1310,10596.939221666547,15965.44796666141,0.5134,22.0581,0.050641,0.6476
1315,10605.463275888567,16018.78129999474,0.6274,22.0577,0.04929,0.6604
1320,10614.454458045358,16093.447966661406,0.6152,22.0204,0.052716,0.6152
1325,10622.37888022163,16157.447966661404,0.6108,21.984,0.055773,0.6108
1330,10631.461061572882,16194.781299994738,0.6598,21.993,0.055112,0.6784
1335,10640.241749936922,16253.447966661408,0.539,21.9995,0.046397,0.5956
1340,10646.513673670372,16344.114633328078,0.4213,21.8996,0.04195,0.4213
1345,10653.591450630222,16370.781299994747,0.5908,21.9369,0.045157,0.6232
1350,10661.982870208425,16397.447966661413,0.4715,21.9708,0.049423,0.6343
1355,10669.077129375994,16450.781299994753,0.3595,21.9686,0.052512,0.4279
1360,10674.548464014584,16482.78129999475,0.4202,21.9865,0.047237,0.511
1365,10682.877118708291,16525.447966661417,0.4749,22.004,0.05481,0.5861
1370,10688.704617156405,16578.781299994756,0.359,21.993,0.045423,0.359
1375,10695.543589438666,16632.114633328096,0.5294,21.9852,0.052539,0.6338
1380,10703.371095358569,16685.447966661435,0.4644,21.9746,0.048255,0.4813
1385,10708.91934852108,16717.44796666143,0.3481,21.991,0.050409,0.4148
1390,10714.636978138402,16760.1146333281,0.353,22.0083,0.046876,0.416
1395,10720.662102660346,16802.781299994767,0.465,22.0085,0.061132,0.465
1400,10726.964687855243,16840.114633328096,0.35,22.043,0.052878,0.517
1405,10731.824152158055,16920.114633328096,0.2415,21.9876,0.050407,0.3104
1410,10735.652677192342,16978.781299994767,0.3034,21.961,0.051576,0.3034
1415,10741.084729699003,17032.114633328107,0.358,21.9524,0.044247,0.3706
1420,10744.943391109598,17080.11463332811,0.2444,21.9424,0.049813,0.2444
1425,10747.566733324682,17106.78129999477,0.1378,21.9779,0.039195,0.1765
1430,10750.40584210218,17186.78129999477,0.2579,21.9423,0.05888,0.2831
1435,10754.50687323346,17245.447966661442,0.2572,21.9155,0.055288,0.2572
1440,10757.122802533118,17298.781299994782,0.1479,21.9061,0.045905,0.1479
1445,10758.696552831385,17336.114633328114,0.1541,21.9155,0.052262,0.1541
1450,10762.069584171302,17373.447966661446,0.2691,21.9432,0.043596,0.2695
1455,10764.773612912692,17426.781299994786,0.1593,21.9336,0.049087,0.1593
1460,10767.703016555679,17453.447966661446,0.2762,21.9613,0.047982,0.307
1465,10772.107253336864,17522.78129999478,0.276,21.9432,0.042234,0.276
1470,10774.885660580847,17581.44796666145,0.1642,21.9162,0.047848,0.1642
1475,10776.95589657978,17618.781299994782,0.1722,21.9261,0.045584,0.2213
1480,10781.10592007156,17661.44796666145,0.2321,21.944,0.049763,0.2692
1485,10783.500111241274,17725.447966661453,0.1246,21.9254,0.050732,0.1246
1490,10784.792681824587,17800.11463332812,0.0822,21.8723,0.058153,0.1038
1495,10786.670899470382,17853.44796666146,0.1942,21.8641,0.046323,0.1942
1500,10789.153026235386,17880.11463332812,0.1391,21.891,0.047049,0.1548
1505,10790.593654491551,17928.114633328125,0.0363,21.8997,0.052419,0.0363
1510,10791.165785841256,17960.11463332812,0.1008,21.9183,0.047927,0.1008
1515,10794.19140358807,17997.447966661453,0.2131,21.9462,0.041284,0.2579
1520,10797.154703918055,18045.447966661457,0.1048,21.9371,0.043888,0.1992
1525,10800.205813630788,18072.114633328118,0.2777,21.9735,0.052435,0.3105
1530,10804.954483289159,18120.11463332812,0.2749,21.9821,0.047395,0.2749
1535,10807.884945971526,18173.44796666146,0.2196,21.9726,0.052035,0.2196
1540,10812.22097465784,18226.7812999948,0.3329,21.9645,0.047104,0.3825
1545,10817.484564392165,18280.11463332814,0.2228,21.9555,0.057267,0.4077
1550,10823.513917484921,18306.7812999948,0.3417,21.9824,0.048696,0.4829
1555,10828.371403416104,18386.7812999948,0.2827,21.9452,0.058472,0.2827
1560,10831.241143337702,18466.7812999948,0.17,21.891,0.047506,0.17
1565,10833.3573858421,18514.781299994796,0.1771,21.8738,0.043972,0.1771
1570,10837.083807943643,18541.447966661457,0.3468,21.9106,0.05233,0.3468
1575,10840.819407770561,18573.447966661453,0.2326,21.9456,0.055475,0.2448
1580,10843.933042958175,18626.781299994793,0.1823,21.9362,0.050767,0.2433
1585,10847.826274991627,18674.781299994796,0.3526,21.9282,0.054805,0.3526
1590,10851.832417789696,18701.447966661457,0.2385,21.9632,0.046638,0.2939
1595,10856.068326326955,18754.781299994796,0.3544,21.9635,0.051114,0.3544
1600,10861.193076112677,18786.781299994793,0.3473,21.9812,0.055957,0.3473
1605,10865.940882790726,18834.78129999479,0.2919,21.9983,0.053368,0.365
1610,10871.354618483361,18904.11463332812,0.4614,21.9456,0.045688,0.4614
1615,10876.858970816294,18930.781299994782,0.3434,21.9802,0.051251,0.4084
1620,10882.472637402232,18973.44796666145,0.3478,21.9975,0.064234,0.4308
1625,10888.980522914384,19026.78129999479,0.5173,21.9898,0.050651,0.5607
1630,10895.328235493485,19080.11463332813,0.3965,21.9791,0.058187,0.476
1635,10900.386018993131,19160.11463332813,0.2825,21.9327,0.048241,0.2825
1640,10904.213358102203,19197.447966661457,0.3416,21.9331,0.04734,0.3569
1645,10910.484841158786,19240.114633328125,0.3968,21.9512,0.052155,0.4325
1650,10915.02835330118,19293.447966661464,0.3398,21.9412,0.058972,0.3398
1655,10921.377742593204,19346.781299994804,0.5082,21.934,0.047671,0.5921
1660,10927.392666724292,19400.114633328143,0.387,21.923,0.044925,0.387
1665,10932.53771611278,19432.11463332814,0.4424,21.9414,0.050218,0.4424
1670,10939.578419346348,19474.781299994807,0.4946,21.9594,0.046066,0.4946
1675,10945.222548264848,19517.447966661475,0.3765,21.9578,0.044874,0.3765
1680,10949.541092969961,19554.781299994804,0.2661,21.9927,0.05072,0.3189
1685,10954.519636401885,19634.781299994804,0.4379,21.9397,0.050002,0.4379
1690,10960.743577586212,19693.447966661475,0.4287,21.9127,0.048553,0.4287
1695,10965.526907221105,19746.781299994815,0.3131,21.9026,0.043829,0.3131
1700,10968.962134060459,19789.447966661482,0.2588,21.9025,0.04704,0.2588
1705,10973.629870779285,19816.114633328143,0.3722,21.9393,0.049632,0.3722
1710,10978.197902555106,19848.11463332814,0.2611,21.9742,0.045636,0.3474
1715,10981.05628283508,19896.114633328143,0.1556,21.9643,0.049702,0.1556
1720,10984.792336499757,19933.44796666147,0.3288,22.001,0.043049,0.3852
1725,10988.388870794433,20013.44796666147,0.2158,21.9463,0.058519,0.2287
1730,10991.947307338336,20040.114633328132,0.3316,21.965,0.046346,0.3316
1735,10997.058960712357,20088.114633328136,0.3303,21.9735,0.046036,0.3303
1740,11000.632548637552,20141.447966661475,0.219,21.9636,0.056586,0.219
1745,11003.559837582337,20184.114633328143,0.1685,21.9638,0.050171,0.2291
1750,11007.520916532649,20210.781299994804,0.3386,22.0002,0.042727,0.3816
1755,11012.043106406363,20290.781299994804,0.2786,21.9635,0.055168,0.2806
1760,11015.97372646676,20360.11463332814,0.2275,21.9193,0.051553,0.3051
1765,11020.41482763406,20402.781299994807,0.3417,21.9197,0.04639,0.3417
1770,11025.041587499087,20429.447966661468,0.2309,21.9547,0.051874,0.3662
1775,11030.511374147387,20456.11463332813,0.2485,21.9902,0.052652,0.44
1780,11036.01101332014,20509.447966661468,0.2496,21.9896,0.046478,0.4029
1785,11041.64270256087,20562.781299994807,0.2478,21.98,0.043052,0.4222
1790,11047.452528890763,20600.11463332814,0.253,21.9887,0.051456,0.445
1795,11053.602900056669,20637.44796666147,0.3654,22.0152,0.043839,0.4698
1800,11060.13720691752,20690.78129999481,0.2533,22.0056,0.055962,0.5134
1805,11067.547380875256,20744.11463332815,0.426,21.9967,0.047185,0.5849
1810,11075.89733453348,20770.78129999481,0.3656,22.0227,0.054465,0.6529
1815,11082.368241956587,20877.44796666147,0.2548,21.9491,0.042986,0.3296
1820,11085.662485898149,20936.114633328132,0.2569,21.905,0.045921,0.3006
1825,11092.10255904813,20968.11463332813,0.4268,21.9424,0.063234,0.6041
1830,11098.053639321412,21021.447966661468,0.3107,21.9314,0.054393,0.343
