step,cumulative_comfort_violation,cumulative_energy,max_overshoot,mean_temperature,temperature_rmse,total_overshoot
1885,40.530893127991675,7711.302423512266,0.0,20.9391,0.050222,0.0
1890,40.530893127991675,7731.181723831763,0.0,20.9364,0.042736,0.0
1895,40.530893127991675,7745.482246559738,0.0,20.9323,0.051965,0.0
1900,40.530893127991675,7765.477968423903,0.0,20.9348,0.041816,0.0
1905,40.530893127991675,7781.140458484548,0.0,20.9312,0.045096,0.0
1910,40.530893127991675,7804.941196642713,0.0,20.9261,0.050484,0.0
1915,40.530893127991675,7820.216550688073,0.0,20.9197,0.051252,0.0
1920,40.530893127991675,7834.889594897534,0.0,20.9364,0.046796,0.0
1925,40.530893127991675,7859.8066595119135,0.0,20.9097,0.048693,0.0
1930,40.530893127991675,7869.416607953363,0.0,20.9323,0.046262,0.0
1935,40.530893127991675,7886.4381683241245,0.0,20.9311,0.054874,0.0
1940,40.530893127991675,7900.784655976667,0.0,20.942,0.046292,0.0
1945,40.530893127991675,7916.277478558457,0.0,20.9383,0.047807,0.0
1950,40.530893127991675,7935.477135734602,0.0,20.9458,0.044934,0.0
1955,40.530893127991675,7950.944434470629,0.0,20.9393,0.047121,0.0
1960,40.530893127991675,7969.702852808671,0.0,20.9451,0.051598,0.0
1965,40.530893127991675,7981.55180059949,0.0,20.9466,0.049166,0.0
1970,40.530893127991675,7999.604920745175,0.0,20.9585,0.052398,0.0
1975,40.530893127991675,8016.297589524031,0.0,20.9497,0.053778,0.0
1980,40.530893127991675,8024.3593268684335,0.0,20.9704,0.05272,0.0
1985,40.530893127991675,8050.86198051467,0.0,20.9598,0.055506,0.0
1990,40.530893127991675,8065.376762413279,0.0,20.9559,0.048854,0.0
1995,40.530893127991675,8077.045572319477,0.0,20.97,0.049243,0.0
2000,40.530893127991675,8096.370149947053,0.0,20.9692,0.04847,0.0
